gene	Expression	Type	Domain
ENSG000002748661	-3.32192809488736	ESCC_Tumor	sharedPMDs
ENSG000002551791	-3.22584515701798	ESCC_Tumor	sharedPMDs
ENSG000002001321	-3.27301778298008	ESCC_Tumor	sharedPMDs
ENSG000002021421	-3.00658397358019	ESCC_Tumor	sharedPMDs
ENSG000002647811	-2.16914540171103	ESCC_Tumor	sharedPMDs
ENSG000002703711	-3.25266816479645	ESCC_Tumor	sharedPMDs
ENSG000002153991	-3.05260134850989	ESCC_Tumor	sharedPMDs
ENSG000002365921	0.30252734827104	ESCC_Tumor	sharedPMDs
ENSG000002504371	-3.22559211084132	ESCC_Tumor	sharedPMDs
ENSG000002024221	-2.67193641390046	ESCC_Tumor	sharedPMDs
ENSG000002561361	-3.26796642302399	ESCC_Tumor	sharedPMDs
ENSG000002299381	-3.15811295571365	ESCC_Tumor	sharedPMDs
ENSG000001460051	-2.77191014475924	ESCC_Tumor	sharedPMDs
ENSG000002508191	-3.25577292689276	ESCC_Tumor	sharedPMDs
ENSG000002789441	-3.32192809488736	ESCC_Tumor	sharedPMDs
ENSG000002503321	-2.9435825104961	ESCC_Tumor	sharedPMDs
ENSG000002415661	-1.59225390353494	ESCC_Tumor	sharedPMDs
ENSG000002362351	-3.11397637458331	ESCC_Tumor	sharedPMDs
ENSG000002734151	-2.7384538407926	ESCC_Tumor	sharedPMDs
ENSG000001890681	-2.69669448497806	ESCC_Tumor	sharedPMDs
ENSG000002693641	-3.16157320004914	ESCC_Tumor	sharedPMDs
ENSG000002132151	-3.28901944818235	ESCC_Tumor	sharedPMDs
ENSG000002282901	-2.65385824628503	ESCC_Tumor	sharedPMDs
ENSG000002807251	-3.20366762454662	ESCC_Tumor	sharedPMDs
ENSG000002539131	-3.11264226946477	ESCC_Tumor	sharedPMDs
ENSG000001790231	-2.42983039998857	ESCC_Tumor	sharedPMDs
ENSG000002288181	-0.944611538214848	ESCC_Tumor	sharedPMDs
ENSG000002512501	-3.27399530709111	ESCC_Tumor	sharedPMDs
ENSG000002571801	-2.99776379753322	ESCC_Tumor	sharedPMDs
ENSG000002174831	-3.11455456177274	ESCC_Tumor	sharedPMDs
ENSG000002547131	-3.09300756598103	ESCC_Tumor	sharedPMDs
ENSG000002403931	-3.30729804830093	ESCC_Tumor	sharedPMDs
ENSG000001123091	-1.97315050456665	ESCC_Tumor	sharedPMDs
ENSG000002500531	-3.06716529974292	ESCC_Tumor	sharedPMDs
ENSG000002717391	-3.07109764239083	ESCC_Tumor	sharedPMDs
ENSG000002611781	-3.2660729459827	ESCC_Tumor	sharedPMDs
ENSG000002524491	-3.30275257621249	ESCC_Tumor	sharedPMDs
ENSG000002219101	-3.19869993978732	ESCC_Tumor	sharedPMDs
ENSG000002584221	-3.13615027535429	ESCC_Tumor	sharedPMDs
ENSG000002509841	-3.18855510503081	ESCC_Tumor	sharedPMDs
ENSG000002351811	-3.22182344160166	ESCC_Tumor	sharedPMDs
ENSG000002531981	-3.23562688983348	ESCC_Tumor	sharedPMDs
ENSG000002288241	-2.98598473422738	ESCC_Tumor	sharedPMDs
ENSG000002151511	-3.19231052893716	ESCC_Tumor	sharedPMDs
ENSG000002643191	-3.29312991562563	ESCC_Tumor	sharedPMDs
ENSG000001665011	-0.614158174568414	ESCC_Tumor	sharedPMDs
ENSG000002239771	-3.06019093368898	ESCC_Tumor	sharedPMDs
ENSG000002321051	-2.7075050181756	ESCC_Tumor	sharedPMDs
ENSG000001706881	-3.02359539070454	ESCC_Tumor	sharedPMDs
ENSG000002803091	-3.24191314915956	ESCC_Tumor	sharedPMDs
ENSG000001767481	-3.27431841115346	ESCC_Tumor	sharedPMDs
ENSG000002281531	-3.03510280710138	ESCC_Tumor	sharedPMDs
ENSG000002712481	-3.23703121139183	ESCC_Tumor	sharedPMDs
ENSG000002604451	-2.87248419954165	ESCC_Tumor	sharedPMDs
ENSG000002074761	-3.30241714706154	ESCC_Tumor	sharedPMDs
ENSG000002286461	-3.25772369044519	ESCC_Tumor	sharedPMDs
ENSG000002581931	-3.26545555092798	ESCC_Tumor	sharedPMDs
ENSG000002374571	-2.75794477514935	ESCC_Tumor	sharedPMDs
ENSG000002754271	-3.19945328910124	ESCC_Tumor	sharedPMDs
ENSG000002369601	-3.10769279520276	ESCC_Tumor	sharedPMDs
ENSG000002238931	-3.24473350633549	ESCC_Tumor	sharedPMDs
ENSG000001707821	-2.96972983000443	ESCC_Tumor	sharedPMDs
ENSG000002367011	-3.10831169796622	ESCC_Tumor	sharedPMDs
ENSG000002141781	-1.90988143664145	ESCC_Tumor	sharedPMDs
ENSG000002435811	-3.23429384508774	ESCC_Tumor	sharedPMDs
ENSG000002750781	-3.30517186424954	ESCC_Tumor	sharedPMDs
ENSG000002215621	-2.6801925284467	ESCC_Tumor	sharedPMDs
ENSG000002338231	-3.21056395724107	ESCC_Tumor	sharedPMDs
ENSG000001867661	-2.64023608174311	ESCC_Tumor	sharedPMDs
ENSG000002699571	-3.20523149692117	ESCC_Tumor	sharedPMDs
ENSG000001724591	-3.29219470380682	ESCC_Tumor	sharedPMDs
ENSG000002242431	-3.13783327764416	ESCC_Tumor	sharedPMDs
ENSG000002121891	-2.88095512582561	ESCC_Tumor	sharedPMDs
ENSG000000892251	-0.401922249576496	ESCC_Tumor	sharedPMDs
ENSG000002393891	-3.107243115231	ESCC_Tumor	sharedPMDs
ENSG000002776081	-3.25784612829627	ESCC_Tumor	sharedPMDs
ENSG000002556641	-3.07736204115	ESCC_Tumor	sharedPMDs
ENSG000002432901	0.557916799736472	ESCC_Tumor	sharedPMDs
ENSG000002716021	-2.46096545344715	ESCC_Tumor	sharedPMDs
ENSG000002369071	-3.28395196043307	ESCC_Tumor	sharedPMDs
ENSG000002704441	-3.29718624012121	ESCC_Tumor	sharedPMDs
ENSG000002139311	-2.48489788006265	ESCC_Tumor	sharedPMDs
ENSG000002349841	-3.14290453781129	ESCC_Tumor	sharedPMDs
ENSG000001722601	-1.40758817653882	ESCC_Tumor	sharedPMDs
ENSG000002401081	-2.88168558350093	ESCC_Tumor	sharedPMDs
ENSG000001688301	-3.17537997595122	ESCC_Tumor	sharedPMDs
ENSG000002137441	-2.10049751309103	ESCC_Tumor	sharedPMDs
ENSG000002050971	-3.0378879311975	ESCC_Tumor	sharedPMDs
ENSG000002267651	-2.97638612701171	ESCC_Tumor	sharedPMDs
ENSG000001772341	-2.2811561949327	ESCC_Tumor	sharedPMDs
ENSG000002117161	-1.66229038328169	ESCC_Tumor	sharedPMDs
ENSG000002000481	-3.19308684105209	ESCC_Tumor	sharedPMDs
ENSG000002311431	-3.04495774860361	ESCC_Tumor	sharedPMDs
ENSG000002484641	-3.15345025777573	ESCC_Tumor	sharedPMDs
ENSG000002311711	-2.8229541555622	ESCC_Tumor	sharedPMDs
ENSG000002336321	-3.17556252898191	ESCC_Tumor	sharedPMDs
ENSG000002499271	-3.24849571567982	ESCC_Tumor	sharedPMDs
ENSG000002550191	-3.29526525150489	ESCC_Tumor	sharedPMDs
ENSG000002077381	-2.84536725827245	ESCC_Tumor	sharedPMDs
ENSG000002072041	-3.12576532050113	ESCC_Tumor	sharedPMDs
ENSG000002227131	-2.74160277675287	ESCC_Tumor	sharedPMDs
ENSG000002254621	-2.15593747029033	ESCC_Tumor	sharedPMDs
ENSG000002333091	-2.45648391135768	ESCC_Tumor	sharedPMDs
ENSG000001830551	-1.75339524889209	ESCC_Tumor	sharedPMDs
ENSG000002241731	-3.18601617285014	ESCC_Tumor	sharedPMDs
ENSG000002267771	-2.52815884323586	ESCC_Tumor	sharedPMDs
ENSG000002791711	-3.26383538738343	ESCC_Tumor	sharedPMDs
ENSG000002259421	-3.28562106374764	ESCC_Tumor	sharedPMDs
ENSG000001987041	-3.18024030628704	ESCC_Tumor	sharedPMDs
ENSG000001368691	0.0585842311833763	ESCC_Tumor	sharedPMDs
ENSG000002550761	-3.13280902130562	ESCC_Tumor	sharedPMDs
ENSG000002657871	-2.45771209839454	ESCC_Tumor	sharedPMDs
ENSG000001884381	-3.17195003698479	ESCC_Tumor	sharedPMDs
ENSG000002757871	-3.03166661105965	ESCC_Tumor	sharedPMDs
ENSG000002546601	-3.28018363592518	ESCC_Tumor	sharedPMDs
ENSG000002589231	-3.22553816118721	ESCC_Tumor	sharedPMDs
ENSG000002287341	-3.0135106637253	ESCC_Tumor	sharedPMDs
ENSG000002668931	-3.11382066764262	ESCC_Tumor	sharedPMDs
ENSG000002509731	-3.24423153755477	ESCC_Tumor	sharedPMDs
ENSG000002421031	-3.06509475915608	ESCC_Tumor	sharedPMDs
ENSG000002591221	-3.16716332087408	ESCC_Tumor	sharedPMDs
ENSG000002243591	-3.17965190385887	ESCC_Tumor	sharedPMDs
ENSG000002278921	-3.08283967561652	ESCC_Tumor	sharedPMDs
ENSG000002712391	-3.18102180237683	ESCC_Tumor	sharedPMDs
ENSG000002341731	-3.23265494826897	ESCC_Tumor	sharedPMDs
ENSG000002600421	-3.24261739480448	ESCC_Tumor	sharedPMDs
ENSG000002573921	-3.1057326493268	ESCC_Tumor	sharedPMDs
ENSG000002316201	-3.22135470426098	ESCC_Tumor	sharedPMDs
ENSG000002346251	-3.15782372554568	ESCC_Tumor	sharedPMDs
ENSG000002547811	-3.24820979098192	ESCC_Tumor	sharedPMDs
ENSG000002170601	-2.35282128645485	ESCC_Tumor	sharedPMDs
ENSG000002493051	-3.16286176931488	ESCC_Tumor	sharedPMDs
ENSG000002553351	-3.29242093057821	ESCC_Tumor	sharedPMDs
ENSG000002767331	-3.21773244956828	ESCC_Tumor	sharedPMDs
ENSG000002537821	-3.28499409029239	ESCC_Tumor	sharedPMDs
ENSG000002356391	-3.2382787077734	ESCC_Tumor	sharedPMDs
ENSG000002383991	-3.27087076976012	ESCC_Tumor	sharedPMDs
ENSG000002594901	-2.2468090546165	ESCC_Tumor	sharedPMDs
ENSG000002230191	-3.26963488662614	ESCC_Tumor	sharedPMDs
ENSG000001255141	-3.18925427529814	ESCC_Tumor	sharedPMDs
ENSG000002802571	-3.22275177063094	ESCC_Tumor	sharedPMDs
ENSG000002635561	-3.25123490336658	ESCC_Tumor	sharedPMDs
ENSG000002652471	-3.09811308176504	ESCC_Tumor	sharedPMDs
ENSG000002173151	-3.24582941127216	ESCC_Tumor	sharedPMDs
ENSG000002485221	-3.02435509643961	ESCC_Tumor	sharedPMDs
ENSG000002547471	-3.28887379519264	ESCC_Tumor	sharedPMDs
ENSG000002293791	-2.8758544737703	ESCC_Tumor	sharedPMDs
ENSG000001812731	-3.28745153605558	ESCC_Tumor	sharedPMDs
ENSG000002511661	-3.21693304037044	ESCC_Tumor	sharedPMDs
ENSG000001982171	-3.29714639813553	ESCC_Tumor	sharedPMDs
ENSG000001993111	-3.2990227718287	ESCC_Tumor	sharedPMDs
ENSG000002050381	-2.95826191057717	ESCC_Tumor	sharedPMDs
ENSG000002605181	-2.73309440266271	ESCC_Tumor	sharedPMDs
ENSG000002794621	-3.19500617253679	ESCC_Tumor	sharedPMDs
ENSG000001843301	1.66527557134069	ESCC_Tumor	sharedPMDs
ENSG000002715651	-3.09849726990925	ESCC_Tumor	sharedPMDs
ENSG000002488341	-3.19591209907318	ESCC_Tumor	sharedPMDs
ENSG000002699311	-3.08584632968463	ESCC_Tumor	sharedPMDs
ENSG000002694461	-3.10842844923061	ESCC_Tumor	sharedPMDs
ENSG000001341211	-0.122715221628141	ESCC_Tumor	sharedPMDs
ENSG000001749631	-2.17401469883248	ESCC_Tumor	sharedPMDs
ENSG000002536511	-2.80551652800222	ESCC_Tumor	sharedPMDs
ENSG000002423751	-0.919623342357727	ESCC_Tumor	sharedPMDs
ENSG000002264541	-3.14187602696453	ESCC_Tumor	sharedPMDs
ENSG000002727361	-3.23277057684621	ESCC_Tumor	sharedPMDs
ENSG000001723771	-3.24128532636068	ESCC_Tumor	sharedPMDs
ENSG000001677981	-3.11544354219513	ESCC_Tumor	sharedPMDs
ENSG000002616891	-3.23995620108639	ESCC_Tumor	sharedPMDs
ENSG000001886911	-2.74453227151167	ESCC_Tumor	sharedPMDs
ENSG000002069581	-3.23732288043502	ESCC_Tumor	sharedPMDs
ENSG000002705691	-3.03745405421624	ESCC_Tumor	sharedPMDs
ENSG000002068451	-3.24709741309768	ESCC_Tumor	sharedPMDs
ENSG000002300901	-3.02503504924495	ESCC_Tumor	sharedPMDs
ENSG000001802191	-3.1323071136774	ESCC_Tumor	sharedPMDs
ENSG000002237771	-2.92330521772827	ESCC_Tumor	sharedPMDs
ENSG000001499721	-2.01770256626419	ESCC_Tumor	sharedPMDs
ENSG000001855321	0.372632770894151	ESCC_Tumor	sharedPMDs
ENSG000002689081	-3.13581832007184	ESCC_Tumor	sharedPMDs
ENSG000002723421	-2.26258612295446	ESCC_Tumor	sharedPMDs
ENSG000002022931	-3.21212765698201	ESCC_Tumor	sharedPMDs
ENSG000002144281	-2.90980390285186	ESCC_Tumor	sharedPMDs
ENSG000001832691	-3.28196076043131	ESCC_Tumor	sharedPMDs
ENSG000000916641	-3.26346272387005	ESCC_Tumor	sharedPMDs
ENSG000001647361	-0.463604004292691	ESCC_Tumor	sharedPMDs
ENSG000002298471	-2.74345678256375	ESCC_Tumor	sharedPMDs
ENSG000002789501	-3.3134340114164	ESCC_Tumor	sharedPMDs
ENSG000002377901	-3.04056328812966	ESCC_Tumor	sharedPMDs
ENSG000002117531	0.695101902149361	ESCC_Tumor	sharedPMDs
ENSG000001292951	-1.09620228955992	ESCC_Tumor	sharedPMDs
ENSG000002770471	-3.09898438269186	ESCC_Tumor	sharedPMDs
ENSG000002591261	-2.75977336304047	ESCC_Tumor	sharedPMDs
ENSG000002341701	-3.24639098028573	ESCC_Tumor	sharedPMDs
ENSG000002291311	-3.01470309114031	ESCC_Tumor	sharedPMDs
ENSG000001964031	-3.25575513102877	ESCC_Tumor	sharedPMDs
ENSG000002220951	-3.09970906298495	ESCC_Tumor	sharedPMDs
ENSG000002548481	-3.29009923810957	ESCC_Tumor	sharedPMDs
ENSG000002607151	-3.08779351121993	ESCC_Tumor	sharedPMDs
ENSG000001835601	-3.0212259886666	ESCC_Tumor	sharedPMDs
ENSG000002676871	-3.23489761480422	ESCC_Tumor	sharedPMDs
ENSG000002076301	-3.20586270535875	ESCC_Tumor	sharedPMDs
ENSG000002290921	-2.05998127559095	ESCC_Tumor	sharedPMDs
ENSG000002725451	-2.99612114343726	ESCC_Tumor	sharedPMDs
ENSG000002299821	-3.16579324288399	ESCC_Tumor	sharedPMDs
ENSG000002320601	-1.63127798765222	ESCC_Tumor	sharedPMDs
ENSG000002293061	-3.02830117496422	ESCC_Tumor	sharedPMDs
ENSG000002366101	-3.21667306591494	ESCC_Tumor	sharedPMDs
ENSG000002293701	-3.0336178915617	ESCC_Tumor	sharedPMDs
ENSG000002746371	-3.12937317869587	ESCC_Tumor	sharedPMDs
ENSG000001529101	-2.56790893825125	ESCC_Tumor	sharedPMDs
ENSG000002045471	-3.01077099704392	ESCC_Tumor	sharedPMDs
ENSG000001452421	-3.07375713498322	ESCC_Tumor	sharedPMDs
ENSG000002486361	-2.40923730110409	ESCC_Tumor	sharedPMDs
ENSG000002072611	-2.99305929850712	ESCC_Tumor	sharedPMDs
ENSG000001419461	-3.10160130323529	ESCC_Tumor	sharedPMDs
ENSG000002648371	-3.06342982766892	ESCC_Tumor	sharedPMDs
ENSG000002550421	-2.64459468004095	ESCC_Tumor	sharedPMDs
ENSG000002333521	-3.22868496730836	ESCC_Tumor	sharedPMDs
ENSG000002001911	-3.17776846564143	ESCC_Tumor	sharedPMDs
ENSG000002188341	-3.09196044589699	ESCC_Tumor	sharedPMDs
ENSG000002770991	-3.19610943023532	ESCC_Tumor	sharedPMDs
ENSG000002673201	-3.15728643628364	ESCC_Tumor	sharedPMDs
ENSG000002116261	-3.00409532128889	ESCC_Tumor	sharedPMDs
ENSG000002501981	-3.15933594700604	ESCC_Tumor	sharedPMDs
ENSG000001056411	-2.27266880634451	ESCC_Tumor	sharedPMDs
ENSG000002791631	-3.25228875957533	ESCC_Tumor	sharedPMDs
ENSG000001012031	-3.18185271528215	ESCC_Tumor	sharedPMDs
ENSG000002481451	-3.25228202072592	ESCC_Tumor	sharedPMDs
ENSG000002363951	-2.67379165911977	ESCC_Tumor	sharedPMDs
ENSG000002590931	-2.18465421276698	ESCC_Tumor	sharedPMDs
ENSG000002672581	-1.76268391568929	ESCC_Tumor	sharedPMDs
ENSG000002790971	-3.229330664846	ESCC_Tumor	sharedPMDs
ENSG000001184341	-3.27216230376209	ESCC_Tumor	sharedPMDs
ENSG000001981851	-1.5187917640678	ESCC_Tumor	sharedPMDs
ENSG000001710511	-0.0338092238561526	ESCC_Tumor	sharedPMDs
ENSG000002057541	-2.89532085497404	ESCC_Tumor	sharedPMDs
ENSG000002672401	-3.13392475366865	ESCC_Tumor	sharedPMDs
ENSG000001888771	-3.09242342191721	ESCC_Tumor	sharedPMDs
ENSG000002324441	-3.25318155830479	ESCC_Tumor	sharedPMDs
ENSG000002070771	-3.30253036404204	ESCC_Tumor	sharedPMDs
ENSG000002680341	0.0192859028852872	ESCC_Tumor	sharedPMDs
ENSG000002378411	-3.27276113787289	ESCC_Tumor	sharedPMDs
ENSG000002642571	-3.31785315808028	ESCC_Tumor	sharedPMDs
ENSG000002263661	-3.20393165902482	ESCC_Tumor	sharedPMDs
ENSG000002579971	-3.29565591974557	ESCC_Tumor	sharedPMDs
ENSG000002681821	-2.50644344859093	ESCC_Tumor	sharedPMDs
ENSG000002268181	-3.26753180257865	ESCC_Tumor	sharedPMDs
ENSG000002773191	-2.65508065474291	ESCC_Tumor	sharedPMDs
ENSG000002685951	-3.28836796749956	ESCC_Tumor	sharedPMDs
ENSG000001779921	-3.22334463310067	ESCC_Tumor	sharedPMDs
ENSG000002319141	-3.29864258110992	ESCC_Tumor	sharedPMDs
ENSG000002133051	-2.32184600594716	ESCC_Tumor	sharedPMDs
ENSG000001797511	-2.68702928226899	ESCC_Tumor	sharedPMDs
ENSG000002244931	-3.1606946867599	ESCC_Tumor	sharedPMDs
ENSG000001755181	-2.24510075666637	ESCC_Tumor	sharedPMDs
ENSG000002304421	-3.13769224349467	ESCC_Tumor	sharedPMDs
ENSG000002786311	-3.18030293747506	ESCC_Tumor	sharedPMDs
ENSG000002147881	-3.06382541519279	ESCC_Tumor	sharedPMDs
ENSG000002300671	-1.91766981524698	ESCC_Tumor	sharedPMDs
ENSG000001203221	-0.355276468412781	ESCC_Tumor	sharedPMDs
ENSG000002528681	-3.32192809488736	ESCC_Tumor	sharedPMDs
ENSG000002123241	-3.16547306086126	ESCC_Tumor	sharedPMDs
ENSG000002302681	-3.20358394292268	ESCC_Tumor	sharedPMDs
ENSG000002508341	-2.92123777786115	ESCC_Tumor	sharedPMDs
ENSG000002413851	-3.21072220448601	ESCC_Tumor	sharedPMDs
ENSG000001439541	-3.23820584043114	ESCC_Tumor	sharedPMDs
ENSG000002534481	-2.96400322097502	ESCC_Tumor	sharedPMDs
ENSG000001233381	0.271774641641046	ESCC_Tumor	sharedPMDs
ENSG000002394051	-2.55839377965122	ESCC_Tumor	sharedPMDs
ENSG000002170851	-3.17294584487222	ESCC_Tumor	sharedPMDs
ENSG000001005571	-3.08196221062908	ESCC_Tumor	sharedPMDs
ENSG000002770581	-3.04902108983374	ESCC_Tumor	sharedPMDs
ENSG000002296391	-3.09318780537817	ESCC_Tumor	sharedPMDs
ENSG000002533211	-3.1802191590827	ESCC_Tumor	sharedPMDs
ENSG000002789711	-3.22171071964992	ESCC_Tumor	sharedPMDs
ENSG000002325311	-2.04288447425431	ESCC_Tumor	sharedPMDs
ENSG000002532601	-2.86101270578028	ESCC_Tumor	sharedPMDs
ENSG000002535691	-3.0589283583643	ESCC_Tumor	sharedPMDs
ENSG000002428411	-2.19839791105989	ESCC_Tumor	sharedPMDs
ENSG000002522661	-3.1120275683604	ESCC_Tumor	sharedPMDs
ENSG000002496751	-3.00823854451599	ESCC_Tumor	sharedPMDs
ENSG000002758261	-3.18116879716877	ESCC_Tumor	sharedPMDs
ENSG000002077341	-2.9240290394453	ESCC_Tumor	sharedPMDs
ENSG000002372721	-3.23218126382976	ESCC_Tumor	sharedPMDs
ENSG000001523151	-1.44948680521255	ESCC_Tumor	sharedPMDs
ENSG000002155671	-3.13648875791912	ESCC_Tumor	sharedPMDs
ENSG000002439391	-2.98770290207073	ESCC_Tumor	sharedPMDs
ENSG000001826521	-3.15617474461475	ESCC_Tumor	sharedPMDs
ENSG000002502521	-3.05259316837961	ESCC_Tumor	sharedPMDs
ENSG000002054091	-3.15381713017128	ESCC_Tumor	sharedPMDs
ENSG000002542681	-3.13719953617263	ESCC_Tumor	sharedPMDs
ENSG000002323551	-3.08253868986014	ESCC_Tumor	sharedPMDs
ENSG000002527201	-3.19738526866368	ESCC_Tumor	sharedPMDs
ENSG000002116251	0.653816930511138	ESCC_Tumor	sharedPMDs
ENSG000002440711	-3.09782573144235	ESCC_Tumor	sharedPMDs
ENSG000001697771	-3.25360093756051	ESCC_Tumor	sharedPMDs
ENSG000002073091	-3.21951470572695	ESCC_Tumor	sharedPMDs
ENSG000002647471	-3.196498589019	ESCC_Tumor	sharedPMDs
ENSG000002018471	-3.26504953688313	ESCC_Tumor	sharedPMDs
ENSG000001804831	-2.95944892286041	ESCC_Tumor	sharedPMDs
ENSG000002331071	-3.24987167586818	ESCC_Tumor	sharedPMDs
ENSG000001711891	-2.21941292039988	ESCC_Tumor	sharedPMDs
ENSG000001305401	-1.82449513030801	ESCC_Tumor	sharedPMDs
ENSG000002246751	-2.97537658795317	ESCC_Tumor	sharedPMDs
ENSG000002543661	-3.11987323636644	ESCC_Tumor	sharedPMDs
ENSG000002525741	-3.23630202842634	ESCC_Tumor	sharedPMDs
ENSG000002602551	-3.14416708658357	ESCC_Tumor	sharedPMDs
ENSG000002076951	-3.30564519356795	ESCC_Tumor	sharedPMDs
ENSG000002507161	-3.13300755342343	ESCC_Tumor	sharedPMDs
ENSG000001855941	-3.13353034378778	ESCC_Tumor	sharedPMDs
ENSG000001587311	-3.28979442308268	ESCC_Tumor	sharedPMDs
ENSG000002325961	-3.05072144412237	ESCC_Tumor	sharedPMDs
ENSG000002484881	-3.0100797062442	ESCC_Tumor	sharedPMDs
ENSG000002129891	-3.02286050497717	ESCC_Tumor	sharedPMDs
ENSG000002738441	-3.26588154897908	ESCC_Tumor	sharedPMDs
ENSG000002642541	-2.93865411615035	ESCC_Tumor	sharedPMDs
ENSG000002572301	-2.59868137733801	ESCC_Tumor	sharedPMDs
ENSG000002592811	-3.28475617266266	ESCC_Tumor	sharedPMDs
ENSG000002264111	-3.1671345892457	ESCC_Tumor	sharedPMDs
ENSG000002618341	-2.82796185410986	ESCC_Tumor	sharedPMDs
ENSG000002359301	-3.19101099617423	ESCC_Tumor	sharedPMDs
ENSG000002274181	-3.21563203329626	ESCC_Tumor	sharedPMDs
ENSG000002351971	-3.19596672193666	ESCC_Tumor	sharedPMDs
ENSG000002066561	-3.13751647218137	ESCC_Tumor	sharedPMDs
ENSG000002613251	-3.20559802526114	ESCC_Tumor	sharedPMDs
ENSG000002788111	-1.7611541691882	ESCC_Tumor	sharedPMDs
ENSG000002353431	-3.19312524950905	ESCC_Tumor	sharedPMDs
ENSG000002339691	-3.20092628123906	ESCC_Tumor	sharedPMDs
ENSG000001771031	-2.79289711020136	ESCC_Tumor	sharedPMDs
ENSG000002618101	-3.00785461647845	ESCC_Tumor	sharedPMDs
ENSG000002681481	-3.15834050010952	ESCC_Tumor	sharedPMDs
ENSG000002541151	-2.99069803963496	ESCC_Tumor	sharedPMDs
ENSG000002439161	-2.50450526639698	ESCC_Tumor	sharedPMDs
ENSG000002614051	-3.17294459487044	ESCC_Tumor	sharedPMDs
ENSG000001749371	-3.31085379908653	ESCC_Tumor	sharedPMDs
ENSG000002231201	-3.21431383220708	ESCC_Tumor	sharedPMDs
ENSG000001964821	-2.58291105548532	ESCC_Tumor	sharedPMDs
ENSG000001007211	-2.25772487926242	ESCC_Tumor	sharedPMDs
ENSG000001989651	-3.30868530166205	ESCC_Tumor	sharedPMDs
ENSG000002617861	-2.33594066908927	ESCC_Tumor	sharedPMDs
ENSG000001458641	-2.68721635018954	ESCC_Tumor	sharedPMDs
ENSG000002397081	-3.27554062914682	ESCC_Tumor	sharedPMDs
ENSG000002352421	-3.22025591610705	ESCC_Tumor	sharedPMDs
ENSG000002382071	-2.66946666142086	ESCC_Tumor	sharedPMDs
ENSG000001863061	-3.24709471750912	ESCC_Tumor	sharedPMDs
ENSG000002256231	-3.18071765632529	ESCC_Tumor	sharedPMDs
ENSG000002281901	-2.88448507706431	ESCC_Tumor	sharedPMDs
ENSG000002250241	-1.84103502730282	ESCC_Tumor	sharedPMDs
ENSG000002599791	-3.2676016491504	ESCC_Tumor	sharedPMDs
ENSG000002539941	-3.27349714530206	ESCC_Tumor	sharedPMDs
ENSG000002704001	-3.20085204387913	ESCC_Tumor	sharedPMDs
ENSG000002531001	-3.15985926249289	ESCC_Tumor	sharedPMDs
ENSG000002263091	-2.74245373063499	ESCC_Tumor	sharedPMDs
ENSG000002589181	-2.84008482139382	ESCC_Tumor	sharedPMDs
ENSG000002743211	-3.19256917355996	ESCC_Tumor	sharedPMDs
ENSG000002504941	-3.22367913316837	ESCC_Tumor	sharedPMDs
ENSG000002615411	-3.18479150064683	ESCC_Tumor	sharedPMDs
ENSG000001086841	-3.02975556857163	ESCC_Tumor	sharedPMDs
ENSG000001819031	-3.22696451880105	ESCC_Tumor	sharedPMDs
ENSG000001861241	-3.27408456095896	ESCC_Tumor	sharedPMDs
ENSG000002543611	-3.15244757289447	ESCC_Tumor	sharedPMDs
ENSG000002673391	-3.22246756970707	ESCC_Tumor	sharedPMDs
ENSG000001636731	-2.42099158182464	ESCC_Tumor	sharedPMDs
ENSG000002275991	-3.19400926422027	ESCC_Tumor	sharedPMDs
ENSG000002318241	-3.17238670848948	ESCC_Tumor	sharedPMDs
ENSG000002793951	-3.31967452019303	ESCC_Tumor	sharedPMDs
ENSG000002377201	-3.21570802896086	ESCC_Tumor	sharedPMDs
ENSG000002019231	-3.21562997579864	ESCC_Tumor	sharedPMDs
ENSG000002277841	-3.31792011711013	ESCC_Tumor	sharedPMDs
ENSG000001448911	-1.895924085486	ESCC_Tumor	sharedPMDs
ENSG000002590281	-3.13237900833296	ESCC_Tumor	sharedPMDs
ENSG000002149041	-3.21662597555506	ESCC_Tumor	sharedPMDs
ENSG000002512701	-3.17255236879392	ESCC_Tumor	sharedPMDs
ENSG000002672241	-2.98845293909287	ESCC_Tumor	sharedPMDs
ENSG000002695431	-3.19895553903077	ESCC_Tumor	sharedPMDs
ENSG000002079351	-3.05061199995888	ESCC_Tumor	sharedPMDs
ENSG000002413691	-3.06363621323312	ESCC_Tumor	sharedPMDs
ENSG000002590431	-3.09218111579641	ESCC_Tumor	sharedPMDs
ENSG000002384311	-3.29604417738474	ESCC_Tumor	sharedPMDs
ENSG000001852741	-1.15990494780687	ESCC_Tumor	sharedPMDs
ENSG000002071821	-3.09805088099907	ESCC_Tumor	sharedPMDs
ENSG000002319851	-3.05869906691322	ESCC_Tumor	sharedPMDs
ENSG000001813591	-1.36784026217398	ESCC_Tumor	sharedPMDs
ENSG000001729671	-3.09037112042116	ESCC_Tumor	sharedPMDs
ENSG000002538021	-3.09558298286411	ESCC_Tumor	sharedPMDs
ENSG000002361701	-2.59933905771984	ESCC_Tumor	sharedPMDs
ENSG000002788921	-3.09567194953977	ESCC_Tumor	sharedPMDs
ENSG000002485531	-3.19904884199761	ESCC_Tumor	sharedPMDs
ENSG000002356461	-3.10902836178439	ESCC_Tumor	sharedPMDs
