V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	type
12.5507864326351	12.814041454616	12.9718060253426	13.0790022407551	13.2219692862684	13.3574065270235	13.543722253685	13.7959400672356	14.0400078678562	14.2555062735971	14.5407713136799	14.8245017830359	15.1046874631497	15.2719598513059	15.4215585686579	15.6067207460564	15.8303141259374	16.194278540212	16.4997242823895	16.6137485647789	16.8180410473235	17.0877297788984	17.2820333294544	17.3480853969485	17.5325176402896	17.7907456633049	18.1339311830877	18.2711224592708	18.5291486164986	18.8465262684251	19.035783555728	19.1225919731058	19.0841006930437	19.1993629570727	19.3570324023791	19.5579169937936	19.8814456568399	20.0061656051202	20.1898190755107	20.1231284678045	20.0589842927334	20.0151226713214	19.8867375006465	19.8605762554952	19.8832644194466	19.9694241440393	20.074674025084	20.0883973273856	20.0897397051978	19.9889255184898	20.0465993043703	20.0138481587794	20.0501467920869	20.0300498215671	19.9385122743729	19.7901431225756	19.7478625148694	19.7266855689165	19.7278125963279	19.5674440987846	19.6399006335661	19.6108132686837	19.3951014765968	19.2991392112749	19.1735796858029	19.0360789449185	18.9408237820016	18.7358610279286	18.6423852223946	18.3893763860874	18.1665894194466	17.9158404564262	17.6974951900698	17.5706055521076	17.3839149857771	17.2471025174554	16.8797298939747	16.6808761792087	16.6216816433928	16.4466697685544	16.1094730113783	15.8428672265322	15.6436285169382	15.4505649818981	15.3415910201707	15.2611940018102	15.0356862257564	14.9277731238686	14.7948207796742	14.6063960951642	14.3389943069563	14.1044759787949	13.9021948525989	13.7093630346522	13.535032419188	13.3837711817947	13.191211295578	13.0023147737264	12.76893306827	12.430566612361	EAC Tumor
7.69243889319886	7.79197724334109	7.86141997155418	7.85662694207396	7.90718114817688	7.94966564261702	7.96473373416085	8.01448721230928	8.09891583656581	8.14786446858029	8.22877227695888	8.26384434962503	8.27148663046289	8.30248237393328	8.38500579260409	8.46667787173519	8.51581331781743	8.57289346651151	8.66684050555986	8.69898606154642	8.75748951383501	8.86877478665632	8.97184893069563	9.0134548875097	9.09520011378329	9.21262039048358	9.29985724075511	9.32151144297905	9.38327011895526	9.42484896172744	9.44862773467804	9.46015583139384	9.43051422291182	9.5103924359969	9.58813316007241	9.6782661779157	9.79938991466253	9.89567514869408	9.99805986552883	9.98472928626843	9.97624860356866	9.96136435221102	9.91439316912335	9.90343637186449	9.89418533617792	9.91492187483838	9.88198163692785	9.85253953969485	9.87407093871218	9.83903763899664	9.8387483708301	9.86137215800362	9.87068527282131	9.82067942979054	9.7828545642617	9.74130118955262	9.70016796870959	9.69084552495475	9.62773902249806	9.59340623222136	9.59299545642617	9.58056856736488	9.54400365916731	9.50402054564262	9.48548620377554	9.46462430566331	9.42769177139902	9.36100906775278	9.37782885958107	9.33714036720972	9.33179750452547	9.28755831393845	9.25581675459012	9.1752953710887	9.09174873286786	9.05296183087665	8.96882282130851	8.92005056891647	8.91656039565555	8.8526672743729	8.79290886475304	8.71930407292475	8.64663026377036	8.56147220067236	8.49429502198086	8.43704482803207	8.38731340832687	8.34419126842513	8.31378582880786	8.26530563615206	8.19912818722524	8.11509044478924	8.04793349754332	8.00071304628911	8.02780584432377	8.01020544349625	7.95383423842772	7.912769676752	7.846873386346	7.80187910524955	EAC Tumor
5.5020686449444	5.53010579260409	5.52598653090251	5.51824284328937	5.52813085078873	5.55830451383501	5.54045555986553	5.53498237651927	5.52658965606413	5.51774921644686	5.50867869278511	5.49265144815102	5.52189648694078	5.54562133436773	5.54013952288596	5.53133229635376	5.50835959400052	5.51742505818464	5.51046025213344	5.49483589862943	5.48874897853633	5.51842765709853	5.54910302560124	5.54386024566848	5.57482897336437	5.59433560899922	5.57669952159297	5.58061138479441	5.61003995345229	5.60658114171192	5.6063576933023	5.59608978536333	5.59502592448927	5.60443594517714	5.6110185156452	5.63162160589604	5.64823006206362	5.65115270623222	5.66837693819498	5.65534052236876	5.66115208171709	5.67055512024826	5.62969321696406	5.64547464442721	5.65428196276183	5.71192284587536	5.7124249676752	5.69759891776571	5.69736208947505	5.70075294802172	5.72556415826222	5.74738655288337	5.78900669640548	5.77882785104732	5.79652151409361	5.79795830100853	5.79642380398242	5.78152898629429	5.78121805016809	5.79161352469615	5.81284383242824	5.83293623351435	5.82898568657874	5.83586807344194	5.85025562451513	5.8209312257564	5.78723264804758	5.74649475045255	5.719977097233	5.70008593224722	5.68486439100078	5.66790007757952	5.64260412464443	5.62376073571244	5.63272950607706	5.66134398758728	5.64809903025601	5.65410540212051	5.71214308766486	5.70598980734419	5.67041431730023	5.65330095422808	5.62971702870442	5.60464226402896	5.58293491336954	5.56177099560383	5.56160793897078	5.55291829583657	5.57596617532971	5.60376569692268	5.62521024954745	5.615759193173	5.62966027023533	5.63222697181278	5.65119826739074	5.68308920351694	5.6646264028963	5.64925411171451	5.67152285880528	5.66217898888027	EAC Tumor
9.39502401086113	9.49220389190587	9.58351957589863	9.60768213085079	9.71842451512801	9.72476527540729	9.75011839927592	9.85287392035169	9.9528936126196	10.0213929273339	10.1184549909491	10.2104610680114	10.2368607189035	10.2819343677269	10.339776777864	10.4001983191104	10.4777934962503	10.5745180113783	10.6866351952418	10.7827717351952	10.9174042022239	10.9896390742177	11.0844202482545	11.1055336565813	11.1953222265322	11.3456623144556	11.4497349625032	11.4931261055081	11.5662501163693	11.6198520170675	11.7011596327903	11.7490085725368	11.7117031807603	11.7823663951384	11.8643866046031	11.9667119860357	12.0270360744763	12.0603906775278	12.126578704422	12.0942117222653	12.1076286656323	12.1261464959917	12.0594813679855	12.1349840224981	12.1612737264029	12.2118726920093	12.1631534781484	12.1718254978019	12.1378733385053	12.0607809154383	12.0836993793638	12.0533574618567	12.0853419575899	12.0712623222136	12.0146113266098	11.9390276829584	11.8651411688648	11.848302909232	11.8228672485131	11.7773876648565	11.8187378717352	11.8814172226532	11.8833813162658	11.8386617416602	11.7859189552625	11.7043332557538	11.6765650633566	11.5893917895009	11.4982581458495	11.4028579389708	11.3877641453323	11.3100515515904	11.2177393328161	11.1581110162917	11.0826236630463	11.0419497931213	10.9345217222653	10.9279095552108	10.9381684509956	10.8183662787691	10.6486485777088	10.5602307732092	10.4858447633825	10.40046935609	10.3796364106543	10.3212167442462	10.2566992112749	10.211796457202	10.1657947504525	10.1788085983967	10.0868303723817	10.0422768037238	9.94905746056375	9.8751767261443	9.8182093224722	9.78333849237135	9.71219636669253	9.62711302172227	9.5185516291699	9.41154327644169	EAC Tumor
11.7768528613913	11.922851122317	12.1573472898888	12.2405737832945	12.3023798551849	12.400015165503	12.5541222174813	12.8695142668735	13.0863456775278	13.3537056025343	13.555051935609	13.7629024877166	13.9179402107577	14.1838760395656	14.3110448073442	14.4772156128782	14.6067624372899	14.8951078122576	15.1391601215412	15.2809805288337	15.2958020325834	15.5315801900698	15.6715937186449	15.7533237755366	15.8407055107318	16.0356860266356	16.2890592591156	16.4505473907422	16.6524663835014	16.9107341776571	17.108665321955	17.306124026377	17.3613823545384	17.4533730411171	17.5448788427722	17.7374878019136	17.8941309542281	17.9505555908973	18.1700463498836	18.2081686759762	18.3000016420998	18.252943873804	18.1846981613654	18.2496117183863	18.2767945642617	18.3590773260926	18.4110481923972	18.4772460447375	18.4973315231446	18.5259395849496	18.5484422187742	18.5594414222912	18.5170314119472	18.3528067494182	18.1920837212309	18.0564673519524	17.8906368218257	17.8341896004655	17.7582118127748	17.6628709464701	17.6315345047841	17.5944156995087	17.5349017235583	17.3703160162917	17.2552161455909	17.1538884535816	17.0236705792604	16.8483050775795	16.8724366537367	16.7909757796742	16.7337555921903	16.6312633669511	16.6087127540729	16.4417487522627	16.2283980967158	16.127114359969	15.8207360977502	15.6194534471166	15.5060261145591	15.2688032609258	15.0178354292733	14.7851817015775	14.5285908650116	14.3237811417119	14.1614156607189	14.0324664895268	13.8870632971296	13.7592179738816	13.7316133449703	13.6270141647272	13.3594947362296	13.1631097232997	13.0055985932247	12.6889505197828	12.5415684975433	12.4320684018619	12.2742881652444	12.1080766976985	11.9007396056374	11.6485998836307	EAC Tumor
8.77700949056116	8.94741089992242	9.05087962244634	9.04469097750194	9.12693919058702	9.14505970131885	9.19615790018102	9.3207180475821	9.43922166020171	9.56530200413757	9.72302806956297	9.84514790535299	10.011043703129	10.1656634988363	10.2614658908715	10.3660348590639	10.4531488233773	10.6147182958366	10.7356645345229	10.805678381174	10.8608874062581	10.9468109089734	11.06922419188	11.1460348836307	11.3041800749935	11.4175768942333	11.6029394233256	11.7268628161365	11.8505795513318	11.9465842526506	12.1066718140678	12.2008007628653	12.223519354797	12.2910465994311	12.4301573196276	12.5641946211533	12.6862115205586	12.7561734742695	12.9077188388932	12.8625997026118	12.8613901254202	12.8643281484355	12.7638352081717	12.7828702353245	12.7762273985001	12.7625746444272	12.7635083397983	12.7643572433411	12.778178550556	12.7058097620895	12.6909009930178	12.7366264804758	12.8051791052495	12.7927532066201	12.6872738169123	12.6213505430566	12.5329910473235	12.6021572032583	12.6679543703129	12.6281932854926	12.6486315296095	12.6444032402379	12.6177386488234	12.6184562645462	12.6811586979571	12.5992677088182	12.5203887897595	12.3947133695371	12.2695474489268	12.1741551719679	11.8298513835014	11.7086683734161	11.6164251486941	11.4900574347039	11.2884689552625	11.1979871476597	11.0535424877166	10.9507017326093	10.9460386733902	10.9066696664081	10.7924375484872	10.6415477243341	10.5229484871994	10.4467729441427	10.3801112490303	10.2736401474011	10.1719762477373	10.0775397336437	10.0122892810965	9.92398039953452	9.76146448151021	9.63826207654513	9.55241334367727	9.44501241401603	9.35004925006465	9.31048860874063	9.16592307990691	9.03386742953194	8.86823914403931	8.7383754202224	EAC Tumor
5.3324941298164	5.33081431342126	5.3248344840962	5.29748708301009	5.28906652443755	5.26860980346522	5.24656758469097	5.23809644297905	5.23365686578743	5.21529362554952	5.24573456167572	5.28445530126713	5.29190898629428	5.28411799069046	5.30537639643134	5.29199780191363	5.29859394879752	5.29582569175071	5.31062198086372	5.29727042927334	5.3114159193173	5.31527580811999	5.32837641582622	5.32747571502457	5.3622110809413	5.38535928368244	5.37511097750194	5.36386250323248	5.37245810705974	5.36825906258081	5.36856064132402	5.35697002327386	5.37161105508146	5.37868708301009	5.38851610292216	5.40140018101888	5.39492236876131	5.38695534005689	5.38724524696147	5.37065924359969	5.37177914403931	5.38480371088699	5.38736961856736	5.38800792604086	5.38516824928885	5.39760486164986	5.37989085854668	5.37132901474011	5.37659422032583	5.36354257822602	5.36143096457202	5.35774156969227	5.38356236100336	5.37068987587277	5.36953867339022	5.34800024825446	5.34168650116369	5.33533453322989	5.35717777734678	5.34365840444789	5.32863365658133	5.32645771916214	5.30921033100595	5.28515855960693	5.2892152573054	5.30788788983708	5.30665002585984	5.28037982932506	5.2587861766227	5.26541092836824	5.27371344711663	5.26447106283941	5.23160978794931	5.20417239462115	5.18751736876131	5.19833872381691	5.18554943108353	5.18931216705456	5.20711033100595	5.2280453555728	5.23488686320145	5.24759909490561	5.25671396172744	5.26126320662012	5.24098060512025	5.22634293250582	5.21625099560383	5.21022261442979	5.23569842254978	5.27809538531161	5.23883426428756	5.226012257564	5.24220239720714	5.2529956943367	5.25479621929144	5.27225761572278	5.31035670804241	5.34179998707008	5.35543738039824	5.35218328678562	ESCC Tumor
5.98802539436255	6.01546552883372	6.01364472459271	6.01947251099043	6.05598405740884	6.04802486811482	6.03444696146884	6.04491557926041	6.07048419963796	6.02124127230411	5.97462351952418	5.9569652573054	5.9617891130075	5.9571481768813	5.94065499094906	5.92482476079648	5.92818397982932	5.94579659943108	5.95928948797517	5.91591891647272	5.87872429531937	5.90987460563745	5.902589354797	5.91313263511766	5.96597129557797	5.98419773726403	5.99718988880269	5.99798611714507	5.99087049392294	6.00952769588829	6.02275526247737	6.05865405999483	6.06683628135506	6.08731987328679	6.08666669252651	6.1439940651668	6.18509595293509	6.17906528316524	6.22054175071115	6.21223720325834	6.20974685802948	6.21821223170416	6.2018829842255	6.20503837600207	6.1811561934316	6.185709516421	6.188034678045	6.1863107576933	6.19244446599431	6.17949089733644	6.17162619601759	6.18263916472718	6.14999747866563	6.13034128135506	6.10827547194207	6.06507099818981	6.0539105637445	6.05659696146884	6.06450181406775	6.04938369537109	6.11508002585984	6.12156274890096	6.14989903025601	6.16152041634342	6.16105890871477	6.14214251357642	6.14321106801138	6.08724162141195	6.03419049650892	6.01954604344453	6.04039036720972	6.02932169640548	6.00096265839152	6.00606536074476	5.99063457460564	5.97870691750711	5.97343316524438	5.98463315231446	5.99977271786915	6.03734335402121	6.05127220067236	6.05105013317817	6.07071905870184	6.06251036979571	6.06081230928368	6.01021514093613	5.94838748771658	5.94110483579002	5.95963776829584	6.00113786914921	5.99365395655547	5.98841304628911	6.01261004654771	6.03629203516938	6.03742532066201	6.02415557279545	6.02262863977243	6.04213504008275	6.06020648047582	6.04587815231446	ESCC Tumor
4.40853444142746	4.42385735712439	4.41429858417378	4.37607497931213	4.38112545254719	4.39005633436773	4.39558589345746	4.3949921773985	4.37635090509439	4.36555883113525	4.36286397595035	4.35263736617533	4.32164499353504	4.31194028833721	4.30904361779157	4.29440381303336	4.28247990690458	4.27350690974916	4.25268158391518	4.2377173545384	4.25341471554176	4.27289207525213	4.30485058184639	4.32421828290665	4.330634354797	4.36286049650892	4.37929506982157	4.39485109387122	4.40092491078355	4.39886088311352	4.4139004357383	4.42066536850272	4.40806569692268	4.41833348978536	4.43066398500129	4.41567269200931	4.41331898500129	4.40170008663046	4.39823521980864	4.38645866692527	4.35191849754332	4.34838579519007	4.33323293379881	4.32980977889837	4.31659804370313	4.31180805016809	4.31409899405224	4.32632395526248	4.33275813291958	4.3161285169382	4.29137937677786	4.30237242048099	4.3282244026377	4.31954657357124	4.31362904189294	4.30128895784846	4.31417261442979	4.32094273338505	4.31782428885441	4.33509127230411	4.34440557279545	4.35086125420222	4.36057931212826	4.34785205585725	4.34875475433152	4.32448255495216	4.28736264158262	4.28955933669511	4.27773188518231	4.28636915050427	4.30047854409103	4.30187789759503	4.30410296612361	4.29127960175847	4.28373672743729	4.31379759115593	4.3052200155159	4.28303963020429	4.29322838117404	4.29555765321955	4.288332902767	4.2863768554435	4.26611537626067	4.28454671709335	4.28563811869666	4.2811402417895	4.26853801396431	4.26695484871994	4.27548567364882	4.30930151021464	4.29189060124127	4.28281501810189	4.31443374321179	4.34328488492371	4.38063503620378	4.41048457589863	4.43874159555211	4.45491314714249	4.46125928497543	4.440645161624	ESCC Tumor
2.77358048099302	2.77203469743988	2.76399839798293	2.73997048099302	2.74174322730799	2.73261619731058	2.71988224851306	2.71428106671839	2.71391315877942	2.70077690457719	2.70640451254202	2.71228073571244	2.71753196534781	2.69624686449444	2.67286510731833	2.66863933023015	2.66747178691492	2.67592094776312	2.66700826351177	2.66957189552625	2.68919694336695	2.67638861908456	2.69264166925265	2.68240429144039	2.67733271786915	2.70993265063357	2.75898417636411	2.75226146883889	2.75238900956814	2.77226681536074	2.79821440522369	2.78690970649082	2.77063596586501	2.76404044866822	2.75697136927851	2.78666201189553	2.78854007628653	2.78963087923455	2.79184722006724	2.78216587406258	2.76209606671839	2.76937774631497	2.77123119213861	2.7589437264029	2.7619549030256	2.77203999353504	2.77560153478148	2.77201702870442	2.78669775148694	2.77935476855443	2.75589447633825	2.74746086371864	2.76064673390225	2.76065774631497	2.74238147271787	2.7299927101112	2.72613303077321	2.73389665244375	2.73395121153349	2.73179438453582	2.7145805973623	2.69897810964572	2.6951110007758	2.6914265800362	2.67226775924489	2.66008232479959	2.65766727695888	2.66877802948022	2.67813696146884	2.69225671192139	2.68695911817947	2.68312500517197	2.67570622187742	2.67680625937419	2.67668773079907	2.71493981639514	2.6993327101112	2.71495330876649	2.71786970778381	2.69932739850013	2.7054280811999	2.70617779803465	2.70403131367986	2.68409926170158	2.67336030126713	2.67372963925524	2.66705940005172	2.67453907938971	2.6895972265322	2.70330238815619	2.72815973622964	2.7464182906646	2.75027207008017	2.74969357124386	2.77678317170934	2.80097273467804	2.81700833721231	2.83105241660202	2.85091333591932	2.88190134341867	ESCC Tumor
6.02162153736747	6.03032870312904	6.03600076286527	6.00375336177916	5.99752067494182	5.98650024566848	5.95182810964572	5.96002696534782	5.96281892940264	5.96609540987846	5.99159763382467	5.98279866821826	5.96802984742695	5.97324948280321	5.98092247220067	5.94205446082234	5.92223463925524	5.91370499094906	5.91668169123351	5.92972573054047	5.9471514998707	5.94419868114818	5.95971786009827	5.95565713731575	5.95374334238428	5.97829094905612	5.98074878458754	5.99163066976985	6.01156581329196	5.99742870442203	6.00731105508146	6.01140546935609	5.98182826739074	5.98548838893199	5.97769834884924	5.99746068140678	6.02065751099043	6.02098535040083	6.01844132402379	6.01816334367727	6.01748152185156	6.00450183604862	5.98804255236618	6.00715249547453	5.99037821308508	5.9904427256271	6.00038160460305	5.99612704292733	6.01867986940781	6.00172576803724	5.97298745797776	5.98201651150763	6.02004636539953	5.99959840961986	5.99471461598138	5.99517247220067	5.99787735971037	5.97385647788984	5.97010041375743	5.96259696146884	5.95626679596587	5.9674471942074	5.98040539436256	5.97415173260926	5.97590735971037	5.99976830876649	5.99163465218516	5.99239861649858	5.97513775536592	5.97469720713732	5.95677589862943	5.938190483579	5.91123751357642	5.91481260667184	5.92620549521593	5.95102929919835	5.91599741530903	5.89944264158262	5.91582207395914	5.94960621929144	5.95287676493406	5.95821112490303	5.95935835272821	5.96202823765193	5.94843355314197	5.93253922808379	5.92009394879752	5.93216074476338	5.94131770106025	5.93868852081717	5.92148589992242	5.91752487716576	5.93028481898112	5.93901735195242	5.94135208171709	5.97912357124386	6.00625552107577	6.01282881820533	6.02379806051202	6.02417582104991	ESCC Tumor
