V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	type
3.34812798892678	3.34125390091153	3.32968559832994	3.31614622136068	3.30585900146519	3.30523166305771	3.29774753782918	3.28630681417995	3.27684062795794	3.26741411355886	3.26075901015261	3.26671225432102	3.26149892379705	3.25642670020616	3.26044024597072	3.2570551782218	3.2533631923032	3.2450487178922	3.24080722339639	3.23695297122778	3.24211926636671	3.24793682844288	3.25046048960751	3.23876728654228	3.23085045641378	3.23373573577273	3.23204817382623	3.22685418500318	3.22456408542199	3.22960495960997	3.21713250314433	3.21376356041648	3.2189971252415	3.22192420626791	3.20893653968336	3.20812447194741	3.21393609558757	3.21464878544662	3.22125960854738	3.22350669592728	3.23291760214203	3.22595948692349	3.23182138713484	3.23261510262827	3.22518058409294	3.21744894558044	3.21096055366103	3.20870251183175	3.20737285984726	3.20181281420588	3.20904721043009	3.19805567314549	3.1906466008843	3.189548028474	3.19006821048196	3.1910095783359	3.18014571087743	3.18749261880373	3.19212136353617	3.19674043618635	3.1966275654474	3.2018126763741	3.21434238165009	3.21190887530309	3.21113186390571	3.20690703395874	3.21131989808488	3.2064645017699	3.2038911394785	3.21481684631044	3.22309409812896	3.23049713250263	3.23744077084657	3.23890470235857	3.22715549913774	3.22225880748933	3.22610797310789	3.23182808656302	3.23350013925807	3.24672258249809	3.25059541732038	3.24748449178585	3.24835901495014	3.25055176030497	3.24654119510392	3.24877107062744	3.24946859821324	3.26128876288526	3.2656809126979	3.27791223694618	3.27378917582304	3.26299390700569	3.26337444225458	3.26834018878934	3.26573242534652	3.27247833784993	3.27793987046666	3.29344679032195	3.30389196309791	3.31819640055496	EAC Tumor
5.31062114660996	5.30366982819652	5.29724625948161	5.2814083978839	5.27719394810887	5.2723461676802	5.2651771830712	5.25569764376386	5.24216950741024	5.23681858732155	5.23966991195882	5.24742232809927	5.23692240939798	5.23052446598291	5.23689887880399	5.24947432944777	5.25065568805674	5.25253855153456	5.25356896334427	5.25140300299522	5.2547166023106	5.2631513210067	5.26226911012279	5.25418274989303	5.24581419148633	5.25264356339873	5.2519254000752	5.24923215370253	5.24646591561532	5.23618674481024	5.23285495299716	5.23441595697782	5.23140600028526	5.23814972641106	5.23743360994775	5.23893458358726	5.26621156931136	5.27145311502405	5.27006961036267	5.27414540941094	5.27313910921515	5.27097393254931	5.26874929139167	5.26257228258756	5.24864914928102	5.24666731325286	5.23513319139556	5.23139289654189	5.24190237062874	5.24376911517965	5.2383151417865	5.23552765802679	5.22333179090544	5.23029898071911	5.22902455895129	5.22591414766023	5.20121867030588	5.19997199330939	5.2017662185081	5.20447237088806	5.21088077408815	5.21251023002217	5.21270445703616	5.21802584274471	5.21600195959701	5.21686251092411	5.21217177716116	5.2011595219325	5.19459105701282	5.19267352190657	5.19867358194054	5.202062963448	5.19974811521855	5.20020138713484	5.19471265264577	5.20059991805298	5.20639935259261	5.21692033089999	5.22700433917249	5.23395662590926	5.22274823593481	5.22066293686708	5.22739629747287	5.23029983921787	5.23522565304773	5.23480439622421	5.24235430286685	5.2521100792241	5.25005401397767	5.25644503053564	5.25624839373468	5.25287884288734	5.25537478261997	5.26216234288085	5.25721635076436	5.25103459707221	5.25302087185405	5.2580714450942	5.26053337525771	5.26926889189995	EAC Tumor
5.11908020473788	5.11728611166578	5.11626992609209	5.105196694112	5.09881212478768	5.0894835960738	5.08131576792915	5.07423357766166	5.06554457645579	5.0568239564073	5.05193942792682	5.05721624846025	5.05154160367205	5.03929866434138	5.04062720459526	5.04932252064883	5.04919859095211	5.04152396522438	5.03360782347678	5.02521412795145	5.01036274729977	5.01900692024428	5.02327036046316	5.01711683531502	5.00786191408529	5.0158481252026	5.00783552156944	5.00416868625442	4.99955026982871	5.00548880217315	4.99252137300157	4.98539564604593	4.98243043826096	4.99615132502626	4.99291369552533	4.9798036398999	4.98305093305499	4.98550606771002	4.98104996304604	4.98279348650856	4.98539127212375	4.98352807204077	4.9904822740298	4.98767282859847	4.98335041155038	4.97919356443603	4.98946567651673	4.9928621544805	4.98637907666973	4.97628253089221	4.97315640327788	4.97496266924264	4.96683762535171	4.96849832799554	4.97745289317065	4.97938328825383	4.98223964005549	4.98023698274185	4.98352157903608	4.99167472090038	4.99635306912335	4.99958201107322	4.99633757724673	4.997382490956	5.00104699739377	4.99890025608444	4.99119507565836	4.9902299078096	4.98403426954346	4.98262490683713	4.98754386681016	4.98792228414351	4.99960219662098	5.0079223174669	5.01128174798698	5.00780336501433	5.00544893663369	5.0094045490969	5.0069392348586	5.01318857863413	5.01557700802614	5.01599878842887	5.00697883173632	5.00390434098777	5.00995958313344	5.01829426163401	5.02261995993413	5.0206879432854	5.02201517874045	5.02706955746016	5.03153008103938	5.02952477069097	5.03629969594025	5.03686657974923	5.04512953814037	5.04977242755079	5.0406995783359	5.04611687045369	5.0571134450164	5.07021245439104	EAC Tumor
5.59220200990625	5.58986294322057	5.58688786237569	5.57850497503987	5.57067558108476	5.58068051152056	5.57397589798115	5.57300985879699	5.56525392347289	5.55803925184446	5.54598609753251	5.55129505633858	5.54909748635297	5.55046223474191	5.55935372807074	5.56831283417398	5.57011659025194	5.57231482229685	5.57054621552585	5.56127019812507	5.56067228271722	5.5608674392853	5.56858738547515	5.56015890564423	5.54250213036319	5.54099592495105	5.53164055041946	5.52075827301843	5.5154562360126	5.51576953645475	5.50719737925133	5.49595266250016	5.50363019566148	5.50991938850926	5.50282862388652	5.49459908224525	5.49271148853131	5.493775501731	5.49689800046679	5.49208017932394	5.50036416659103	5.49880262191564	5.49784166992985	5.49419962177301	5.49881682675726	5.49414929696718	5.49012426915447	5.48819764104094	5.49073600404549	5.49796850265161	5.50201563048637	5.50289966157955	5.50091000337124	5.49892765335892	5.50030612605837	5.50181158292598	5.49623127562465	5.50138360826213	5.51105134564268	5.51270940212388	5.51303676542666	5.50795530399492	5.51094570984013	5.51091550899213	5.51539415284675	5.51779905994321	5.51572505335633	5.51937074582161	5.52719625157216	5.53221043955759	5.53517084267988	5.53696017310011	5.5439409267015	5.55061452588722	5.54843248654746	5.54948476602311	5.55077459862817	5.55057765141398	5.5564795170053	5.55263381300001	5.55532184393761	5.5487079327827	5.55018433359698	5.55108894726606	5.56258103989731	5.5693338821104	5.56703082582368	5.56230285777265	5.55516775203247	5.5581117531735	5.55446231941185	5.54511446364898	5.5465233801849	5.54518972420679	5.54943469081856	5.55918897371731	5.57350675583159	5.58402789206851	5.58155847620036	5.57391981056235	EAC Tumor
3.21346425359491	3.20709509575613	3.19597716621501	3.18233217717153	3.17670157112664	3.17661358725672	3.17027147867692	3.16662751850939	3.15283537881047	3.14290690507371	3.13806064883368	3.13622585519236	3.12703164062601	3.1254789197775	3.1286524145845	3.12619606732103	3.12295549070965	3.12188951065182	3.12118758372989	3.1261257828404	3.12208734138973	3.11985706857876	3.12743571269271	3.12057259559405	3.12044146869287	3.12552279436744	3.12560510133164	3.12280558043645	3.11824160730262	3.11900649520895	3.10798745160328	3.1119832844936	3.11217904568028	3.11283068228674	3.10256419213464	3.10282116580009	3.1088326837649	3.10961687797415	3.10590592235779	3.10096564021109	3.10929197489724	3.10085509601546	3.09475560766568	3.09721598148412	3.10800731091892	3.10073848748104	3.09321493782659	3.09090757322718	3.08889193470171	3.08185291663965	3.0822898370136	3.0684996884198	3.05815255047133	3.05694538555295	3.05676248681976	3.05930083891965	3.05567617688627	3.0542387862246	3.05464213788364	3.05972879594933	3.05687488479442	3.05837524862881	3.06229096495209	3.07092328760551	3.07240148684569	3.07337644658532	3.06671314251261	3.05851205632561	3.05490128314511	3.06882687836313	3.08908228920037	3.10096006872139	3.11428204102538	3.12544008985646	3.10961118317493	3.10357899044384	3.09945177936543	3.10225122868664	3.10989019618013	3.11638118823179	3.11985663485601	3.12191462002256	3.12348965691169	3.12598639770237	3.12123850135498	3.12415861416179	3.12544960530581	3.13886788234379	3.15121954423453	3.16231699804209	3.15746792707753	3.14133577298601	3.14303781089947	3.14547762353643	3.14544064572177	3.15462260531878	3.15463518561259	3.16681791151797	3.17077751915771	3.18757369552533	EAC Tumor
4.02977380275663	4.02671628048701	4.02118300079094	4.01207503974171	4.00686619348314	3.99752720744784	3.98581729950858	3.97445908159693	3.95947517147932	3.94965830945373	3.94254838413962	3.95186214255151	3.95349648042737	3.95194655991079	3.95095865876587	3.93721002748856	3.93448479895751	3.93854109746768	3.95240860845662	3.95491126226936	3.95835396678034	3.9681135088106	3.96889509718242	3.96514730560274	3.9699764024999	3.98111072987306	3.98543089584171	3.97458908107828	3.97984593169353	3.98412240862	3.96609109228116	3.96008614823075	3.96136004162182	3.95306981185898	3.94062585843393	3.94331016130078	3.94662343671797	3.94503543352826	3.94680312423012	3.96257217457827	3.9681571417087	3.96560547190851	3.96940458242029	3.96856885170442	3.97562108670565	3.97317667180997	3.96388714443162	3.95316739468122	3.95048604268506	3.92924519261439	3.91643911271605	3.91245563476524	3.9036271392451	3.9024252763767	3.89629174694968	3.88970244712991	3.88124752525187	3.89050655861416	3.89580012953334	3.89546926895997	3.89598178597824	3.90896089649002	3.92359674986709	3.93383008855983	3.92952830141462	3.93086530114233	3.935693400153	3.93195941833175	3.91602532435201	3.9176092548267	3.92129426215266	3.9222386740661	3.92451042633196	3.92624674377293	3.92306560623938	3.92194307988538	3.92171775371809	3.9176212796442	3.91832620852405	3.92442776318349	3.92985416801732	3.93681100203571	3.94078414688225	3.94942612346511	3.95175874901132	3.95210371017725	3.94814895258224	3.95131488531307	3.94991677398441	3.96145232602466	3.96390056286711	3.94911490930073	3.94902933742204	3.95675711538711	3.96221371588242	3.97018916535923	3.97375054471429	3.98119910882616	3.9837808040403	3.9967396904944	EAC Tumor
5.12571720109436	5.12510788234379	5.12470730041622	5.11985952945295	5.11259567923966	5.10482043631602	5.09270028992648	5.08404455428342	5.07505310594764	5.0653738796468	5.06407684724401	5.07000788532604	5.06689616508694	5.05970881695474	5.07158840177379	5.08835341636088	5.09310325544909	5.09267599445042	5.09257897903349	5.08433751085928	5.07294246281913	5.07572368904218	5.0767190379005	5.06869899070316	5.07146448296877	5.07643780817655	5.08229701269401	5.08656424685243	5.08743168471144	5.09157616806919	5.08350296357766	5.07372376489504	5.0633226728732	5.06012990793927	5.05725762988992	5.06014376489504	5.07043858122739	5.07272299767903	5.07384567262684	5.07314706105831	5.07431034801551	5.06535525511196	5.06900048792189	5.06903678500577	5.06852998366246	5.06816244142474	5.05985407543794	5.06387287034996	5.06273773608392	5.06167684218716	5.06725400010373	5.05685616625391	5.05470083126953	5.05619136016493	5.05253732103264	5.04253423660905	5.04331681832916	5.0496790214333	5.05312085772078	5.0559975703746	5.05687271112379	5.05541239202313	5.05540954462352	5.04907850317026	5.05117114259041	5.05475885403836	5.05826225574731	5.0588006719137	5.0560103578699	5.06158626298251	5.06718381144406	5.05961430273719	5.06023267391051	5.06093852508331	5.06516651323211	5.06678644762263	5.06900506308105	5.07262959778536	5.07090508525343	5.07421754677593	5.08281371640107	5.08243516473685	5.08406183771378	5.08447150422053	5.08645164179298	5.08382298575004	5.0837029021174	5.09281006522049	5.09267608715947	5.10945880748934	5.11421718164491	5.10626088663563	5.11076624262542	5.11158304785862	5.10889015844819	5.11154964589033	5.11436381740856	5.12077467448102	5.12416525212972	5.1246264487896	ESCC Tumor
5.47695044902299	5.47631027384827	5.481217863024	5.47693490735578	5.47008890862648	5.46661078173826	5.44818835107556	5.43100265031184	5.41567895154494	5.41935044033557	5.41542411226223	5.41373750502444	5.40377366946307	5.3906684038484	5.3888696151602	5.39981444899706	5.40128009089377	5.39919607704576	5.39603833318206	5.38661785070602	5.37975683505569	5.38750504129767	5.38556682014445	5.38354457943804	5.38642995383997	5.3874338158526	5.37549210118901	5.37137269582356	5.37456310296539	5.38151278827328	5.38743868716207	5.39166459759086	5.38640646746107	5.39296688510561	5.39030885857656	5.38868602038303	5.39365521673172	5.38237663433736	5.37638198721523	5.37533149670008	5.37046046497154	5.37675433917249	5.3860213399375	5.38466339172491	5.38450855905502	5.39804642532059	5.40006895802809	5.4027318996927	5.40795622408361	5.40773483694877	5.41326795352878	5.41779787106311	5.41722340028267	5.43691498748752	5.43568251844456	5.4217420058867	5.41569587127057	5.41861879698663	5.41924972174319	5.4152742729147	5.41840677592936	5.42271148191849	5.42989832047509	5.43942970462767	5.44449622927013	5.4389223767229	5.43803691907732	5.4381733836858	5.43078083969763	5.4323242869183	5.43994379290225	5.42776379744045	5.41840595023534	5.4246745042335	5.4321039504428	5.43227938773129	5.43017117448751	5.42853208122091	5.42228358959065	5.42312074154273	5.42235133513997	5.42341344475708	5.43487702566031	5.4462711983455	5.45067597292637	5.44935744952868	5.45337074543262	5.4598242809538	5.45039185871919	5.45343311670967	5.45532232044915	5.46093904127174	5.46837548824605	5.47098536169496	5.47089979033492	5.47472599717335	5.46795784344489	5.46844073843082	5.46957207823866	5.48018591613397	ESCC Tumor
4.60049032467617	4.59552775281045	4.59276037550407	4.5858170190475	4.57710193055249	4.57463470521116	4.5639311040805	4.54917331807632	4.54641265497971	4.54550389378007	4.5417221594077	4.53692757763573	4.52551755753796	4.5158076222398	4.51414877390662	4.52273406895479	4.52182641040935	4.5240466173515	4.52112990755028	4.51806637319606	4.51474364210417	4.5081486032701	4.50833862077461	4.4926622147738	4.48972502042192	4.49760486482632	4.4969463387057	4.49385853117747	4.49584434397002	4.50254212037914	4.48827192497698	4.48364052850641	4.48232898577597	4.4838147061188	4.4779033388224	4.47410429054886	4.47984043748298	4.4789028383232	4.48471296254036	4.48415541887634	4.48461374324132	4.4852597297823	4.48568361656056	4.48739147323107	4.48554666403019	4.48814180698365	4.4782825985763	4.47520498385696	4.47476723934494	4.47431080002075	4.4822486824942	4.47540297550666	4.46811294257226	4.46918210520856	4.47106647148062	4.47201396198281	4.47450845895518	4.47409784175927	4.47505977555334	4.47385015663291	4.46508956303567	4.46914141410474	4.47414602505089	4.47845333895206	4.48675733866681	4.49545329369967	4.50374544429029	4.5013789103121	4.48727319437781	4.49032972368814	4.4964785584067	4.50339598550368	4.51180948458955	4.51822220453043	4.51911150616548	4.52507531851717	4.52915198799321	4.52569342582628	4.52391160924757	4.52712892664964	4.52826567962865	4.52158674014237	4.51957304513569	4.52020519689327	4.52238063145884	4.53246763455778	4.54867867873397	4.55400509770108	4.55018179310971	4.55345679849072	4.55974769277647	4.55159948847944	4.55317970799891	4.56000354265265	4.56012759799282	4.56248221516279	4.55698124022665	4.56050609519858	4.56848907368749	4.57728045615445	ESCC Tumor
3.08902740803651	3.08630554802069	3.08134142045823	3.06978205788157	3.06623145611556	3.06134198151006	3.05152610699791	3.04347582536986	3.02718452264564	3.01897281316857	3.01001323470301	3.00672273161054	3.00228255060099	2.99128704562841	2.99005224252169	2.98765640976103	2.98084094200174	2.97512268998872	2.96580938293376	2.95856262632418	2.94324186273874	2.94170511105636	2.93957138895012	2.93197898694294	2.92673234171389	2.92423031689639	2.91143834148049	2.90051880839698	2.90245580358648	2.91622414545596	2.91314450760474	2.90254309648224	2.90097506826757	2.90366039417554	2.88733257770056	2.88233352592612	2.89181794600832	2.90041586024921	2.91450956277634	2.92809144444589	2.9406726613332	2.94477118071133	2.93838681158669	2.93098778496687	2.92847625092385	2.928436575989	2.91871256940212	2.91921222307224	2.91816847607069	2.91329199214242	2.9185580319749	2.90997255332391	2.90306091256824	2.91023921527949	2.91240449022989	2.91659660645981	2.91675291482437	2.9166027366674	2.91952975778951	2.92528588721912	2.91974660244026	2.92741228712576	2.93319477043165	2.92873958170714	2.92999528415648	2.92425582109098	2.92544907031625	2.92693973224589	2.92101260376282	2.92914682429366	2.94426673988304	2.95115675129339	2.95938054510328	2.96753158927946	2.96614541161521	2.9680571701049	2.9710040471714	2.97647668736953	2.97861195454015	2.98684800682027	2.98827959233951	2.99737757115257	3.00469829259754	3.00987339730042	3.01122721678358	3.01565181463377	3.02375078044163	3.03220216135264	3.03239227791969	3.04880875990301	3.06369811171765	3.0655080778756	3.06370885805791	3.07480206254943	3.07734133877054	3.07607833979487	3.07260952867497	3.08643505115206	3.10128417683441	3.11358758969438	ESCC Tumor
