X1	X2	X3	X4
1.05937971589032	0.853872564612326	0.931869867623962	0.988858800376487
1.05765860588041	0.853602584493042	0.932134440206417	0.989345563446565
1.05789504459861	0.854666998011928	0.933499371774736	0.988687567382562
1.05873742979848	0.847130815109344	0.934951133049136	0.989935509540515
1.05910683845391	0.843624055666004	0.936059232667714	0.990083229229058
1.05799421869838	0.839663220675944	0.934515974870989	0.99045698639514
1.05585206475058	0.840684691848907	0.933190486874579	0.989957747925045
1.05644466468451	0.830752286282306	0.933625084137312	0.991655172413793
1.05439431780641	0.829436182902584	0.932973322862912	0.992069966629588
1.05601254953765	0.828795626242545	0.932142966120709	0.992736219731325
1.05669501321004	0.833131809145129	0.931979807045098	0.993626653546676
1.05564484808454	0.834719284294235	0.930117792236931	0.994653247197741
1.05523877146631	0.834268986083499	0.92814401076716	0.993455908274151
1.05405	0.838485288270378	0.92603600269179	0.992538966372893
1.05166882430647	0.833130019880716	0.923838380439659	0.99094540942928
1.04947433949802	0.830913916500994	0.922612270076267	0.991427774450244
1.04899798546896	0.829026640159046	0.921098788694482	0.990612235817575
1.05026165785997	0.824105765407555	0.920729991027367	0.991056190639172
1.05403867239102	0.819115506958251	0.923033064154329	0.990905758535125
1.05159815059445	0.816433399602386	0.924130305069538	0.991958150081287
1.05437189564069	0.81157097415507	0.92472157918349	0.989961589800633
1.05749924042272	0.811804771371769	0.924732368775236	0.989370976298451
1.05754504623514	0.813688469184891	0.924049854227405	0.988314289381364
1.0555034676354	0.818319681908549	0.922774770127831	0.987121228715667
1.05451367239102	0.823176143141153	0.922256178515362	0.986739976041756
1.05405376486129	0.826782306163022	0.920592083426777	0.988052400102678
1.05308015191546	0.827088071570577	0.920445929580623	0.987446128176606
1.05022899603699	0.830063817097416	0.920517739403454	0.98824149054505
1.04812397622193	0.830626640159046	0.918629378784481	0.989050115512963
1.05022529722589	0.831189264413519	0.91696878223817	0.989213014460512
1.05331505447342	0.832384890656064	0.918985602152949	0.989784411362081
1.05520666886761	0.830393836978131	0.91930760260148	0.989872014031485
1.05566520303731	0.831794234592445	0.916900627802691	0.99017719028063
1.05822396830637	0.834674552683897	0.917302533632287	0.989917188569473
1.05605823704193	0.837806361829026	0.918271098654709	0.989810001711157
1.05169821723341	0.83834254473161	0.916033736830307	0.990296611909651
1.05099161439419	0.838336381709742	0.914321430172607	0.989808102327173
1.05018583690987	0.846505765407555	0.91413615781215	0.988556545174538
1.04984638494553	0.842116500994036	0.914922752746021	0.989149563655031
1.04986378342687	0.840288469184891	0.912271732795337	0.989829970910335
1.05200019808518	0.841767395626243	0.908859067473661	0.990576232032854
1.05164057444701	0.841739363817097	0.907845146828065	0.990313175906913
1.05109141630901	0.839696421471173	0.907473772696705	0.990345123203285
1.05130561241334	0.837085685884692	0.905280430396772	0.990703927104723
1.051427104655	0.837795427435388	0.90247446760816	0.989913637919233
1.0513847804556	0.840671172962227	0.901640954942838	0.989049443874059
1.04858511059756	0.838595228628231	0.900538511544497	0.988426762491444
1.04882007263123	0.834223459244533	0.89995184936113	0.988704628678987
1.04944757345659	0.831175347912525	0.899597018605694	0.988765015400411
1.04899980191482	0.8275	0.900346446984981	0.987136610198494
1.05039953780125	0.823243339960239	0.902429186281103	0.987323305954825
1.05309428854407	0.823752286282306	0.904632212508406	0.987265460301164
1.05282611422912	0.827087276341948	0.905110558170814	0.987747270704997
1.05536335424232	0.833971968190855	0.903858215646716	0.989093651608487
1.05756127434797	0.837013717693837	0.904531114099978	0.988933735455168
1.05270478705844	0.836873956262425	0.905023038995966	0.987960112936345
1.05345873225487	0.840298210735587	0.904857776781712	0.989106836071184
1.05388913832948	0.840229423459245	0.906160936799641	0.988594430184805
1.05337689006273	0.836000994035785	0.908618041237113	0.987430022245038
