FDR	deltaMethylation	Type
1.30053184631946	-0.150685714285714	Down
0.0850225678144964	0.00888	non-change
0.829126286402479	0.0363457142857143	non-change
1.03128041129446	0.0473885714285714	Up
1.02980614956051	0.0604828571428572	Up
0.632898510080563	0.0746314285714285	non-change
1.21919527154893	0.0938171428571428	Up
0.281593856242851	0.0304228571428572	non-change
1.06269523876274	0.0625114285714286	Up
0.203191126612867	0.0212371428571428	non-change
0.272917457846454	0.0304542857142858	non-change
0.596889998085683	0.0493342857142858	non-change
0.693694937884864	0.0401485714285714	non-change
0.692088997933445	0.0388485714285713	non-change
0.514487277359889	0.0403857142857144	non-change
1.0621645503409	0.0609828571428571	Up
0.117178593277714	0.00884000000000007	non-change
0.387879761568663	0.0314	non-change
1.50498192047203	0.0726114285714285	Up
0.0385965143844941	-0.00395714285714277	non-change
0.0592634368914466	0.00701714285714283	non-change
0.632911284376635	0.0344171428571428	non-change
0.834738805915946	0.0679657142857143	non-change
1.45927404590985	0.107182857142857	Up
1.11597434412477	0.0779085714285714	Up
0.501006097796661	0.0674628571428572	non-change
0.00518188515329292	-0.000779999999999892	non-change
0.57529338170502	0.0314057142857143	non-change
1.50498192047203	0.0857485714285714	Up
0.921965572624857	0.0604628571428572	non-change
0.165376600504869	0.01874	non-change
1.12564711254871	0.104594285714286	Up
1.51962380954083	0.154894285714286	Up
1.50131098408921	0.1178	Up
1.65094169442727	0.191437142857143	Up
1.53878617914124	0.0964142857142857	Up
1.21714384796176	0.101011428571429	Up
1.27195401754198	0.0804942857142857	Up
0.904231832853408	0.0776657142857143	non-change
2.01562046857475	0.167111428571429	Up
0.28248726037735	-0.0433885714285714	non-change
1.76605590590923	0.132408571428571	Up
0.266832625407525	0.0160685714285713	non-change
0.0220586182440213	0.00307428571428581	non-change
0.544027197852773	0.0970857142857142	non-change
1.63896758141307	0.11682	Up
0.76102513240105	0.0713514285714286	non-change
0.692088997933445	0.0486771428571429	non-change
1.02321757566823	-0.145131428571429	Down
0.924619238667313	-0.0510057142857142	non-change
0.0855107327986699	0.0142114285714285	non-change
1.50498192047203	0.107674285714286	Up
0.629816545913576	0.0569485714285715	non-change
0.718608151248819	0.0447457142857144	non-change
0.66312912544937	0.0566714285714286	non-change
0.960256464925126	0.0632999999999999	non-change
0.897558366450858	0.0654142857142856	non-change
1.13206831552957	0.086177142857143	Up
1.27279040698867	0.0830057142857143	Up
0.818731323548164	0.0634057142857143	non-change
0.215190345350404	0.0188199999999999	non-change
1.10190334883454	0.0524342857142857	Up
0.522016026072465	0.0553085714285714	non-change
0.214603848071093	0.0157428571428572	non-change
1.50498192047203	0.112111428571429	Up
0.379893288482637	0.0363314285714286	non-change
1.69629916494788	0.176908571428572	Up
0.220864381973551	-0.0149400000000001	non-change
1.1648079723456	0.0901085714285714	Up
1.43447960818618	0.0774885714285714	Up
0.808338978920696	0.0386542857142858	non-change
1.50498192047203	0.0830142857142857	Up
1.53878617914124	0.100857142857143	Up
0.752842118288441	0.0641857142857143	non-change
0.559813087817297	0.0371714285714285	non-change
0.247695063978811	0.0178342857142857	non-change
0.687868431618219	0.0462942857142856	non-change
1.4126109222675	0.0763885714285714	Up
0.435817975758882	0.0280685714285713	non-change
0.217079612778685	0.0280199999999999	non-change
1.53878617914124	0.0891999999999999	Up
1.76605590590923	0.1934	Up
0.865779798310431	0.0651942857142858	non-change
0.203773586822957	0.0199742857142857	non-change
0.297472847983178	0.0242514285714286	non-change
0.39242056301348	0.0639828571428571	non-change
1.12674467119017	0.0846171428571429	Up
0.0739895797734146	0.00869428571428577	non-change
1.09550939400553	0.0508142857142857	Up
0.187276138858956	0.0266828571428571	non-change
0.364473260697502	0.0220685714285714	non-change
0.00215215166821926	0.000351428571428558	non-change
1.238823965403	0.111148571428571	Up
0.132905042978059	0.0179	non-change
0.897558366450858	0.0658514285714286	non-change
0.769969385667114	0.0424085714285715	non-change
1.26438781381196	0.0719628571428572	Up
1.02409437257551	0.0525685714285715	Up
0.929021281758924	0.0510142857142857	non-change
0.0958770850798451	0.00866	non-change
0.910483676400298	0.0443399999999999	non-change
0.01838979232551	0.00217142857142849	non-change
1.03002249201923	0.0580542857142857	Up
0.262995886918333	0.0151114285714286	non-change
0.0199944492736711	-0.00363999999999998	non-change
0.0883496335063325	0.00845428571428575	non-change
0.115913459594682	0.0158942857142857	non-change
0.875099189176308	0.0634171428571428	non-change
0.736248420700695	0.052922857142857	non-change
0.747651327307822	0.0492514285714285	non-change
0.708788781408029	0.03656	non-change
0.0580737507373752	-0.00735714285714295	non-change
0.474098117661222	0.0526628571428572	non-change
1.16358393000623	0.104925714285714	Up
1.00802260468266	0.0787971428571429	Up
1.0700623730497	0.0905028571428572	Up
0.31408997175383	-0.0248714285714285	non-change
0.351739050442551	0.0350571428571429	non-change
0.20692353980858	0.0554	non-change
1.18192379388772	0.0902485714285715	Up
0.811650247408308	0.0311942857142856	non-change
1.28469367014295	0.0685428571428571	Up
0.830408897174377	0.0901028571428572	non-change
0.840926686293808	0.0724885714285715	non-change
1.38117910394374	0.105877142857143	Up
1.50498192047203	0.111788571428571	Up
0.914485660611976	0.0563371428571428	non-change
0.548298028769723	0.106642857142857	non-change
0.206465860664649	0.0115485714285715	non-change
0.24104833965479	0.02084	non-change
1.04378077077279	0.0829657142857143	Up
0.352796966795778	0.0332142857142856	non-change
0.886659211514001	0.0854371428571429	non-change
0.815785267210969	0.0544028571428571	non-change
0.230664635384329	0.0147228571428571	non-change
1.03677022425111	0.0600628571428572	Up
0.604091295345145	0.0511657142857143	non-change
0.776782117981493	0.0516685714285715	non-change
1.31207396569244	0.10926	Up
0.0021706856914867	0.000377142857142965	non-change
0.496214173623238	0.0555485714285714	non-change
0.996285607989964	0.0791200000000001	non-change
1.34314126108637	0.0857457142857143	Up
1.64404551657565	0.118745714285714	Up
1.32260507988804	0.1045	Up
1.25467368828402	0.07146	Up
0.214146783785084	0.0106485714285715	non-change
0.702007072433852	0.0297714285714286	non-change
1.40232079805997	0.106008571428571	Up
0.193199121275025	0.0133714285714285	non-change
0.632911284376635	0.0392714285714286	non-change
1.16272718252236	0.0865628571428572	Up
0.523693927361317	0.0303228571428572	non-change
0.272631094195322	0.0272457142857143	non-change
0.184750874545697	-0.0216999999999999	non-change
0.152847347655219	-0.0202428571428571	non-change
0.143799538914678	-0.0171857142857142	non-change
1.45734320014743	0.101831428571429	Up
1.1031636339663	0.108022857142857	Up
1.20404460177572	0.0719028571428572	Up
0.459537264185016	0.04262	non-change
0.566251334988315	0.0523457142857143	non-change
0.0497646516327594	-0.0193285714285715	non-change
0.323172355081727	0.0256542857142857	non-change
0.90381475099613	0.0518971428571429	non-change
0.490280739218479	0.0663485714285714	non-change
0.671284888968786	0.0364257142857143	non-change
1.50498192047203	0.119334285714286	Up
1.25765602341611	0.0851742857142858	Up
0.584846831884779	0.0354457142857143	non-change
0.0648168498663213	-0.01198	non-change
0.135973963816271	-0.0153085714285714	non-change
1.50498192047203	0.122088571428571	Up
1.8040579921924	0.153637142857143	Up
1.53878617914124	0.123288571428571	Up
0.690760134916378	0.0586314285714286	non-change
0.25688643087608	0.0246685714285714	non-change
0.774215577259101	0.0563628571428572	non-change
0.594932142515505	0.0512342857142858	non-change
0.584591933656528	0.0372114285714287	non-change
0.0000522067036793912	-0.00000285714285708227	non-change
0.400500928536019	0.0354657142857142	non-change
0.690952475114753	0.0498457142857143	non-change
0.868138711007955	0.0615085714285715	non-change
0.460999143457253	0.0582257142857143	non-change
0.0727611713745847	0.01068	non-change
0.974821954889257	0.0907285714285714	non-change
0.311014984843834	0.0213171428571429	non-change
1.23211565386754	0.0961714285714286	Up
1.8040579921924	0.143097142857143	Up
0.599742795792803	0.0461657142857143	non-change
0.881735405637171	0.05716	non-change
0.377554808525814	0.0222314285714286	non-change
0.282368095192435	0.0185571428571428	non-change
0.910555819130455	0.0624428571428571	non-change
0.333337253856105	0.05928	non-change
0.637941314636887	0.0390971428571428	non-change
1.11707508123564	0.0558142857142857	Up
1.35684703975533	0.102988571428571	Up
0.370221246882793	0.04908	non-change
1.41241940152127	-0.116994285714286	Down
0.931617584492002	0.0644371428571429	non-change
1.02873734674343	0.0417599999999999	Up
0.10875972887532	0.01008	non-change
1.31206579305119	0.0953542857142857	Up
1.73849687569503	0.118637142857143	Up
1.19006602186027	0.07042	Up
0.00917718090613523	0.00115142857142858	non-change
0.226580685221252	0.0213914285714286	non-change
0.732682629689117	0.0764085714285715	non-change
1.50498192047203	0.12086	Up
1.51962380954083	0.106994285714286	Up
1.32260507988804	0.129594285714286	Up
1.29296328308308	0.0749257142857143	Up
0.300245919928568	0.0202657142857143	non-change
1.53878617914124	0.186674285714286	Up
1.50498192047203	0.1197	Up
0.478643595032133	-0.0390428571428572	non-change
1.21895614379411	0.123742857142857	Up
0.190041429763139	0.0204657142857143	non-change
0.578031415922235	0.0842885714285715	non-change
0.250141228649429	0.0243142857142857	non-change
0.316486171210232	0.04482	non-change
0.981965778775653	0.0678285714285713	non-change
1.76605590590923	0.120388571428571	Up
0.156818451571877	0.0159428571428571	non-change
1.53878617914124	0.09944	Up
0.049568162368075	0.00829142857142856	non-change
1.36009724161231	0.0858800000000001	Up
0.765242369875402	0.0420028571428571	non-change
0.564148841008456	0.0470057142857143	non-change
0.986746965442691	0.06808	non-change
1.53878617914124	0.112788571428571	Up
1.4215232686824	0.107091428571429	Up
0.735544525720281	0.0661828571428571	non-change
0.198275063600165	0.0205742857142858	non-change
0.725587414095436	-0.0232857142857142	non-change
0.0458175917615101	-0.00272000000000006	non-change
0.0526329779368604	-0.00399142857142865	non-change
1.09443695872893	0.0613771428571428	Up
0.0195003063094535	-0.00349999999999995	non-change
1.0615117645387	0.0527514285714287	Up
1.47165919658855	0.0862371428571429	Up
0.702007072433852	-0.03526	non-change
1.16358393000623	0.0719942857142857	Up
1.39922965369496	0.0715028571428571	Up
0.641876800826999	0.0481400000000001	non-change
0.503832383011549	0.0805	non-change
0.0392013298236058	-0.00760000000000005	non-change
1.12168383808835	0.0665399999999999	Up
0.246784441787572	0.0191742857142857	non-change
0.0850225678144964	-0.00987428571428572	non-change
0.604091295345145	0.108882857142857	non-change
1.53878617914124	0.139177142857143	Up
1.76605590590923	0.183328571428571	Up
0.313314319550916	0.0328142857142858	non-change
1.50498192047203	0.0971628571428572	Up
1.53878617914124	0.113757142857143	Up
1.68301410619076	0.154402857142857	Up
1.53878617914124	0.108257142857143	Up
0.387110716741244	0.0346428571428572	non-change
0.0125283992277004	0.0013685714285715	non-change
0.234939771106631	0.0181914285714285	non-change
0.0817045465379372	0.00789142857142855	non-change
0.407000359316576	0.02638	non-change
0.276543191831199	0.0404171428571429	non-change
0.873054646169055	0.10838	non-change
0.707911998605006	0.0507171428571428	non-change
0.487641441380049	0.0380085714285715	non-change
0.884240933641444	0.0558885714285715	non-change
1.39922965369496	0.106277142857143	Up
1.01060746995293	0.0596428571428571	Up
0.145601751116005	-0.0312314285714286	non-change
0.962646222133929	0.0817571428571428	non-change
1.24681184101505	0.0744628571428572	Up
1.26325276291605	0.0758142857142857	Up
1.47668268870331	0.0961714285714286	Up
1.45927404590985	0.12076	Up
1.61954669069237	0.116062857142857	Up
0.529214679372167	0.0656114285714285	non-change
1.07887167134047	0.0634142857142858	Up
1.26100805817436	0.0765942857142856	Up
1.76605590590923	0.164351428571429	Up
1.21895614379411	0.08958	Up
0.635809162064807	0.0581828571428571	non-change
1.48205607416491	0.122968571428571	Up
0.976068212444466	0.0614771428571429	non-change
0.854620325740148	0.0688971428571429	non-change
0.0912254521298575	0.00935142857142857	non-change
1.31558179167302	0.0826514285714286	Up
1.48687052989925	0.10212	Up
0.145036327267684	0.01066	non-change
0.531320667698362	0.0328514285714286	non-change
0.0073459614857807	-0.000814285714285767	non-change
0.900089132657796	0.0555285714285715	non-change
1.08053660323878	0.0888571428571429	Up
0.0881334825189813	0.00933142857142855	non-change
0.296624476871112	0.0655771428571429	non-change
1.1811470438172	0.109154285714286	Up
1.00084834339533	0.0475885714285714	Up
0.515930197372535	0.0365485714285715	non-change
0.429748918192713	0.0273114285714287	non-change
0.0921174288369135	0.0128685714285715	non-change
1.69851733990822	0.134474285714286	Up
0.369782827086079	0.0368942857142857	non-change
0.280879364131274	0.0153228571428572	non-change
0.161843792596771	-0.0144142857142857	non-change
0.891053997151114	0.0838428571428571	non-change
1.50498192047203	0.173211428571429	Up
0.877025385492645	0.0629857142857143	non-change
1.21539295576942	0.0560971428571428	Up
0.848552844521023	0.0462228571428571	non-change
0.433177893034607	0.0529971428571429	non-change
0.0392013298236058	-0.00492000000000004	non-change
0.354533956191572	-0.0220657142857142	non-change
0.585607268479435	0.0276542857142857	non-change
0.191444223449317	0.0185085714285714	non-change
0.267958107968318	0.02152	non-change
2.29345598526022	0.207894285714286	Up
0.425371403942788	0.0304914285714286	non-change
0.26443671701638	0.0203914285714285	non-change
0.135973963816271	0.0142457142857143	non-change
0.728642642727918	0.0408485714285713	non-change
0.444353934695461	0.0282457142857143	non-change
0.665355559942914	0.0556800000000001	non-change
0.531320667698362	0.0488028571428571	non-change
1.50498192047203	0.116128571428571	Up
1.32260507988804	0.117414285714286	Up
0.880116105985095	0.0651714285714287	non-change
0.71290707096797	0.04172	non-change
0.946229901785316	0.0465057142857143	non-change
0.731588854233355	0.0333914285714285	non-change
0.000775722717768554	-0.0000971428571429067	non-change
0.1475295204351	0.0153485714285715	non-change
1.8040579921924	0.0881714285714286	Up
1.50498192047203	0.0818914285714285	Up
0.0283179731776662	0.00416285714285713	non-change
0.15192590745995	0.0305657142857143	non-change
0.521300887406387	0.0685742857142858	non-change
1.50498192047203	0.0827885714285714	Up
1.53878617914124	0.111194285714286	Up
0.928067089929144	0.0848285714285715	non-change
0.160595815406299	0.0138199999999999	non-change
0.629816545913576	0.0449428571428572	non-change
0.501006097796661	0.0467000000000001	non-change
0.889940434496216	0.0825628571428572	non-change
0.826201302599462	0.0527228571428572	non-change
0.615205060109706	0.0440171428571429	non-change
0.17185658829568	0.0169657142857144	non-change
0.203140354595903	0.0143457142857143	non-change
0.310690949607057	0.0251057142857143	non-change
0.190593123986744	-0.0351114285714286	non-change
0.111342077836639	0.0110771428571428	non-change
0.432594966523293	0.0323485714285714	non-change
0.0458175917615101	-0.00320857142857145	non-change
0.370107564298843	0.0281057142857143	non-change
0.875099189176308	0.0646257142857143	non-change
0.550900773078786	0.0406542857142858	non-change
1.69629916494788	0.102097142857143	Up
0.387110716741244	0.02058	non-change
0.976068212444466	0.0753514285714285	non-change
0.812926530366682	-0.0832342857142857	non-change
1.21381405889267	0.0828457142857143	Up
1.76605590590923	0.167174285714286	Up
0.855536051831388	0.0620742857142857	non-change
0.457753754358101	0.0283600000000001	non-change
1.50498192047203	0.126865714285714	Up
0.960256464925126	0.0793857142857143	non-change
0.42809046250376	-0.0345171428571429	non-change
1.21381405889267	-0.0531171428571429	Down
0.54170772104569	0.09462	non-change
0.162119969014122	0.0193142857142857	non-change
0.0486701693066641	0.00578857142857148	non-change
0.415929547683183	0.0388457142857143	non-change
0.0591787096474618	-0.00406857142857142	non-change
0.64806348842818	0.0582828571428572	non-change
0.272917457846454	-0.0300457142857142	non-change
1.1022707108685	0.0528085714285714	Up
0.852784338198582	0.0459942857142857	non-change
0.892859621834247	0.0975857142857143	non-change
0.114562423333669	0.00877428571428573	non-change
0.111219411498742	-0.0109199999999999	non-change
0.579223786291873	0.0257714285714287	non-change
0.922015376091141	0.0585714285714285	non-change
0.0992277872062868	0.00862571428571435	non-change
0.0850225678144964	0.0153885714285714	non-change
0.0547751994886044	0.0097714285714286	non-change
0.0643306862371052	-0.00899428571428573	non-change
0.349485606239492	0.0365828571428571	non-change
0.748810676792782	0.0517857142857143	non-change
1.52516958336148	0.0729285714285715	Up
0.608600695849175	0.0335828571428571	non-change
0.639193012043791	0.03938	non-change
0.834738805915946	0.0426828571428571	non-change
0.0992277872062868	-0.00952571428571425	non-change
0.121535696926063	-0.0113971428571429	non-change
0.0992044713070639	-0.0214314285714285	non-change
0.10875972887532	-0.0109971428571428	non-change
1.41462829396288	0.101894285714286	Up
0.120956778924701	-0.0176885714285714	non-change
1.04280079550372	0.106774285714286	Up
1.16358393000623	0.0688657142857143	Up
0.28337835027144	0.02168	non-change
0.725587414095436	0.0407571428571428	non-change
1.50498192047203	0.0917514285714286	Up
0.476651345961378	0.0371971428571428	non-change
0.710786798059033	0.0504171428571428	non-change
0.553150964370282	0.0354657142857142	non-change
0.0607925559911811	-0.00729428571428581	non-change
0.39242056301348	0.0201085714285715	non-change
1.13848068395716	0.0655114285714287	Up
0.0303490697157304	-0.00631999999999999	non-change
0.0532523073930845	0.00528857142857131	non-change
0.16806638226128	0.01574	non-change
0.125700023098245	0.0120657142857142	non-change
0.247043435387227	0.0274285714285714	non-change
0.884240933641444	0.0488142857142857	non-change
0.0195003063094535	-0.00175999999999998	non-change
0.550410511712985	0.0371942857142857	non-change
0.0127738394390732	0.00240857142857143	non-change
0.73663447584786	-0.0463	non-change
0.172974641652554	0.01128	non-change
0.270243440320121	0.02396	non-change
0.318967417736294	0.0179742857142857	non-change
0.385482436841709	-0.0292314285714286	non-change
0.151059138071708	0.0120600000000001	non-change
1.16358393000623	0.0664571428571429	Up
1.52424927961755	0.163477142857143	Up
1.76605590590923	0.185905714285714	Up
1.76605590590923	0.121554285714286	Up
1.53878617914124	0.112551428571429	Up
1.49810937543505	0.15126	Up
1.41926750246194	0.113371428571429	Up
0.491861163678613	-0.02974	non-change
0.0837183313496307	-0.00860571428571422	non-change
0.259116949509568	0.0177628571428572	non-change
0.99012189751538	0.0744885714285715	non-change
0.800409048859017	0.0620942857142858	non-change
0.548994116930643	0.0452485714285714	non-change
0.270243440320121	0.0261257142857143	non-change
0.0657726293968863	0.00502857142857149	non-change
1.27195401754198	-0.0563942857142857	Down
0.220520998417477	-0.0427	non-change
0.168656976581052	0.0203857142857142	non-change
0.078710263051225	0.00937714285714297	non-change
0.242822453653525	0.0221342857142857	non-change
0.299248949963006	0.0296657142857143	non-change
0.444353934695461	0.0407314285714286	non-change
0.262019626182324	-0.0186942857142857	non-change
0.572992637026737	0.0494428571428571	non-change
0.144265790099881	0.0123457142857143	non-change
0.594932142515505	0.0731657142857143	non-change
1.16358393000623	0.080897142857143	Up
0.295483624182439	0.0261228571428571	non-change
0.264039634410304	0.0253485714285714	non-change
1.06122826413538	0.0469885714285714	Up
0.164100512355002	0.0223571428571429	non-change
0.45425843502554	0.0564542857142858	non-change
1.51962380954083	0.145502857142857	Up
1.53878617914124	0.129322857142857	Up
1.45734320014743	0.130308571428571	Up
1.39081178661012	0.137922857142857	Up
1.35786967690741	0.131754285714286	Up
1.76605590590923	0.168271428571429	Up
0.990324880991054	0.119262857142857	non-change
1.73849687569503	0.17714	Up
1.49522240682583	0.0985085714285714	Up
0.382592855104012	0.0275171428571429	non-change
1.1102805887036	0.0800914285714286	Up
0.341489744905906	-0.0262800000000001	non-change
1.69629916494788	0.127654285714286	Up
1.2188930958533	0.0542885714285714	Up
1.53878617914124	0.17252	Up
0.845162126338224	0.0986142857142858	non-change
0.16806638226128	0.0196257142857142	non-change
1.49522240682583	0.133128571428571	Up
0.303078973014434	0.0356942857142857	non-change
0.107611260569288	0.0108542857142857	non-change
0.517110013858246	0.0397999999999999	non-change
1.74775197660459	0.133542857142857	Up
0.311084125980742	-0.0567285714285715	non-change
0.884240933641444	0.0623885714285713	non-change
0.321474470399102	0.0266399999999999	non-change
0.394874774794106	0.0309342857142857	non-change
0.433177893034607	0.0339228571428571	non-change
0.0850225678144964	-0.00831428571428572	non-change
1.09413906751077	0.10014	Up
1.50498192047203	0.123848571428571	Up
1.07230648894314	0.149045714285714	Up
0.567840846010048	-0.0373257142857143	non-change
0.607793842652465	0.0318914285714286	non-change
0.330972587321251	0.0302542857142857	non-change
0.465450016551004	0.0402542857142858	non-change
0.921507088750255	0.0670285714285714	non-change
0.406003055190708	0.0203914285714286	non-change
0.113184685030852	0.00992571428571432	non-change
0.12735452694599	0.00609999999999999	non-change
0.662832664513967	0.0651542857142857	non-change
1.27620649578189	0.110291428571429	Up
1.3832904374422	0.0838171428571428	Up
1.22258166945827	-0.0815314285714286	Down
0.0590469101416503	-0.00778571428571428	non-change
0.197171042854903	-0.0154885714285715	non-change
0.00357771398312394	-0.000471428571428567	non-change
0.896006061377699	0.0678971428571429	non-change
0.306047762979958	-0.0499114285714285	non-change
0.417788116342507	0.0619714285714286	non-change
1.34615153479745	0.134677142857143	Up
0.707207169061052	0.04792	non-change
0.373242595247478	0.0612942857142857	non-change
0.496492519852075	0.0259971428571428	non-change
1.24744790346272	0.0862857142857143	Up
1.50498192047203	0.0805685714285714	Up
0.807821730297581	0.0483628571428572	non-change
1.19562812621203	0.10048	Up
0.990072410390619	0.0886371428571429	non-change
1.50498192047203	0.0975514285714285	Up
1.57224000404687	0.13184	Up
0.728326400154928	0.0690828571428571	non-change
0.398976977898319	-0.0391057142857142	non-change
0.206465860664649	-0.0165342857142857	non-change
0.214603848071093	-0.0352685714285714	non-change
0.290721636167613	0.0293457142857143	non-change
0.0205349271804266	-0.00344571428571427	non-change
0.164411670980806	-0.0382742857142857	non-change
0.548879200601146	0.0415685714285714	non-change
0.629816545913576	0.0828171428571428	non-change
0.580393169595955	0.0449228571428572	non-change
0.135973963816271	0.0215742857142857	non-change
0.090902782125794	-0.01452	non-change
0.0532523073930845	0.00675714285714291	non-change
1.01592449195739	0.0563485714285714	Up
0.865220092114481	0.0824400000000001	non-change
0.629816545913576	0.0402085714285714	non-change
