FDR	deltaMethylation	Type
0.114954756500752	-0.0394226190476191	non-change
0.0682670777742379	0.0254428571428572	non-change
0.765576897555935	0.138892857142857	non-change
0.802759857653389	0.149133333333333	non-change
0.602290637570469	0.095477380952381	non-change
1.03026350569522	0.150825	Up
0.666066989164257	0.128465476190476	non-change
1.10317796850435	0.190004761904762	Up
0.0594629220670154	-0.0257380952380952	non-change
0.313251339887634	0.0798130952380953	non-change
0.0129298748712385	0.00762857142857143	non-change
0.455690778838083	0.111861904761905	non-change
0.0308827220806006	0.012725	non-change
0.0524766886195915	0.0199464285714286	non-change
0.419146665093507	-0.0921083333333333	non-change
0.143555937266946	0.0438845238095238	non-change
0.867867054857599	-0.133502380952381	non-change
0.0284965773611694	0.0133869047619048	non-change
0.00248958937983363	-0.0011714285714286	non-change
0.00878626476195259	-0.00442142857142858	non-change
0.155148354581296	0.0410785714285714	non-change
0.731913529601032	0.139444047619048	non-change
0.136523588919901	0.0545119047619048	non-change
0.273546535626039	0.0632607142857143	non-change
0.307207922652455	0.0643059523809523	non-change
0.303370904849894	0.0665642857142857	non-change
0.194943115381211	0.050427380952381	non-change
0.0823458490496626	0.0239511904761905	non-change
0.986537628847118	0.145494047619048	non-change
0.198978244780033	0.0518785714285714	non-change
0.0623387876055084	0.02855	non-change
0.0810599062057004	0.0261630952380952	non-change
0.179497943760688	0.0468857142857143	non-change
0.173899806070338	0.0410678571428571	non-change
0.205802590283612	0.0483285714285714	non-change
0.098289964740732	0.0302392857142857	non-change
0.00989078388316987	-0.00487738095238099	non-change
0.0149713656340463	-0.00880595238095239	non-change
0.0226548079046191	-0.00926190476190475	non-change
0.0678891262536837	0.0312035714285714	non-change
0.0374111424311351	-0.0170833333333333	non-change
0.0657859912384212	0.0246178571428571	non-change
0.0703855931414127	-0.0227726190476191	non-change
0.23896191216142	0.0535964285714285	non-change
0.0180148081276972	0.011525	non-change
0.848491103237412	0.15037380952381	non-change
0.036798612529697	0.0166607142857143	non-change
0.253606848213936	0.074120238095238	non-change
0.0431367034542391	0.0167130952380952	non-change
0.0524766886195915	0.0168035714285715	non-change
0.0208629144703211	-0.0112083333333334	non-change
0.0594629220670154	0.0261952380952381	non-change
0.0485995789189792	0.0229892857142857	non-change
0.0311150025528424	0.0155857142857143	non-change
0.0287157586204672	-0.0143726190476191	non-change
0.0815572897488291	0.0341702380952381	non-change
0.0672956479078901	0.0293892857142857	non-change
0.171338541138696	-0.0477714285714286	non-change
0.00878626476195259	0.00480952380952382	non-change
0.0119464800916127	0.00760714285714281	non-change
0.0262959375189633	-0.014125	non-change
0.0112223080695578	0.00724285714285716	non-change
0.0826038073948885	-0.0392761904761905	non-change
0.254137402166832	-0.0599809523809524	non-change
0.0765758862593415	-0.0262916666666667	non-change
0.189923335632274	0.0525190476190476	non-change
0.00334290149471818	0.0015	non-change
0.0116336130925996	-0.00667857142857142	non-change
0.239289873070417	-0.0603166666666666	non-change
0.234061267669588	0.0670095238095237	non-change
0.0485995789189792	0.0254654761904762	non-change
0.0184437813020977	-0.0126654761904762	non-change
0.0374111424311351	0.0179904761904762	non-change
0.0854817389141264	0.0310011904761905	non-change
0.62795036590053	0.10785	non-change
0.918324406541182	0.135964285714286	non-change
0.916930973700587	0.144446428571429	non-change
0.185647415021559	0.0528642857142858	non-change
0.23472298110217	0.0870642857142857	non-change
0.0288817875253052	-0.0156738095238095	non-change
0.0131592469763814	-0.00626071428571429	non-change
0.00976092806387035	-0.00549761904761903	non-change
0.311548492503414	0.0738238095238096	non-change
0.330753834419844	0.0767083333333334	non-change
0.735093039959649	0.125161904761905	non-change
0.0784312250375924	0.0340547619047619	non-change
0.0765758862593415	-0.032877380952381	non-change
0.0193355628163491	0.0116928571428572	non-change
0.00474669353892958	-0.00227619047619043	non-change
0.272387763034955	0.0609380952380952	non-change
0.646149834400624	-0.126509523809524	non-change
0.171338541138696	-0.0550857142857142	non-change
0.0695789165806799	0.0328059523809524	non-change
0.214597217723849	0.0616880952380953	non-change
0.107010760775299	-0.0336119047619048	non-change
0.0478118851920187	-0.019372619047619	non-change
0.117157432355456	-0.0373619047619048	non-change
0.180028951530533	0.0539130952380953	non-change
0.0287157586204672	0.0138940476190476	non-change
0.350216109267756	0.0898952380952381	non-change
0.0490978410738262	-0.0214702380952381	non-change
0.165777787655989	0.0554071428571428	non-change
0.0445359088751101	-0.0218892857142857	non-change
0.0126341079460289	-0.00692261904761904	non-change
0.0320119439418928	0.0160761904761906	non-change
0.124773862619923	0.0477392857142858	non-change
0.183855300135393	0.0575511904761904	non-change
0.3772385296659	0.0797119047619048	non-change
0.117157432355456	0.03865	non-change
0.0226548079046191	-0.0111119047619048	non-change
0.0491253601257789	0.0213559523809523	non-change
0.00878626476195259	0.00552380952380949	non-change
0.00702082023196013	-0.00425714285714285	non-change
0.090083506232304	0.0428000000000001	non-change
0.0547667232404376	0.0263071428571429	non-change
0.0815046710582001	-0.0300083333333333	non-change
0.20577447693227	-0.0506380952380953	non-change
0.0949052170974616	-0.0361035714285714	non-change
0.117920687901786	-0.0410297619047619	non-change
0.89542979141438	-0.101461904761905	non-change
0.12092521094802	0.0436261904761905	non-change
0.44432503978612	0.0996988095238095	non-change
0.324670384539676	0.0836964285714285	non-change
0.256962572542495	0.0624214285714286	non-change
0.19307087208504	-0.0502785714285715	non-change
0.304683489500294	-0.0634595238095239	non-change
0.328409354965061	-0.0675559523809524	non-change
0.25070748201257	-0.0483369047619048	non-change
0.185439484102417	-0.048775	non-change
0.0532327423292361	0.0249702380952381	non-change
0.00753028769987977	0.00420833333333331	non-change
0.012219395876014	-0.00672261904761906	non-change
0.0993519410795542	-0.039125	non-change
0.141889293909642	-0.0550071428571429	non-change
0.0311150025528424	-0.0178488095238096	non-change
0.00702082023196013	-0.00411428571428574	non-change
0.0286319225031651	-0.0181404761904762	non-change
0.0912229612814086	-0.04445	non-change
0.0184437813020977	0.0134547619047619	non-change
0.0116336130925996	0.00806071428571431	non-change
0.00783134529896003	0.00431666666666664	non-change
0.0341285211722495	-0.0180916666666666	non-change
0.0373198295155887	-0.0175297619047619	non-change
0.00932815792058527	0.0059797619047619	non-change
0.04808694485584	-0.022407142857143	non-change
0.00753028769987977	-0.00452857142857144	non-change
0.0313661815404063	-0.0191928571428571	non-change
0.400994140571413	-0.0738666666666666	non-change
0.130791833112351	-0.0394499999999999	non-change
0.393431434497441	-0.0959833333333333	non-change
0.281711746413855	-0.0876559523809524	non-change
0.442969756894567	-0.112141666666667	non-change
0.302979857348377	-0.0891345238095238	non-change
0.149161378391664	-0.0533988095238095	non-change
0.138178526195108	-0.0363880952380953	non-change
0.071927067283511	0.0290833333333333	non-change
0.0829740350893689	0.0313916666666667	non-change
0.139011110256066	0.049725	non-change
0.053508862013668	0.0267869047619048	non-change
0.562392927622982	0.126944047619048	non-change
0.0293771039447657	0.0168321428571429	non-change
0.355932677964992	0.101315476190476	non-change
0.274754463896115	0.0923964285714285	non-change
0.0524766886195915	0.0305988095238096	non-change
0.00155834144824548	0.000716666666666643	non-change
0.256962572542495	0.0641440476190476	non-change
0.00388534292816594	-0.00185952380952381	non-change
0.031645627255813	-0.0153059523809523	non-change
0.00702082023196013	0.00286309523809525	non-change
0.133269611245567	0.0426761904761905	non-change
0.37535676758342	0.0968619047619048	non-change
0.9220625819677	-0.162746428571429	non-change
0.00878626476195259	0.00517976190476188	non-change
0.516298821899076	0.0739392857142857	non-change
0.00604244172541534	-0.00293928571428576	non-change
0.00624243249702708	0.00283214285714295	non-change
0.00783134529896003	-0.00464880952380953	non-change
0.146045699300594	0.06195	non-change
0.150816005935105	0.0552202380952381	non-change
0.735093039959649	0.143601190476191	non-change
0.0200858033748517	0.0102880952380953	non-change
0.265798694320812	0.063475	non-change
0.689319303910564	0.119071428571429	non-change
0.460070039057238	0.0939416666666667	non-change
0.341898359183162	0.0794321428571428	non-change
0.221668553575606	0.0677321428571429	non-change
0.258982104315697	0.0652630952380953	non-change
0.0294857487945391	-0.0130380952380952	non-change
0.971321677433883	0.149870238095238	non-change
0.600098898413535	0.105442857142857	non-change
0.00789368930543075	-0.00310476190476192	non-change
0.177299711052947	-0.0395869047619048	non-change
0.0937711783697185	-0.0310392857142857	non-change
0.0154428347833411	0.00638690476190479	non-change
0.0776177863703656	-0.0215642857142858	non-change
0.0374111424311351	0.0226988095238095	non-change
0.0373198295155887	0.0162797619047619	non-change
0.00732198886810314	-0.00415476190476194	non-change
0.445744882305478	-0.0997702380952381	non-change
0.35025869917565	-0.0940797619047619	non-change
0.0066964989859685	0.00323214285714285	non-change
0.0905403686309529	0.0336738095238095	non-change
0.071927067283511	0.0264511904761905	non-change
0.0374111424311351	0.0198583333333334	non-change
0.0374111424311351	-0.0140297619047619	non-change
0.00111423917990839	-0.000763095238095257	non-change
0.00989260612549688	0.00850476190476201	non-change
0.108375514979963	0.039927380952381	non-change
0.328409354965061	0.0777761904761904	non-change
0.0635081277339876	0.0239071428571428	non-change
0.0481387653746167	-0.0198488095238095	non-change
0.0796219336152761	0.0343190476190476	non-change
0.00753028769987977	-0.0034238095238095	non-change
0.0431367034542391	0.0220559523809523	non-change
0.184639553444079	0.0540845238095238	non-change
0.646149834400624	0.121597619047619	non-change
1.26622162969624	0.205997619047619	Up
0.25070748201257	0.0721	non-change
0.125045251473348	0.0421940476190477	non-change
0.00730971289804713	0.00341904761904765	non-change
0.114954756500752	0.0363785714285714	non-change
0.253606848213936	0.069452380952381	non-change
0.689319303910564	0.11357619047619	non-change
1.02751544630414	0.178953571428571	Up
0.523953659333195	0.0979035714285714	non-change
0.180121029673895	-0.0573488095238095	non-change
0.368835418979919	0.0835226190476191	non-change
0.0405786053871217	0.0193119047619048	non-change
0.0984589873102448	-0.0261297619047619	non-change
0.00668809907914242	0.00241309523809524	non-change
0.0779354632457211	-0.0290690476190477	non-change
0.00998506313431208	-0.00452738095238092	non-change
0.281375270650053	0.0560571428571429	non-change
0.328409354965061	0.0782714285714286	non-change
0.00753028769987977	0.00453928571428575	non-change
0.0383933146855096	-0.0244702380952381	non-change
0.116139925342043	0.0396940476190476	non-change
0.246905207320388	0.0647880952380952	non-change
0.355820199560628	0.0786523809523809	non-change
0.213744453723066	0.0852452380952381	non-change
0.336192274737988	0.0690452380952381	non-change
0.115995723047697	0.0479738095238095	non-change
0.193647695680244	0.0609357142857143	non-change
0.281711746413855	0.0680738095238095	non-change
0.0703855931414127	0.0301154761904762	non-change
0.35025869917565	0.0695904761904762	non-change
0.281711746413855	0.0617452380952381	non-change
0.729388912906678	0.156875	non-change
1.22085257489915	0.17087380952381	Up
0.685875796147815	0.110678571428571	non-change
0.19783431549533	0.0510666666666667	non-change
0.0217499978996631	-0.00947619047619047	non-change
0.0815572897488291	0.0305119047619048	non-change
0.000199715848666004	-0.000266666666666637	non-change
0.0226548079046191	-0.0127285714285714	non-change
0.090083506232304	0.0341071428571428	non-change
0.936593563761951	0.118766666666667	non-change
0.0154428347833411	-0.00771666666666665	non-change
0.00780035810112918	-0.00607142857142851	non-change
0.04808694485584	-0.0275964285714285	non-change
0.197197445979784	0.0457511904761905	non-change
0.265798694320812	0.0640857142857143	non-change
0.223106253547575	0.0592654761904762	non-change
0.269209687628454	0.0669952380952381	non-change
0.624894005979093	0.110047619047619	non-change
0.0661353694554509	-0.0263428571428572	non-change
0.0886839393470733	-0.0292785714285714	non-change
0.0237557066102602	0.0113678571428572	non-change
0.058064234776598	0.022352380952381	non-change
0.202790664039326	0.0644785714285714	non-change
0.0118351450001195	0.00586785714285715	non-change
0.125082343442531	-0.0371642857142858	non-change
0.084960187865485	-0.0291583333333333	non-change
0.108375514979963	-0.0389857142857143	non-change
0.101776008746002	0.0332130952380952	non-change
0.0118351450001195	0.00705119047619046	non-change
0.0322550263604495	-0.0171273809523809	non-change
0.193624031563669	0.0676642857142857	non-change
0.00418242066906382	0.00150833333333333	non-change
0.212920885086924	0.0682511904761904	non-change
0.458910836106111	0.107777380952381	non-change
0.480114139654132	0.104192857142857	non-change
0.0360087865455562	0.0206940476190476	non-change
0.346538830385164	0.0993607142857143	non-change
0.676095136150391	0.146267857142857	non-change
0.00163439287077412	-0.00113452380952384	non-change
0.313251339887634	0.0868797619047619	non-change
0.00730608540792505	0.00351904761904764	non-change
0.171338541138696	-0.0637297619047619	non-change
0.00405896285531686	0.00170238095238096	non-change
0.00780035810112918	0.0041761904761905	non-change
0.110742961522748	-0.0373702380952382	non-change
0.0347196555285951	-0.0123047619047619	non-change
0.0126341079460289	-0.00434523809523812	non-change
0.302940665264683	0.0626630952380953	non-change
0.125045251473348	0.0448000000000001	non-change
0.0880338817686133	0.048952380952381	non-change
1.22085257489915	0.200109523809524	Up
0.177299711052947	-0.0415154761904762	non-change
0.159032190818725	-0.0435440476190476	non-change
0.0445359088751101	0.0194642857142857	non-change
0.0772508567734106	-0.0274880952380952	non-change
0.394866447615753	0.0921642857142856	non-change
0.509290961191537	0.10394880952381	non-change
0.343818922158196	0.0745107142857143	non-change
0.368951964540392	0.0682392857142857	non-change
0.149964029459966	0.0494607142857143	non-change
0.177299711052947	0.0469845238095238	non-change
0.614724821064463	0.140121428571429	non-change
0.124773862619923	0.0479083333333333	non-change
0.0542571487162348	0.0213452380952381	non-change
0.012417095717796	-0.00604047619047621	non-change
0.144789241494961	0.0491880952380953	non-change
0.129982371812868	0.0418654761904761	non-change
0.0217499978996631	0.0107642857142857	non-change
0.0436372422387897	0.0175583333333333	non-change
0.0563577923910501	0.0272642857142857	non-change
0.00702082023196013	0.00420595238095234	non-change
0.343818922158196	0.0887380952380953	non-change
0.302160561490935	0.0742666666666666	non-change
0.00753028769987977	0.00404404761904764	non-change
0.0687398190206379	0.0245857142857143	non-change
0.693945086516244	0.107085714285714	non-change
1.31221059659693	-0.141044047619048	Down
0.434803504027477	-0.0751523809523809	non-change
0.0288817875253052	-0.0120678571428571	non-change
0.330474671112846	-0.0640333333333334	non-change
0.227842009327156	-0.0502642857142857	non-change
0.406637411816094	0.0903511904761904	non-change
0.0871209806951051	-0.0303297619047619	non-change
0.0374111424311351	-0.0154464285714286	non-change
0.0180148081276972	-0.00986785714285709	non-change
0.0535402459024181	-0.0145714285714286	non-change
0.0972303699100056	0.0246511904761905	non-change
0.0524766886195915	-0.016147619047619	non-change
0.0524766886195915	-0.0150476190476191	non-change
0.163322367461789	-0.0439011904761905	non-change
0.0469298778662879	-0.0182654761904761	non-change
0.0862990975044061	0.0292130952380952	non-change
0.0518333920493726	-0.0178607142857143	non-change
0.212468467283149	-0.0490738095238096	non-change
0.0284153219970383	-0.0134797619047619	non-change
0.126593778097749	-0.0432559523809524	non-change
0.0262959375189633	-0.0118107142857143	non-change
0.188986340623739	-0.0618869047619047	non-change
0.139702346285095	-0.0469952380952381	non-change
0.360423814619256	-0.0696916666666666	non-change
0.0217499978996631	0.0102357142857143	non-change
0.0645634179231103	-0.0218464285714285	non-change
0.186764720413652	-0.0431845238095238	non-change
0.00732198886810314	0.00406428571428563	non-change
0.0469298778662879	-0.0185547619047619	non-change
0.143555937266946	0.041345238095238	non-change
0.031645627255813	0.0140214285714286	non-change
0.414795485078824	0.079170238095238	non-change
0.0924553523232261	-0.030675	non-change
0.35713515538513	-0.0563452380952382	non-change
0.0445359088751101	0.0187880952380952	non-change
0.00947272559083858	0.00414880952380953	non-change
0.152587580247507	-0.0489190476190476	non-change
0.302979857348377	0.0783535714285714	non-change
0.113630672094229	0.0461	non-change
0.0854817389141264	0.0412821428571429	non-change
0.0126341079460289	-0.00987142857142853	non-change
0.0564331672045027	-0.0240107142857143	non-change
0.0576631001866546	-0.0227880952380952	non-change
0.0374111424311351	0.0153142857142857	non-change
0.0348941792188044	0.0132678571428571	non-change
0.185647415021559	0.0490607142857143	non-change
0.0154428347833411	-0.0095154761904761	non-change
0.589951393137934	0.0987630952380952	non-change
0.184639553444079	0.0482833333333333	non-change
0.0860088441027945	0.0327488095238095	non-change
0.0154428347833411	0.00977976190476193	non-change
0.270768148429956	0.0697654761904762	non-change
0.0267358341059226	-0.0173178571428572	non-change
0.00376275943194685	-0.00206190476190482	non-change
0.0362456873289862	0.0142452380952381	non-change
0.0414130429925074	-0.0176035714285714	non-change
0.129649693477556	0.0327130952380952	non-change
0.133183099252955	0.040075	non-change
0.0226548079046191	0.00890595238095238	non-change
0.00868917379200189	0.004575	non-change
0.225271381578669	-0.0583190476190477	non-change
0.25070748201257	-0.0655976190476191	non-change
0.323531726311807	-0.0661702380952381	non-change
0.614724821064463	-0.105333333333333	non-change
0.146717640759599	-0.0355857142857143	non-change
0.127295888667877	0.0447428571428571	non-change
0.0126341079460289	0.00665000000000004	non-change
0.328409354965061	0.0786273809523809	non-change
0.622091849669771	0.121002380952381	non-change
0.0624659633220729	0.0247154761904762	non-change
0.168672294265478	0.0492321428571428	non-change
0.172216278323883	0.0427416666666666	non-change
0.735093039959649	0.138161904761905	non-change
1.15052729258176	0.191733333333333	Up
0.563674573742466	0.116235714285714	non-change
0.765576897555935	0.130034523809524	non-change
0.0611029406013256	-0.0235250000000001	non-change
0.0374111424311351	-0.016782142857143	non-change
0.00286430397356488	0.00135952380952375	non-change
0.561948164372864	-0.0989904761904761	non-change
0.207965402100965	-0.0614928571428571	non-change
0.0862990975044061	-0.0414595238095238	non-change
0.180439859840034	0.0490202380952381	non-change
0.395849841887021	0.0745809523809524	non-change
0.848491103237412	-0.152303571428571	non-change
0.00730608540792505	-0.00390357142857145	non-change
0.0825877762442034	-0.0320892857142857	non-change
0.0737043672526554	0.0331666666666666	non-change
0.60937158991436	0.118613095238095	non-change
0.442969756894567	0.103605952380952	non-change
0.302979857348377	0.0816488095238095	non-change
0.455463644391776	-0.0979416666666667	non-change
0.0912229612814086	0.0365785714285715	non-change
0.20888040645491	0.0540369047619048	non-change
0.612140270430639	0.125767857142857	non-change
0.0823458490496626	-0.0293726190476191	non-change
0.098098954640243	0.0300178571428572	non-change
0.589951393137934	0.103789285714286	non-change
0.799593100957562	0.138667857142857	non-change
0.256962572542495	0.0640619047619048	non-change
0.00203119990582388	-0.000921428571428573	non-change
0.00868917379200189	0.00475595238095239	non-change
0.24883450810468	0.0740095238095238	non-change
0.428243439696163	0.0793809523809523	non-change
0.427546767927971	0.0887571428571428	non-change
0.00624243249702708	0.00243928571428575	non-change
0.0126341079460289	0.00698809523809518	non-change
0.0481387653746167	0.0215702380952381	non-change
0.171338541138696	0.0574059523809524	non-change
0.212920885086924	0.0611261904761905	non-change
0.0207461923186177	0.0124261904761905	non-change
0.0497188113446761	0.019675	non-change
0.00947272559083858	-0.00569166666666665	non-change
0.0652507475775007	-0.0233321428571429	non-change
0.028737405374512	-0.014075	non-change
0.373435474699366	0.0695416666666667	non-change
0.0154428347833411	-0.0089642857142857	non-change
0.00338497766549697	-0.00159642857142855	non-change
0.0611029406013256	0.0277	non-change
0.0947148018415871	0.0373583333333333	non-change
0.0290168716425687	-0.0143654761904762	non-change
0.336559994092921	0.0740940476190476	non-change
0.0373198295155887	0.0191	non-change
0.320697292514404	-0.0798916666666667	non-change
0.114954756500752	-0.0473380952380953	non-change
0.0826038073948885	-0.0399035714285714	non-change
0.0125186108358181	0.00730476190476192	non-change
0.00998506313431208	-0.00613690476190476	non-change
0.316262870088709	0.0654797619047619	non-change
0.328409354965061	0.074147619047619	non-change
0.0171409298713375	0.00857857142857144	non-change
0.474853907449977	0.0978880952380953	non-change
0.130791833112351	-0.0335273809523809	non-change
0.23904929790336	0.0417869047619048	non-change
0.0185289142306223	-0.00803928571428569	non-change
0.0930440682604467	0.0336547619047619	non-change
0.0468491955566301	-0.024052380952381	non-change
0.0226548079046191	0.0133119047619047	non-change
0.256962572542495	0.0695309523809524	non-change
0.0989424692879048	0.0411285714285714	non-change
0.326045596102877	0.0382345238095238	non-change
0.0373198295155887	0.0217166666666667	non-change
0.091348922239402	0.0390297619047619	non-change
0.117920687901786	0.0435607142857143	non-change
0.986537628847118	0.157395238095238	non-change
0.870153979894801	0.151359523809524	non-change
0.738251730056358	0.127636904761905	non-change
0.589951393137934	0.113907142857143	non-change
0.589951393137934	0.116735714285714	non-change
0.00702082023196013	-0.00274404761904762	non-change
0.64327119228462	0.119132142857143	non-change
0.334566249174693	0.0764678571428571	non-change
0.113587855162459	0.0420202380952381	non-change
0.0322550263604495	0.0168761904761905	non-change
0.0431367034542391	-0.0194821428571428	non-change
0.00279990772514655	-0.000996428571428565	non-change
0.666541362195918	-0.0976059523809524	non-change
0.0826038073948885	0.0300535714285714	non-change
0.0490978410738262	0.0224785714285714	non-change
0.0149713656340463	0.00982142857142859	non-change
0.0697475058784576	0.0319869047619048	non-change
0.139384051131281	0.0544833333333333	non-change
0.336559994092921	0.0784952380952381	non-change
0.674201846969184	0.137830952380952	non-change
0.120032733259098	0.0397678571428572	non-change
0.15639603754136	0.0548119047619047	non-change
0.0374111424311351	0.0219297619047619	non-change
0.0829740350893689	0.0306500000000001	non-change
0.198978244780033	0.0665869047619048	non-change
0.0287157586204672	0.0117619047619048	non-change
0.0459023267885883	-0.0249440476190476	non-change
0.062261250709353	-0.0299940476190477	non-change
0.058064234776598	-0.0295083333333334	non-change
0.118975746701968	-0.0492119047619048	non-change
0.266433090834765	-0.0845583333333334	non-change
0.313251339887634	0.0687892857142857	non-change
0.41362686496553	0.076597619047619	non-change
0.0180148081276972	0.00886785714285715	non-change
0.0784312250375924	0.0286130952380952	non-change
0.123602503023169	0.0416095238095239	non-change
0.0854817389141264	-0.0275630952380952	non-change
0.368951964540392	-0.0742214285714285	non-change
0.496611347492229	-0.0813190476190476	non-change
0.0367578658511697	-0.0165940476190476	non-change
0.000243366907084137	-0.000290476190476174	non-change
0.150816005935105	0.0509190476190476	non-change
0.612140270430639	0.125963095238095	non-change
0.4568034618137	0.0909297619047619	non-change
0.248511419727208	0.0739738095238096	non-change
0.0226548079046191	-0.0103107142857143	non-change
0.302160561490935	0.0662738095238095	non-change
0.114954756500752	0.037927380952381	non-change
0.438164966909152	0.0962261904761905	non-change
0.666541362195918	0.117077380952381	non-change
0.0424515024597873	0.0198428571428572	non-change
0.723772195777108	0.143357142857143	non-change
0.589951393137934	0.125661904761905	non-change
0.0752189448513197	0.0294619047619047	non-change
0.672970806336146	0.135346428571429	non-change
0.360192663934136	0.0805559523809524	non-change
0.000921268074331528	-0.000486904761904772	non-change
0.228679061016067	0.0605571428571429	non-change
0.178720669043431	-0.0472678571428571	non-change
0.0687398190206379	-0.0334702380952381	non-change
0.117157432355456	-0.0429738095238095	non-change
0.432008541783249	-0.0916178571428571	non-change
0.0046228549909398	0.00199404761904765	non-change
0.0949052170974616	-0.0316547619047619	non-change
0.103143892225663	-0.0407238095238096	non-change
0.0586577716943448	0.0280130952380953	non-change
0.0347196555285951	0.0264	non-change
0.315118143535783	0.0875166666666667	non-change
0.484427518508401	0.0965940476190477	non-change
0.660915561594955	0.128119047619048	non-change
0.328409354965061	0.0843892857142857	non-change
0.394866447615753	0.0965797619047619	non-change
0.498829705520416	0.109725	non-change
0.644961901513936	0.155854761904762	non-change
0.379840221900194	0.0866083333333333	non-change
0.386397292630258	0.0892928571428572	non-change
0.0724187877321566	0.0271345238095237	non-change
1.09868650176529	0.164653571428571	Up
0.00976092806387035	0.00548095238095236	non-change
0.0561599872094291	-0.0205714285714286	non-change
0.0815572897488291	0.0306583333333333	non-change
0.34264854258394	-0.0798059523809524	non-change
0.129978664817876	-0.0457035714285714	non-change
0.105982204134794	-0.0420392857142857	non-change
0.148473077293408	-0.0497083333333333	non-change
0.689319303910564	0.0874738095238095	non-change
0.867867054857599	0.125421428571429	non-change
0.00702082023196013	-0.0031107142857143	non-change
0.0327196239077031	-0.0158511904761905	non-change
0.116754988390764	-0.0331952380952382	non-change
0.220167836045594	0.046102380952381	non-change
0.0817831393540324	0.0276238095238096	non-change
0.424615563952567	0.086679761904762	non-change
0.0652876755578913	0.026195238095238	non-change
0.0757154841127472	-0.0330666666666667	non-change
0.058064234776598	0.0244797619047619	non-change
0.0299788444119176	-0.0126654761904762	non-change
0.0126341079460289	0.00789285714285709	non-change
0.0914728718896092	-0.0359464285714286	non-change
0.0674161837376946	-0.02795	non-change
0.0431367034542391	-0.0215428571428571	non-change
0.175923527522137	0.0522690476190476	non-change
0.125658388738086	0.0411035714285715	non-change
0.0391409344346279	0.0206130952380952	non-change
0.0431367034542391	0.0179630952380953	non-change
0.0910172293117477	0.0350273809523809	non-change
0.449961982033677	0.075375	non-change
0.589951393137934	0.108725	non-change
0.273546535626039	0.0693166666666667	non-change
0.256459759910778	0.067727380952381	non-change
0.368530072096784	0.080297619047619	non-change
0.343818922158196	0.0617511904761905	non-change
0.210810633842906	0.0636464285714285	non-change
0.134266123803349	0.047052380952381	non-change
0.299545018173245	0.0755845238095239	non-change
0.0637290585512137	0.0245428571428571	non-change
0.0672956479078901	0.0270464285714286	non-change
0.23472298110217	-0.0564880952380953	non-change
0.00951948425080292	-0.00464166666666666	non-change
0.0342642998575687	-0.0192011904761905	non-change
0.557750938075823	0.0925702380952381	non-change
0.0757154841127472	-0.0408357142857143	non-change
0.00743466621145711	-0.00387380952380956	non-change
0.270229214663631	-0.0711035714285715	non-change
0.23199917530534	0.0709440476190477	non-change
0.164444100312992	0.0402119047619048	non-change
0.188657810253147	0.0529130952380952	non-change
0.00753028769987977	0.00403095238095241	non-change
0.0707719751626939	-0.0249523809523809	non-change
0.328409354965061	-0.058495238095238	non-change
0.0322550263604495	-0.0121154761904762	non-change
0.227554279998162	0.0495571428571429	non-change
0.0524766886195915	0.0192178571428572	non-change
0.281711746413855	0.0646249999999999	non-change
0.562392927622982	0.0999666666666667	non-change
0.135963954574931	0.0390333333333334	non-change
0.00998506313431208	0.00515595238095246	non-change
0.13325808786609	0.0330738095238095	non-change
0.44152120676784	0.0714928571428571	non-change
0.0635081277339876	0.0323059523809524	non-change
0.174985222919511	0.0468940476190476	non-change
0.00596889169516556	0.00244285714285719	non-change
0.137441795993803	-0.0507952380952381	non-change
0.00338497766549697	0.00129880952380951	non-change
0.2615017328481	-0.0541797619047619	non-change
0.624894005979093	0.100159523809524	non-change
0.00063999967381669	-0.000415476190476161	non-change
0.438164966909152	0.0973607142857143	non-change
1.26622162969624	0.183638095238095	Up
1.26622162969624	0.240257142857143	Up
0.735093039959649	0.118963095238095	non-change
0.188129917717677	0.0454238095238095	non-change
0.0535402459024181	-0.0216916666666667	non-change
0.351100248401457	0.0712869047619048	non-change
0.0651214070695444	0.0272071428571429	non-change
0.0431367034542391	0.0179083333333334	non-change
0.0593146949729082	0.0214857142857143	non-change
0.0209243450032958	-0.0100071428571428	non-change
0.379132626775714	-0.0604035714285714	non-change
0.608533058136615	-0.0758119047619048	non-change
0.463996638021858	-0.0632535714285714	non-change
0.0542571487162348	0.0216547619047619	non-change
0.137045098997374	0.0382059523809525	non-change
0.0862113831630538	-0.0407952380952381	non-change
0.000658892509461734	-0.000489285714285748	non-change
0.0145951270143036	-0.00878333333333337	non-change
0.0146821645106946	-0.00769285714285717	non-change
0.0320431001963022	0.0172964285714287	non-change
0.0362456873289862	0.0176321428571429	non-change
0.0715290679540681	0.028204761904762	non-change
0.180439859840034	-0.0360130952380953	non-change
0.0126341079460289	0.00658214285714281	non-change
0.133793671978183	0.0481130952380953	non-change
0.5852369166274	0.085675	non-change
0.0404394983331464	0.0189464285714286	non-change
0.13754735525106	0.040122619047619	non-change
0.681181311728763	0.115890476190476	non-change
0.0812237168530526	0.0325547619047619	non-change
0.672197326999731	0.121753571428571	non-change
0.570874371386028	0.107560714285714	non-change
0.666541362195918	0.085222619047619	non-change
0.059355589725838	0.0250642857142857	non-change
0.260996682832246	0.0625	non-change
0.622091849669771	0.117603571428571	non-change
0.013348395785697	-0.00734523809523802	non-change
