FDR	deltaMethylation	Type
1.52257116909034	0.132319047619048	Up
1.37798448494639	0.120636904761905	Up
1.28392442643733	0.117367857142857	Up
0.207088898854183	0.0307357142857142	non-change
0.879003260984501	0.0677119047619048	non-change
1.56304330528664	0.124783333333333	Up
2.28443871272854	0.1992	Up
1.62732076792115	0.148545238095238	Up
2.51220111178776	0.212920238095238	Up
0.313365769409143	0.0374261904761906	non-change
0.542921409636971	0.0761333333333334	non-change
1.02049653562789	0.105296428571429	Up
0.161056299715094	0.0126880952380952	non-change
0.453712429505275	0.0479309523809525	non-change
1.25378253794458	0.0943071428571428	Up
0.786633320439241	0.0810738095238095	non-change
1.22589545179989	0.129715476190476	Up
1.01744968398345	0.0983607142857144	Up
1.3699020067114	0.11885	Up
1.68278487989638	0.139295238095238	Up
1.84995413270922	0.168632142857143	Up
1.57797768435437	0.159484523809524	Up
1.88429104780935	0.168502380952381	Up
0.837285775509597	0.0913833333333334	non-change
1.27756713589327	0.114330952380952	Up
0.912534665174397	0.0655547619047619	non-change
1.49213857064762	0.147791666666667	Up
2.150696195311	0.181580952380952	Up
1.87706099466953	0.129588095238095	Up
1.11203396678699	0.0661202380952381	Up
1.29049529162775	0.102903571428571	Up
1.80664669607318	0.121353571428571	Up
2.34733599051882	0.152119047619048	Up
0.344335039020206	0.0256833333333333	non-change
0.844693611706266	0.0451964285714286	non-change
1.08382792013942	0.0618178571428571	Up
0.311573503878424	0.0261761904761906	non-change
1.23824501012118	0.0866499999999999	Up
0.220016782759171	0.0194892857142857	non-change
0.55281088109243	0.0582880952380952	non-change
0.296809829448822	0.0417380952380951	non-change
1.0561657815773	0.0718238095238095	Up
1.88429104780935	0.143728571428571	Up
0.0522260410617097	0.00776904761904762	non-change
1.89064982713687	0.133969047619048	Up
1.96679833055753	0.163563095238095	Up
2.1690087454409	0.192441666666667	Up
1.93984168528294	0.14754880952381	Up
2.40852632645323	0.202839285714286	Up
2.35317751268857	0.181959523809524	Up
1.90779197344816	0.15882380952381	Up
1.98888337267269	0.151115476190476	Up
1.74033730982278	0.153940476190476	Up
1.59608298668684	0.135821428571429	Up
1.3715472854507	0.144663095238095	Up
0.835041676032458	0.0908214285714286	non-change
0.537609800316048	0.0606809523809524	non-change
0.845608466925844	0.126696428571428	non-change
2.30196593285261	0.147739285714286	Up
1.06030367660396	0.101303571428571	Up
0.814049889297242	0.0787035714285714	non-change
0.000776849610640391	-0.0000845238095238399	non-change
0.0244314096893894	0.00341547619047622	non-change
0.210128005345956	0.0283142857142857	non-change
0.220016782759171	-0.0266142857142857	non-change
1.74550972565989	0.0964738095238096	Up
0.579506752151898	0.0399107142857142	non-change
1.82330693388793	0.126270238095238	Up
0.529815006346953	0.0475035714285714	non-change
1.13320060293823	0.0873238095238096	Up
1.37450832113486	0.173815476190476	Up
0.18274378175473	0.0111380952380953	non-change
2.35935956513429	0.136353571428571	Up
0.66240787617571	0.0467607142857143	non-change
0.951602213824058	0.0706226190476191	non-change
0.302627713640226	0.0382	non-change
0.0394614923531887	0.00577976190476187	non-change
0.959291600677034	0.102157142857143	non-change
1.50879036189241	0.0974809523809524	Up
1.34650841001702	0.10754880952381	Up
1.26207257781201	0.0912880952380952	Up
1.51090109571958	0.123867857142857	Up
0.541436928058294	0.0694642857142858	non-change
1.23728905453103	0.103540476190476	Up
1.39506832200187	0.109419047619048	Up
1.30348473220511	0.103792857142857	Up
0.917800819681822	0.0811821428571429	non-change
0.83508398355567	0.0817226190476191	non-change
0.571416124631944	0.0847309523809524	non-change
2.18011158569387	0.181980952380952	Up
2.32267078736077	0.207286904761905	Up
2.40659049939915	0.21460119047619	Up
1.030907074336	0.0929214285714285	Up
1.53628267298403	0.133178571428571	Up
2.25195690867738	0.174930952380952	Up
1.56530164572218	0.135988095238095	Up
0.260159499522805	0.0254392857142858	non-change
1.12262488160794	0.110078571428571	Up
1.47265642389449	0.110088095238095	Up
0.150691377523022	0.01785	non-change
0.803900479986808	0.0936476190476191	non-change
0.927426115540034	0.101170238095238	non-change
0.562623710940712	0.0617571428571428	non-change
1.1951679331001	0.103403571428571	Up
1.3393571181207	0.105113095238095	Up
1.51084820945939	0.0885928571428571	Up
1.51328886002997	0.106561904761905	Up
2.4941645554059	0.180797619047619	Up
0.639480209983108	0.0562142857142857	non-change
1.36686452114132	0.098325	Up
2.09844628275994	0.144011904761905	Up
1.94870845236238	0.119703571428571	Up
0.974374196679593	0.0727642857142857	non-change
1.6779691900889	0.103605952380952	Up
0.0300986668122867	0.00421428571428561	non-change
1.33926675590765	0.109294047619048	Up
1.030907074336	0.089522619047619	Up
1.86983397864937	0.148620238095238	Up
1.4296672444268	0.0859738095238095	Up
1.51154169431845	0.12352619047619	Up
1.01248980764894	0.0745321428571429	Up
1.46183499860998	0.108015476190476	Up
0.455311701491206	0.0543642857142858	non-change
1.25923875271925	0.0981595238095238	Up
1.03359308494165	0.0920940476190476	Up
0.888780272866065	0.0994857142857143	non-change
1.8472574890584	0.145122619047619	Up
2.25195690867738	0.194054761904762	Up
1.01185531756493	0.0792702380952381	Up
1.26277675123172	0.0936392857142857	Up
0.834319694246339	0.120970238095238	non-change
1.73319196752078	0.12102380952381	Up
1.63788058257363	0.119879761904762	Up
0.817060208162727	0.0569999999999999	non-change
1.31674250419843	0.0962154761904762	Up
1.9016694103353	0.10590119047619	Up
1.72518789428405	0.105885714285714	Up
0.942984159880453	0.0924690476190476	non-change
1.20190027914195	0.0989285714285714	Up
1.51681770694783	0.121475	Up
1.35869531335134	0.129425	Up
2.04754912460697	0.139005952380952	Up
1.00339875534687	0.0936583333333333	Up
1.29530992846872	0.127736904761905	Up
1.65772076753985	0.142370238095238	Up
1.95550636196464	0.150952380952381	Up
1.9419562019557	0.11535	Up
2.26720643909778	0.167771428571429	Up
1.85145668005968	0.140935714285714	Up
2.01698854808055	0.148317857142857	Up
2.00742135509387	0.104015476190476	Up
1.92141844475256	0.116344047619048	Up
0.803900479986808	0.0806833333333334	non-change
0.502076511941133	0.0481119047619047	non-change
1.28946268084966	0.104194047619048	Up
0.959291600677034	0.0814380952380952	non-change
1.29962949639853	0.130705952380952	Up
0.947392852755459	0.165785714285714	non-change
1.34675032368911	0.121554761904762	Up
1.17967643338944	0.0929392857142857	Up
1.82358299164859	0.117641666666667	Up
1.67647067038723	0.122736904761905	Up
1.94505064869562	0.142251190476191	Up
0.114943199550401	0.0115023809523809	non-change
2.09844628275994	0.170477380952381	Up
1.29810041796973	0.0854809523809523	Up
0.313139019015692	0.0406297619047619	non-change
1.95606040747686	0.132296428571429	Up
1.05159432841992	0.10115119047619	Up
0.986864507160877	0.100517857142857	non-change
1.30696173098878	0.131571428571429	Up
0.822231436653779	0.0839416666666667	non-change
1.17574867195434	0.124803571428571	Up
1.25535096361508	0.0959726190476191	Up
0.966508568159278	0.0775940476190476	non-change
0.734397268610142	0.0920607142857143	non-change
1.56249161875702	0.130836904761905	Up
1.07082678336379	0.128454761904762	Up
2.24680425731012	0.141314285714286	Up
2.06572377220302	0.159334523809524	Up
0.971693137713984	0.0812511904761904	non-change
1.81461602656016	0.14117380952381	Up
2.29635118202861	0.181958333333333	Up
2.48510729710706	0.17625119047619	Up
2.75984215721798	0.211561904761905	Up
2.58853788267946	0.205335714285714	Up
0.7546924982485	0.0902857142857143	non-change
1.40122908416008	0.0904083333333333	Up
2.00366536281345	0.144767857142857	Up
1.84874267757426	0.116866666666667	Up
0.879261844843013	0.0746428571428572	non-change
1.4110388759845	0.106820238095238	Up
1.07516496669434	0.0913416666666667	Up
0.949744446115497	0.094197619047619	non-change
1.69532200383665	0.101290476190476	Up
1.68427056266491	0.117415476190476	Up
1.37430687331414	0.125792857142857	Up
1.60919538057008	0.100309523809524	Up
1.6737106373649	0.154434523809524	Up
1.88025122195232	0.154680952380952	Up
1.523622928031	0.105002380952381	Up
1.33509260619835	0.0855488095238095	Up
1.00130419635264	0.0789535714285715	Up
1.67142614520659	0.132704761904762	Up
1.48591330893661	0.102642857142857	Up
1.06134664041743	0.0804607142857143	Up
2.53822586871907	0.228341666666667	Up
1.48865487586957	0.127092857142857	Up
1.22869799989514	0.0979976190476191	Up
1.25865848838079	0.0910547619047619	Up
1.60682402989779	0.156136904761905	Up
1.79856554066349	0.15695119047619	Up
0.367792492381443	0.0368095238095237	non-change
2.06615439142812	0.180541666666667	Up
1.81754270246137	0.166510714285714	Up
1.96870872564253	0.171878571428571	Up
1.40233101299832	0.124711904761905	Up
1.30758517898309	0.131595238095238	Up
1.09094106622372	0.114938095238095	Up
1.35550757639445	0.138413095238095	Up
0.717295849986085	0.0779892857142856	non-change
1.53628267298403	0.120039285714286	Up
1.54200435471705	0.137880952380952	Up
0.134077722233573	0.0216785714285714	non-change
1.0236913891895	0.109459523809524	Up
0.627274412194466	0.0556464285714285	non-change
1.76615900455152	0.139038095238095	Up
1.65151127614508	0.123386904761905	Up
0.953548796011446	0.0777047619047619	non-change
1.62209686681912	0.132185714285714	Up
1.45259330927743	0.144936904761905	Up
0.959367063090356	0.117878571428571	non-change
1.84995413270922	0.127954761904762	Up
2.09844628275994	0.12417380952381	Up
0.902933865689817	0.0829642857142857	non-change
1.14775622865998	0.0922809523809524	Up
1.09171836592753	0.0914238095238095	Up
0.847269926755728	0.0691785714285714	non-change
1.72678468710424	0.104075	Up
0.24193178547685	0.0343988095238095	non-change
1.61434428121809	0.132847619047619	Up
0.923735519417549	0.0921488095238095	non-change
0.442371825283482	0.0445297619047619	non-change
1.34083885850443	0.0863297619047619	Up
1.43003286652395	0.104455952380952	Up
0.765669223867145	0.065895238095238	non-change
1.10570109940234	0.0756571428571429	Up
1.78885300613229	0.0970785714285715	Up
1.75636372372888	0.103784523809524	Up
1.7794549233168	0.0826142857142858	Up
0.293216524100419	0.0406166666666667	non-change
0.789997170005056	0.0728440476190476	non-change
1.61774647855907	-0.0855690476190476	Down
0.521288317308344	0.0576321428571429	non-change
1.53628267298403	0.136411904761905	Up
1.52218531395817	0.0825452380952381	Up
1.7070919464331	0.0876011904761905	Up
0.512337043939655	0.0484642857142857	non-change
0.567904832191402	0.0649845238095238	non-change
1.01467169464108	0.0828345238095238	Up
2.150696195311	0.165555952380952	Up
0.952083038211652	0.0699821428571428	non-change
1.19272510753488	0.099375	Up
1.84047515833781	0.14622380952381	Up
1.81067181822598	0.143055952380952	Up
0.155196146327505	0.0318928571428572	non-change
0.179624881896016	-0.0127047619047619	non-change
1.43464585171077	0.12122619047619	Up
1.42368083768445	0.133610714285714	Up
1.46847763258372	0.129486904761905	Up
0.881798315937127	0.103978571428571	non-change
0.289562457719015	0.0327392857142857	non-change
0.848978138877785	0.080022619047619	non-change
1.28392442643733	0.121517857142857	Up
0.478747148586665	0.0430119047619048	non-change
0.428967662231356	-0.0471988095238095	non-change
0.223801370077001	0.030175	non-change
0.221884276985763	0.0374059523809523	non-change
0.0274642736866721	-0.0044190476190476	non-change
0.834322475566417	0.0678333333333334	non-change
0.54388391292384	0.0438095238095238	non-change
2.14319736085044	0.202678571428571	Up
1.75228930094582	0.202291666666667	Up
2.52218199868183	0.232290476190476	Up
1.94102037911662	0.196057142857143	Up
2.34733599051882	0.219675	Up
0.927343477480121	0.0880464285714285	non-change
1.40364546624804	0.120220238095238	Up
1.22588879330466	0.111617857142857	Up
1.93145025204145	0.135535714285714	Up
1.27174047805681	0.0869940476190476	Up
0.950697401125397	0.0969226190476191	non-change
0.949944329370814	0.0995857142857143	non-change
2.09844628275994	0.144521428571429	Up
2.23681282728046	0.203440476190476	Up
2.68154402224956	0.276239285714286	Up
1.54014788299106	0.133642857142857	Up
2.28406745959454	0.138264285714286	Up
1.30004306013782	0.102622619047619	Up
2.38187195163355	0.220778571428571	Up
2.150696195311	0.146840476190476	Up
2.30196593285261	0.186347619047619	Up
2.29635118202861	0.198141666666667	Up
2.00845283625055	0.172708333333333	Up
0.177158098564023	0.0430297619047619	non-change
1.16784865704943	0.117125	Up
0.656126574219389	0.0662190476190476	non-change
1.00894422997516	0.0683190476190476	Up
1.28913993966599	0.117466666666667	Up
1.48124495358504	0.0971083333333334	Up
2.22904858351108	0.152167857142857	Up
1.92061437570607	0.161620238095238	Up
1.7817018100706	0.127840476190476	Up
1.52663248285799	0.0914869047619048	Up
2.13893907858773	0.166370238095238	Up
2.18011158569387	0.165841666666667	Up
0.127883673314026	-0.0196499999999999	non-change
0.258772935319725	0.0349476190476191	non-change
1.91352189475645	0.0898880952380952	Up
0.138882924465432	-0.0205952380952381	non-change
1.93984168528294	0.161751190476191	Up
1.86220304926678	0.149038095238095	Up
1.50400473237729	0.157485714285714	Up
1.40216901008698	0.113571428571429	Up
0.0874316809757734	0.00958690476190471	non-change
1.10066085096328	0.106295238095238	Up
0.66657280461563	0.0545416666666666	non-change
1.12060048357885	0.0961571428571428	Up
0.416695927234666	0.0400226190476191	non-change
0.785642714628898	0.0654380952380952	non-change
1.68551335504926	0.124394047619048	Up
0.882749186957218	0.0665857142857142	non-change
1.27570202681655	0.0922261904761905	Up
0.293708655219132	0.0410107142857143	non-change
1.9769622185225	0.167486904761905	Up
1.09094106622372	0.0880452380952381	Up
0.599955180755518	0.0757261904761905	non-change
0.528322258073745	0.064170238095238	non-change
0.912773497387751	0.118051190476191	non-change
1.23088325641818	0.133895238095238	Up
1.56060831453864	0.14200119047619	Up
1.93984168528294	0.16717380952381	Up
1.54566641929102	0.156129761904762	Up
1.85151701066271	0.148958333333333	Up
1.51681770694783	0.130422619047619	Up
1.33188110827949	0.119959523809524	Up
1.63736193639662	0.174304761904762	Up
1.22885542461656	0.119232142857143	Up
0.835041676032458	0.0676654761904761	non-change
1.8477284218321	0.141938095238095	Up
1.86482650140406	0.148825	Up
1.56742794562756	0.128965476190476	Up
2.12611649326116	0.178363095238095	Up
1.55380839977998	0.135564285714286	Up
1.72075213793369	0.14632619047619	Up
1.29019128014864	0.121636904761905	Up
2.14854936790488	0.188883333333333	Up
2.30196593285261	0.19415	Up
1.76615900455152	0.154484523809524	Up
1.91352189475645	0.198232142857143	Up
2.01524971028184	0.206740476190476	Up
2.68154402224956	0.233634523809524	Up
1.65151127614508	0.152561904761905	Up
1.84917274355054	0.167684523809524	Up
0.973393716795978	0.100746428571429	non-change
0.0434087661186282	0.00609999999999999	non-change
1.25395814694231	0.112640476190476	Up
1.7817018100706	0.213879761904762	Up
1.91468532197046	0.227220238095238	Up
1.09444412369996	0.117239285714286	Up
0.671760285758813	0.0579880952380953	non-change
0.488080152123486	0.052247619047619	non-change
1.86522032158416	0.137260714285714	Up
1.90423703715415	0.154739285714286	Up
2.36767572923333	0.211660714285714	Up
2.14022573711375	0.200911904761905	Up
1.89567779575346	0.171922619047619	Up
1.23146754992269	0.114582142857143	Up
1.91468532197046	0.157482142857143	Up
1.73137585724255	0.148442857142857	Up
1.78789131008932	0.137039285714286	Up
1.35644785812143	0.0847952380952381	Up
1.81986102530091	0.170444047619048	Up
1.77498435183145	0.125766666666667	Up
2.55823112443752	0.210864285714286	Up
2.08161123173981	0.191090476190476	Up
1.95206867204613	0.204953571428571	Up
1.90846096386536	0.165196428571429	Up
1.29470878607934	0.0927119047619048	Up
1.37430687331414	0.137155952380952	Up
2.2310760081771	0.184615476190476	Up
2.35225101751238	0.196085714285714	Up
1.36197530848525	0.123695238095238	Up
0.0694385964144465	-0.0110892857142857	non-change
1.56819357055504	0.152510714285714	Up
1.7041724352032	0.145911904761905	Up
1.48788256768919	0.132884523809524	Up
1.60887461196315	0.127836904761905	Up
1.86995582716059	0.149598809523809	Up
1.49213857064762	0.137322619047619	Up
1.86361222819967	0.138283333333333	Up
0.549593179368734	0.0517535714285714	non-change
1.6484141311173	0.139729761904762	Up
1.5189306666966	0.151361904761905	Up
0.344614738408015	0.0378642857142857	non-change
1.23283217807329	0.114646428571429	Up
1.42804303390266	0.129886904761905	Up
1.21386887160252	0.0833785714285715	Up
2.48510729710706	0.217255952380952	Up
2.32267078736077	0.156194047619048	Up
2.03704490665511	0.126864285714286	Up
2.08542203102512	0.166001190476191	Up
1.10958862698809	0.0526	Up
1.64711245314004	0.0893928571428572	Up
1.67462254311981	0.142575	Up
1.6998189596756	0.118396428571429	Up
1.95318295914636	0.153316666666667	Up
1.1761174726372	0.0851523809523809	Up
0.298264539359314	0.0390297619047619	non-change
0.0309410894130013	0.00383690476190468	non-change
0.512412930047015	0.0508535714285714	non-change
1.05056789177173	0.0723238095238095	Up
1.3197667638386	0.108982142857143	Up
1.18763746679665	0.103692857142857	Up
0.788807487785118	0.0741345238095238	non-change
1.01248980764894	0.0836666666666667	Up
1.72647058076734	0.133169047619048	Up
1.76470643527405	0.145660714285714	Up
1.5688090328714	0.145526190476191	Up
0.466887251414357	0.0565571428571429	non-change
0.858907204462997	0.0751488095238095	non-change
1.34675032368911	0.0999059523809523	Up
1.32230332811552	0.143482142857143	Up
2.35225101751238	0.165645238095238	Up
1.5636216284688	0.122405952380952	Up
1.95206867204613	0.139991666666667	Up
0.381161616940205	0.0217238095238095	non-change
1.94870845236238	0.14835	Up
1.28969314777777	0.118815476190476	Up
1.22214655472125	0.098482142857143	Up
1.35637325130725	0.0814547619047619	Up
0.83012557906131	0.0907023809523809	non-change
0.896805429050086	0.0672238095238095	non-change
1.62919225551794	0.122410714285714	Up
2.35225101751238	0.21437380952381	Up
1.85016157356508	0.176973809523809	Up
2.6817608895566	0.223446428571429	Up
2.13013547901313	0.136380952380952	Up
1.0482443306146	0.104657142857143	Up
1.55942788897079	0.137236904761905	Up
1.67056934664689	0.12289880952381	Up
1.53549032286606	0.119170238095238	Up
0.473603495074876	0.0420916666666666	non-change
0.61068405946587	0.0788547619047619	non-change
1.59923123309462	0.106921428571429	Up
2.36767572923333	0.1891	Up
0.769690461873405	0.0836333333333332	non-change
0.82028189158762	0.0708714285714286	non-change
2.54167947752426	0.182536904761905	Up
2.68154402224956	0.228107142857143	Up
2.61325196434388	0.209822619047619	Up
2.51220111178776	0.179934523809524	Up
2.21562591316401	0.137944047619048	Up
0.780294555180835	0.0729011904761905	non-change
1.35550757639445	0.104090476190476	Up
1.25923875271925	0.0699654761904761	Up
1.35071233463856	0.0890738095238095	Up
1.27763610380271	0.143251190476191	Up
1.84221324324658	0.141383333333333	Up
1.40447666619418	0.101446428571428	Up
1.60548198241367	0.139744047619048	Up
1.96180266325359	0.136225	Up
1.56819357055504	0.120266666666667	Up
2.2310760081771	0.175482142857143	Up
1.98888337267269	0.144114285714286	Up
1.19108733443483	0.101980952380952	Up
1.59599701454267	0.127779761904762	Up
2.00551742602176	0.130214285714286	Up
2.4941645554059	0.206058333333333	Up
1.49278992199285	0.0941190476190477	Up
1.53746435466828	0.100725	Up
1.61434428121809	0.140860714285714	Up
1.76158160355262	0.139463095238095	Up
0.683221958992529	0.0709666666666667	non-change
2.02140061221973	0.11997380952381	Up
1.4952311791051	0.164063095238095	Up
2.01391599590371	0.182070238095238	Up
1.82510924771478	0.169138095238095	Up
2.29652970707725	0.179590476190476	Up
2.02683951228367	0.175503571428571	Up
1.53834205652059	0.127440476190476	Up
2.49771270256532	0.192944047619048	Up
2.07279155831918	0.14550119047619	Up
0.591582121244378	0.0499654761904762	non-change
1.33188110827949	0.100108333333333	Up
1.40788444184031	0.129795238095238	Up
1.05476684670938	0.108491666666667	Up
1.75636372372888	0.145239285714286	Up
0.760775897298548	0.0544142857142857	non-change
1.96679833055753	0.156983333333333	Up
1.57435056081259	0.129571428571429	Up
0.232524233513612	0.0351642857142857	non-change
1.73831444972202	0.153928571428571	Up
