FDR	deltaMethylation	Type
3.8686350159108	-0.419963775510204	Down
3.83089562505398	-0.371833968253968	Down
2.65973942104332	-0.19392581432573	Down
3.02355974432407	0.183436734693878	Up
2.32717825026485	-0.242647619047619	Down
1.19292793735652	-0.12783537414966	Down
2.32255617021968	-0.417768975468975	Down
3.20959927072941	-0.135848832199546	Down
2.46522371038721	-0.360508163265306	Down
4.32452714704134	-0.390974149659864	Down
3.91171425036964	-0.242721428571429	Down
5.74622490828846	-0.309582857142857	Down
3.16311879856825	-0.328359682539683	Down
1.50446119659805	-0.100022857142857	Down
3.23674827274272	-0.320361904761905	Down
3.20621125094568	-0.276604761904762	Down
0.879857203605715	-0.263027243867244	non-change
2.47299270753435	-0.457576190476191	Down
3.04597363736115	-0.36577824159967	Down
3.20210667485371	-0.248625	Down
1.88103071688342	-0.289749047619048	Down
1.85971348798672	-0.335098412698413	Down
3.61425296113164	-0.475502380952381	Down
0.860221265139065	-0.057313560090703	non-change
3.937676733966	-0.39792641723356	Down
3.8744461801008	-0.343991553287982	Down
2.33913576654629	-0.208820217209691	Down
0.792206998618882	-0.223771428571429	non-change
2.68761679322041	-0.368228571428571	Down
2.68485165159121	-0.270415238095238	Down
1.99975642398743	-0.247374603174603	Down
2.02988095934578	0.162297959183673	Up
3.26185175456312	-0.358263082706767	Down
3.28017331010852	-0.098878354978355	Down
2.5721925532089	-0.414329818594104	Down
1.09699752418156	-0.153914285714286	Down
2.39755418938724	-0.157065793650794	Down
4.51832296005397	-0.409658869701727	Down
1.53579964281292	-0.217322762951334	Down
1.14227375836954	-0.135439933717077	Down
0.0857852325480629	-0.00740703463203474	non-change
3.97878261965499	-0.431057508218598	Down
3.17060300493267	-0.407010714285714	Down
1.49603415034957	-0.240995593237295	Down
2.96918916819291	-0.333219071354163	Down
2.54964064786802	-0.124856159431808	Down
4.06769027474554	-0.4498820861678	Down
3.0531320465066	-0.290639545454546	Down
3.41057890950591	-0.419133254840398	Down
4.82555025975287	-0.466489523809524	Down
4.4193342736685	-0.355712340833769	Down
2.65044643485362	-0.213256050298907	Down
5.93492486203551	-0.402808945939756	Down
1.77916183343808	-0.123951358363858	Down
2.15726322134528	-0.169719155844156	Down
4.21795524252846	-0.514651540616247	Down
2.40852012767886	-0.276487813852814	Down
3.07036917105412	-0.321581972789116	Down
3.11406192606167	-0.367185989010989	Down
3.29367731708563	-0.258844557823129	Down
2.48442393958854	-0.420587012987013	Down
4.12545954089877	-0.438887142857143	Down
4.77949440974668	-0.476210805860806	Down
2.13741726295801	-0.428517006802721	Down
3.66105477242161	-0.423814455782313	Down
2.50662704946404	-0.205963852813853	Down
0.0639198101293819	0.00787471804511275	non-change
2.98977117585825	-0.334075324675325	Down
0.0458888320310509	-0.00251181972789116	non-change
0.688639123290129	-0.0898022108843538	non-change
4.86521080902334	-0.41854025974026	Down
3.97090660576841	-0.279434603174603	Down
2.97483340575006	-0.418070476190476	Down
2.56514497906085	-0.482897940155083	Down
3.64624903075625	-0.311380952380952	Down
2.54697853184812	-0.195754456654457	Down
1.50901145387323	-0.200531632653061	Down
2.91681113969952	-0.406261904761905	Down
2.98627721304387	-0.263754285714286	Down
1.39035857249549	-0.0772513343799058	Down
0.93757357818655	-0.144227725449154	non-change
2.56848825942043	-0.228090051722443	Down
4.29026203895782	-0.456052380952381	Down
3.21964887332432	-0.346518095238095	Down
2.99909894183657	-0.352215873015873	Down
2.72097112095413	-0.356885714285714	Down
2.22539616601206	-0.308314285714286	Down
2.65641476893369	-0.301372619047619	Down
2.89120321497631	-0.391618650793651	Down
0.920896685328551	-0.148344081632653	non-change
2.53019869951345	-0.202016326530612	Down
3.48165502680943	-0.402392517006803	Down
1.25082135849664	-0.176172789115646	Down
3.36559656479216	-0.356273412698413	Down
4.86891392826942	-0.395391746031746	Down
2.31995236758252	-0.160426870748299	Down
1.72961897872225	-0.136948076923077	Down
2.15873711052067	-0.293816326530612	Down
1.70125619004095	-0.201682426303855	Down
3.21888723706081	-0.440994805194805	Down
3.88485714022852	-0.304942176870748	Down
4.26504341332189	-0.431642857142857	Down
4.02994569087815	-0.467167000835422	Down
3.61099905253489	-0.371521915584416	Down
1.24419854509529	-0.102516666666667	Down
0.386701681367618	-0.0516732376283847	non-change
3.49371445739901	-0.25861298185941	Down
2.54296360156994	-0.364412301587302	Down
1.44964137930074	-0.149275238095238	Down
3.81358192398669	-0.275086224489796	Down
4.75967453696987	-0.328216326530612	Down
3.5990042971628	-0.384415553494125	Down
2.38363115342189	-0.354828571428571	Down
3.12965101829015	-0.1788	Down
4.43605652350107	-0.36222	Down
3.04001545480503	-0.393552777777778	Down
5.36461068803922	-0.414332110746396	Down
2.57180269898843	-0.143056507936508	Down
4.72452855651203	-0.443009523809524	Down
2.15509664456661	-0.182239675562533	Down
2.01667257841015	-0.317674875124875	Down
3.50981730710904	-0.397652380952381	Down
2.58456958375323	-0.264025210084034	Down
0.0473992844114408	-0.00655555555555554	non-change
3.45739405569396	-0.392984126984127	Down
1.25598844525472	-0.175638311688312	Down
3.89623463647631	-0.479304184704185	Down
2.51890046678273	-0.355102813852814	Down
2.81719535030132	-0.348597619047619	Down
3.3212560267879	-0.351365714285714	Down
3.63586183089662	-0.337514285714286	Down
1.98455132555178	-0.139154285714286	Down
4.8574130850437	-0.389788095238095	Down
4.92331690958389	-0.388621904761905	Down
4.00624062787999	-0.285096428571429	Down
2.85872563917979	-0.306657970521542	Down
2.99909894183657	-0.233452358276644	Down
1.50833569992579	-0.207387891156463	Down
3.53789187843579	-0.362836433741697	Down
2.42100705709614	-0.239090816326531	Down
1.36680251353196	-0.257987012987013	Down
2.6955217978833	-0.352678231292517	Down
3.6795822093214	-0.316904761904762	Down
3.51914383096014	-0.34582193877551	Down
4.31649918475942	-0.433387142857143	Down
2.35226409676254	-0.187433441558442	Down
0.397687339296577	-0.077317006802721	non-change
2.17360963391001	-0.179577853172308	Down
3.89160786819831	-0.314658741258741	Down
1.78186283647056	-0.308457142857143	Down
2.79573746355635	-0.285001870748299	Down
0.0473992844114408	-0.0131728458049887	non-change
3.38033932995985	-0.196203809523809	Down
3.19413477785699	-0.382892517006803	Down
1.29853874518342	-0.141889285714286	Down
2.51721714763278	-0.0935088023088023	Down
2.85163197399377	-0.402661143618286	Down
1.47184146114452	-0.114176870748299	Down
4.28583154407227	-0.244764523809524	Down
2.36484347128571	-0.302722959183673	Down
3.74000974428403	-0.311848015873016	Down
2.15947800852147	-0.263250476190476	Down
3.74772840498668	-0.376865384615385	Down
2.21123138622163	-0.246475646258503	Down
0.0774102606102869	0.0190490476190476	non-change
2.15711284235802	-0.169719047619048	Down
2.35957258274992	-0.207163780663781	Down
2.81160605747556	-0.126511428571428	Down
0.636196088719238	-0.0589428571428572	non-change
2.47262882708285	-0.191052380952381	Down
2.48688545212693	-0.260351020408163	Down
0.0684082504276996	-0.0107851473922902	non-change
1.11619878782932	-0.12112803030303	Down
3.66109521527721	-0.321885714285714	Down
1.50374269172456	-0.206076190476191	Down
2.89141902918329	-0.249639115646259	Down
2.40385155027607	-0.199348304473304	Down
0.322191098436107	0.105345714285714	non-change
1.91067185806198	-0.329614965986395	Down
1.2940281368836	-0.269914285714286	Down
2.460590717088	-0.193244897959184	Down
2.56984617835452	-0.335937142857143	Down
2.82401099057818	-0.390696819368773	Down
2.32514982529471	-0.297764588972431	Down
2.80904305052096	-0.253272225813402	Down
0.650212661096158	-0.0318692610837439	non-change
2.74645907805122	-0.396795918367347	Down
1.9649336420763	-0.25381335600907	Down
2.25511483232127	-0.188154195011338	Down
2.61673011370205	-0.238806493506494	Down
3.38243260024485	-0.352342142857143	Down
2.63577444220122	-0.262761038961039	Down
4.59639750200937	-0.436990909090909	Down
2.81882546109504	-0.247686031746032	Down
0.270635380216318	-0.119399047619048	non-change
3.52950268290853	-0.164572108843537	Down
2.94169750842104	-0.359758220826792	Down
2.75117036219283	-0.399438350340136	Down
2.80852662009981	-0.221040502354788	Down
1.74445076396305	-0.122991272411799	Down
1.01329837800466	-0.133131313131313	Down
2.01512020688828	-0.256136507936508	Down
3.42095871517074	-0.393409285714286	Down
3.60715680643546	-0.518702721088435	Down
3.71229937782223	-0.283974126984127	Down
2.7179442531836	-0.323677520098949	Down
1.27336819420294	-0.101714710729229	Down
3.80301616987948	-0.294816707482993	Down
4.63045800908861	-0.306516138623282	Down
1.02441505258936	0.0419313380854733	Up
2.42287518517871	-0.206264761904762	Down
4.08573760789649	-0.376226003734827	Down
1.20872580983232	-0.245926707201497	Down
3.5185809062403	-0.378483080808081	Down
1.83907343139234	-0.2412	Down
5.14574385040842	-0.507103535353535	Down
0.565665776223513	-0.0766782106782107	non-change
5.06250675245755	-0.565119047619048	Down
4.31614638148975	-0.179442857142857	Down
2.81401988319381	-0.406916825396825	Down
2.12533658573011	-0.260048571428571	Down
5.33254016546596	-0.449751870748299	Down
4.57393767479325	-0.430991053391053	Down
4.52719007097762	-0.239829179748823	Down
1.63130661090189	-0.179414829931973	Down
3.97809175984285	-0.316864285714286	Down
4.4115053087512	-0.317415476190476	Down
5.28817955081236	-0.263995887445887	Down
4.51941798874766	-0.325144217687075	Down
4.97155029264787	-0.345327074829932	Down
2.87369088622324	-0.301256405895692	Down
0.106083081816303	-0.00608189942643722	non-change
4.36853792895214	-0.460331428571429	Down
3.1319018954868	-0.362084956709957	Down
3.9411128083933	-0.482941208791209	Down
1.36297458632695	-0.149496428571429	Down
3.42580776518593	-0.331456575963719	Down
3.010370503091	-0.440044285714286	Down
2.47521409098263	-0.207595714285714	Down
2.75886847145065	-0.413481428571429	Down
3.57498625098238	-0.376925462184874	Down
1.08515121487121	-0.0848520408163265	Down
4.47005477521806	-0.375500649462684	Down
3.48977477676159	-0.350505714285714	Down
3.46563923551429	-0.358390204081633	Down
0.324897898898398	0.0183099319727891	non-change
1.18838511595316	-0.052256462585034	Down
3.03518337462153	-0.444715238095238	Down
1.47067194439593	-0.125542607392607	Down
3.93448582019998	-0.393844714809	Down
3.50161066233069	-0.253129313543599	Down
0.703687464809795	-0.0600193877551021	non-change
0.883128120127825	-0.0688228571428571	non-change
3.38007544597645	-0.400759863945578	Down
1.15763725659478	-0.164423265306122	Down
2.54806377597405	-0.183053571428571	Down
2.12533658573011	-0.277525	Down
3.21964695902537	-0.302105132962276	Down
2.78905990220539	-0.307862301587302	Down
2.96014169692856	-0.485030952380952	Down
3.17033653091701	-0.328165714285714	Down
1.27925719129673	-0.107923129251701	Down
1.3355307918454	-0.123468888888889	Down
1.85949853826178	-0.142263017934447	Down
2.09330029602322	-0.119915816326531	Down
1.77408684574548	-0.242975113378685	Down
2.30598534938458	-0.371253412698413	Down
3.52929073991025	-0.372626666666667	Down
2.28224197992084	-0.395325396825397	Down
2.39755418938724	-0.2795	Down
2.80322103902044	-0.140665759637188	Down
4.36853792895214	-0.3444	Down
2.24974494409449	-0.358372857142857	Down
4.441465521605	-0.429883008658009	Down
1.26786657417901	-0.0700573426573426	Down
0.686752449190014	0.250517207792208	non-change
2.09717322625125	-0.245469047619048	Down
4.82891070434244	-0.451214047619048	Down
2.39922725203942	-0.322561732711733	Down
4.80415539892644	-0.346740476190476	Down
1.42231294925645	-0.0965740836940837	Down
4.52687151275078	-0.428683900226757	Down
3.10614837214975	-0.242069387755102	Down
0.99683651150876	-0.0853277777777778	non-change
2.63577444220122	-0.338801530612245	Down
3.82478426138267	-0.249145238095238	Down
3.3071239035942	-0.2385	Down
0.721982526435768	-0.150628404928405	non-change
3.65973484297964	-0.47096	Down
4.00183324158559	-0.2666	Down
3.04263561959838	-0.443981462585034	Down
4.408327960474	-0.44899	Down
5.33254016546596	-0.367512925170068	Down
3.65791801211514	-0.375142857142857	Down
1.91445634139436	-0.140812444698159	Down
2.22830158061221	-0.307008163265306	Down
1.57399930852945	-0.143303896103896	Down
1.85386467775536	-0.206634285714286	Down
2.24792037463325	-0.225337301587302	Down
5.33254016546596	-0.333790634920635	Down
4.40849405332706	-0.393839523809524	Down
1.90334660457357	-0.34719733044733	Down
3.69855936252116	-0.313088027938448	Down
0.757250453974188	0.0247848151848152	non-change
2.60320684218677	-0.319274829931973	Down
3.72756464331209	-0.385869480519481	Down
2.41026704272618	-0.38508	Down
2.35726820773091	-0.164685317460317	Down
2.95386672098686	-0.347782380952381	Down
4.54848315452825	-0.317929761904762	Down
4.40849405332706	-0.344509523809524	Down
2.34417108389731	-0.221486111111111	Down
4.97521741672208	-0.377987074829932	Down
3.62563609340026	-0.321931832733093	Down
2.87699152413906	-0.265291258741259	Down
2.38791651841353	-0.430656565656566	Down
3.16405513752061	-0.251986868686869	Down
3.8450114316713	-0.20772475024975	Down
4.80415539892644	-0.409780995687825	Down
1.66474071017592	-0.127083580705009	Down
1.61552123659973	-0.156860657596372	Down
1.87332056756365	-0.229782857142857	Down
0.0885475209634943	-0.0103333333333334	non-change
3.77105541419925	-0.391673376623377	Down
3.34825959614708	-0.338701428571428	Down
2.08169530433975	-0.298620238095238	Down
4.83067978306166	-0.448042337662338	Down
1.9313813900466	-0.261256190476191	Down
2.94597944815664	-0.376625170068027	Down
3.16311879856825	-0.41601246031746	Down
4.6086272146944	-0.340261904761905	Down
2.4399777530137	-0.436457546018407	Down
2.60030848140841	-0.4014	Down
3.71078399956865	-0.225501984126984	Down
2.93043279314789	-0.295216326530612	Down
2.4507331804027	-0.245152721088435	Down
2.19718429168473	-0.0956914285714285	Down
2.81200922454069	-0.219591428571429	Down
2.16181001062687	-0.356805128205128	Down
3.59531472240403	-0.331933720565149	Down
1.84233146738253	-0.23876948051948	Down
3.4786084504368	-0.385431802721088	Down
4.16840236595512	-0.30088652958153	Down
0.00380686299277337	0.000515223665223719	non-change
2.53542074992186	-0.216962380952381	Down
0.48024090329345	-0.0279224489795918	non-change
1.54016056666169	-0.151863265306122	Down
3.52324042786894	-0.491332467532468	Down
2.54083308757111	-0.260988095238095	Down
3.00469204924965	-0.287819047619048	Down
0.604425380583739	-0.0586155844155843	non-change
1.20424608729549	-0.0682409816207185	Down
1.09597272944771	0.0463696392496392	Up
3.47382569119533	-0.416645238095238	Down
1.18275772787234	-0.113949546485261	Down
1.70183679344287	-0.213118367346939	Down
3.2310483747975	-0.304453502687788	Down
0.212370276386709	-0.101419047619048	non-change
2.42350783799518	-0.108533333333333	Down
0.301034771106703	0.117285714285714	non-change
1.06039131488978	-0.164582857142857	Down
3.95525001399978	-0.378610884353742	Down
0.228933583331413	-0.0495442176870747	non-change
4.6086272146944	-0.324871836734694	Down
3.72926736590653	-0.398100921658986	Down
0.76815465958878	-0.208754670688788	non-change
1.69849164155601	-0.280048571428571	Down
4.83676886419834	-0.387001798201798	Down
3.03694127217944	-0.345606551226551	Down
1.97756683440646	-0.19826038961039	Down
2.9906208011126	-0.329473679471789	Down
1.8833306517665	-0.283888571428571	Down
2.93269755935134	-0.300467775375763	Down
2.98253896246866	-0.430434723171565	Down
2.33252546017851	-0.316291326530612	Down
2.50382942631046	-0.31681052756767	Down
5.18057998083598	-0.284288282828283	Down
1.31184853584531	-0.25913537414966	Down
1.56442253623341	-0.18620828100471	Down
4.4450948651368	-0.530798986266092	Down
1.20990292631364	-0.259725215419501	Down
3.04372729593718	-0.461095238095238	Down
2.55299906849542	-0.167668053467001	Down
2.73005534064453	-0.310203972218258	Down
4.83322778554547	-0.459242857142857	Down
4.67694976036182	-0.247563003663004	Down
3.20177786932652	-0.368922403628118	Down
3.96978980600354	-0.361215728715729	Down
1.84063817108614	-0.238544047619048	Down
3.11607295465493	-0.43737498922646	Down
4.11098449217476	-0.390751020408163	Down
3.1495264511905	-0.188100989486704	Down
3.11279883485102	-0.357478776741466	Down
3.4786084504368	-0.312433518988124	Down
1.17892043029941	-0.307795238095238	Down
3.81097055385906	-0.346247058823529	Down
3.11597455107129	-0.445694705294705	Down
4.62929480630464	-0.398415079365079	Down
1.27322012545031	-0.0711136281179139	Down
3.43648738153564	-0.306132993197279	Down
4.41945069548415	-0.336619841269841	Down
5.19582178961654	-0.456025824175824	Down
3.66827410169238	-0.370808616780045	Down
3.96499674666708	-0.460306890756302	Down
3.44959271595902	-0.329603968253968	Down
3.32386967198744	-0.26547032967033	Down
4.00775145124453	-0.385497619047619	Down
3.21037381939532	-0.420575	Down
3.18403103626387	-0.416986080586081	Down
4.82351806810772	-0.425367677678359	Down
3.11597455107129	-0.421038785817357	Down
3.31239462621515	-0.379207367037724	Down
1.06188931866887	-0.159724758574759	Down
6.10636395636386	-0.31141645021645	Down
1.83555868565446	-0.189477738927739	Down
4.39161579239885	-0.414692235227424	Down
2.79076495792098	-0.274242323390895	Down
2.16439806366403	-0.147166522366522	Down
1.73336641451721	-0.177830952380952	Down
3.5839194198381	-0.302486172161172	Down
4.15422716642435	-0.260607936507936	Down
3.84971796898684	-0.354696020408163	Down
3.74892687683476	-0.340305346320346	Down
3.887670851823	-0.344446031746032	Down
2.90858040525556	-0.104475454545455	Down
3.19786702576477	-0.195158547008547	Down
2.82165776566267	-0.342632142857143	Down
0.83793571094222	-0.0872599284049285	non-change
3.46831786299932	-0.442309285714286	Down
2.29458128039076	-0.247256493506493	Down
4.04218419695923	-0.414434920634921	Down
1.73770493589047	-0.0772889755024816	Down
1.59238835464439	-0.101474567099567	Down
3.46564771734387	-0.348988961038961	Down
1.65805210637265	-0.200641587301587	Down
0.827890540137518	-0.0769989682539682	non-change
2.66917566773054	-0.218280272108844	Down
3.36342326867265	-0.355288151927438	Down
2.77196525596509	-0.166068714618715	Down
2.41026704272618	-0.301053209488924	Down
3.16311879856825	-0.394068027210884	Down
1.68758555199012	-0.0628811686077939	Down
4.66868829943368	-0.422800783343641	Down
2.36662285249017	-0.326136632108984	Down
1.05912848393328	-0.301657142857143	Down
3.70737029408984	-0.262150416009859	Down
0.536287727320395	0.0352334216577074	non-change
5.05884294710297	-0.400826757369614	Down
2.62721501166884	-0.263740068027211	Down
1.57757736028499	-0.235014285714286	Down
2.85866322899831	-0.326220918367347	Down
2.45704877003781	-0.262448593073593	Down
4.01760590345049	-0.331974761904762	Down
1.91482474691168	-0.21693532967033	Down
2.89124237979451	-0.310719126111983	Down
2.2007205185576	-0.192057619047619	Down
4.75967453696987	-0.310863039007453	Down
2.78788882131992	-0.289874123495552	Down
2.44963670775577	-0.266339870948379	Down
3.40526379739569	-0.472328492063492	Down
2.53995322211516	-0.411183333333333	Down
1.10663002761023	-0.147857142857143	Down
4.51573187999211	-0.414509281987853	Down
2.49922006140057	-0.361776530612245	Down
3.8983632829079	-0.330397316017316	Down
4.70588642738365	-0.451812179487179	Down
2.61284901260778	-0.191857788115246	Down
2.77265897401362	-0.227855869527298	Down
4.53746107539275	-0.424734013605442	Down
3.77085228130609	-0.361081632653061	Down
3.08319192889002	-0.361985204081633	Down
1.67100720334447	-0.160133333333333	Down
3.4681519656465	-0.375759183673469	Down
0.0692303599335761	0.0282464285714286	non-change
3.5839194198381	-0.380074285714286	Down
1.8862278261058	-0.255434920634921	Down
3.50049311971117	-0.226923015873016	Down
0.707249135019457	-0.0683279761904761	non-change
1.41740663245406	-0.0600591313448456	Down
2.48739153915445	-0.195179545454546	Down
2.93732594779709	-0.23702806122449	Down
4.00299420151233	-0.342158556681414	Down
3.03847534799463	-0.268912074829932	Down
4.29160758876739	-0.313348571428571	Down
2.18228567324991	-0.334252267573696	Down
2.98847834241225	-0.301579220779221	Down
2.3160602603429	-0.40016126984127	Down
1.37073913052822	-0.268333466533467	Down
2.04542862294224	-0.128645714589976	Down
2.29674405924466	-0.249787619047619	Down
3.11807257441916	-0.32587012987013	Down
2.93991441563616	-0.165036727774641	Down
2.73442260036672	-0.313645337995338	Down
1.49476930024277	-0.148556632653061	Down
5.09577324237139	-0.451177472527473	Down
2.11153677540269	-0.19627746031746	Down
4.82429108488191	-0.491504761904762	Down
4.42445609826123	-0.519276825396825	Down
3.83089562505398	-0.45312798185941	Down
2.69015668082581	-0.28956231292517	Down
4.41880920814324	-0.323423088023088	Down
1.43938997166248	-0.0939738095238095	Down
2.69239586013137	-0.217547448979592	Down
0.648120734621807	-0.0892994243851387	non-change
4.85500464897906	-0.498787857142857	Down
2.13493516348791	-0.280561904761905	Down
1.68867291264158	-0.121266666666667	Down
2.37722655072452	-0.333534285714286	Down
2.32093164617697	-0.215752040816326	Down
2.36167832313197	-0.239772092352092	Down
3.5233785653105	-0.447414285714286	Down
0.452305143297674	-0.0363571428571429	non-change
0.20316310739859	0.0157751439037153	non-change
1.62629499136533	-0.159789080755846	Down
2.92097156472651	-0.274596031746032	Down
2.81236482471348	-0.15458268862569	Down
2.44205780326865	-0.309598469387755	Down
2.91844968412501	-0.491697278911565	Down
2.6461323719013	-0.319887662337662	Down
3.16405642527785	-0.262428571428571	Down
3.44509944031081	-0.441039183673469	Down
0.608621782063219	-0.110757142857143	non-change
2.83205399695358	-0.185381632653061	Down
5.49330255529593	-0.373898701298701	Down
2.36825275816389	-0.396211224489796	Down
2.85373041286618	-0.328492517006803	Down
2.8371536585652	-0.370851428571429	Down
3.61425296113164	-0.284042573696145	Down
4.76715215356715	-0.344848015873016	Down
2.32517776990116	-0.306919047619048	Down
3.54857598254685	-0.432585714285714	Down
3.33952153855447	-0.381725714285714	Down
2.58286866065945	-0.321652409297052	Down
3.22632511397054	-0.430905158730159	Down
4.3281083310332	-0.281348100907029	Down
0.257767843895894	-0.0359469387755103	non-change
1.0700208738335	-0.272834285714286	Down
3.5839194198381	-0.383290362811791	Down
0.0627194274797292	-0.0124190599876314	non-change
1.7156633496616	-0.237586984126984	Down
2.7941437922402	-0.317197142857143	Down
0.258726024477659	-0.0941353741496598	non-change
4.75049737117344	-0.470177142857143	Down
2.38886940258964	-0.236029166072023	Down
3.50857106624335	-0.466604126984127	Down
3.18403103626387	-0.226598593073593	Down
2.8556503894993	-0.275668681318681	Down
4.59639750200937	-0.410878231292517	Down
2.72875320055126	-0.340117142857143	Down
4.45906464972337	-0.384464115646259	Down
1.76779680248177	-0.201885204081633	Down
2.79753775540294	-0.42054	Down
2.20684855353854	-0.287405782312925	Down
2.36594861852292	-0.285903896103896	Down
2.16353979489723	-0.101499220779221	Down
3.41767446037895	-0.23544880952381	Down
3.75491908479035	-0.240983968253968	Down
3.49255936090626	-0.307162301587302	Down
2.85547235849462	-0.38196	Down
2.08921164261251	-0.267017142857143	Down
2.54416205512379	-0.275369387755102	Down
4.2126884060699	-0.354853438228438	Down
1.13825376587303	-0.11325119047619	Down
1.18473032862567	-0.0715755102040816	Down
3.8202423717456	-0.362288095238095	Down
4.97155029264787	-0.410111904761905	Down
0.582721884570238	-0.0287785714285714	non-change
2.32183051667066	-0.395841609977324	Down
0.136848742927517	-0.0581687618667882	non-change
4.76715215356715	-0.448811398125684	Down
1.24590209894265	-0.140725108225108	Down
2.37424489338255	-0.079011341991342	Down
4.91066187861959	-0.431840816326531	Down
2.22455399311767	-0.368435034013605	Down
0.384200331744318	-0.0974539115646258	non-change
2.40493468913544	-0.250381240981241	Down
0.626213756564686	-0.113249675324675	non-change
3.95525001399978	-0.434821621315193	Down
0.739021605950728	0.0529344557823129	non-change
4.39868504149617	-0.375592434502405	Down
1.90844453564498	-0.214497142857143	Down
2.6115567522913	-0.444965714285714	Down
3.73701483335693	-0.34651768707483	Down
1.2327989705114	-0.106147448979592	Down
3.34219769381739	-0.240219047619048	Down
4.51832296005397	-0.428723979591837	Down
2.51715082089767	-0.283336054421769	Down
5.11385182069141	-0.369326428571429	Down
2.81830886987238	-0.390928571428571	Down
0.868814545125618	-0.132247959183673	non-change
1.44081875676826	-0.31823329004329	Down
4.37500948612243	-0.400945857317286	Down
2.44232601789019	-0.38873843537415	Down
2.96345460074624	-0.283417142857143	Down
2.41686365925959	-0.302548571428571	Down
2.70029926244125	-0.274512244897959	Down
3.85508849968843	-0.261280952380952	Down
3.1942370572252	-0.349324285714286	Down
3.21124164566114	-0.250411428571429	Down
2.51176905032711	-0.242548484848485	Down
1.78749327226999	-0.259742857142857	Down
1.26494254145526	-0.211527943722944	Down
4.70856420758293	-0.378021360544218	Down
2.07310732370787	-0.160121428571429	Down
4.32452714704134	-0.399754512471655	Down
1.90035927136885	-0.169334285714286	Down
4.17587044297497	-0.38182380952381	Down
4.06792239869544	-0.313190476190476	Down
3.07265485537181	-0.307958008658009	Down
1.49445347693856	-0.132456462585034	Down
2.84353876360101	-0.254422857142857	Down
2.78662035302756	-0.380128253968254	Down
5.22729923948241	-0.301936734693877	Down
4.57377317899472	-0.347265714285714	Down
2.70602924231294	-0.386852775716347	Down
2.01078404966469	-0.222702040816326	Down
2.72094588970171	-0.429044761904762	Down
2.80904305052096	-0.311476360544218	Down
3.48977477676159	-0.458395238095238	Down
0.711738790437657	-0.069109126984127	non-change
0.694824402226432	-0.0824166056166057	non-change
2.88310183251971	-0.187980272108844	Down
1.95113835264131	-0.181067792207792	Down
4.0520149780473	-0.348995293509012	Down
5.93492486203551	-0.35927619047619	Down
1.91343756462207	-0.291104761904762	Down
3.55904842660072	-0.321708571428571	Down
3.14792364900236	-0.286838095238095	Down
3.73701483335693	-0.287940136054422	Down
1.77446960837291	-0.102596598639456	Down
0.457677640611568	-0.0278879818594104	non-change
2.48712228104468	-0.232442980828695	Down
2.63298435219093	-0.271633491032777	Down
2.43981944736282	-0.207616666666667	Down
4.20013510704063	-0.254363888888889	Down
2.87170267297797	-0.166128498168498	Down
3.5839194198381	-0.340322077922078	Down
1.86285045361951	-0.18573537414966	Down
2.98507321624349	-0.485094285714286	Down
2.92154011548517	-0.400836294517807	Down
4.38966672634453	-0.172362698412698	Down
2.53732249062165	-0.357387056277056	Down
0.732954894684848	-0.0338122294372295	non-change
2.18132420128571	-0.392649659863946	Down
0.871639268706652	-0.0931203645560787	non-change
2.82636584067877	-0.389978537414966	Down
2.74801357710185	-0.301750975056689	Down
2.39309537315449	-0.148619047619048	Down
2.42350783799518	-0.119550680272109	Down
1.99685190349268	-0.219239818594104	Down
1.8826194856327	-0.18117126984127	Down
2.94216949630472	-0.326840476190476	Down
0.137350794811024	0.0750038095238095	non-change
1.0527268502936	-0.0771210884353741	Down
0.364877048281608	-0.0440342403628118	non-change
0.974855262799925	-0.145925620094192	non-change
3.23553332729184	-0.331207142857143	Down
3.34411013703941	-0.441141428571429	Down
1.12889191449223	-0.0602084054834056	Down
1.83079511863377	-0.18007880952381	Down
1.89847435997722	-0.218102551020408	Down
2.77299868058629	-0.208298051948052	Down
1.96678260541336	-0.21348843537415	Down
4.41945069548415	-0.348932467532467	Down
1.60024383283979	-0.317511984126984	Down
3.31239462621515	-0.429023809523809	Down
2.68749065500741	-0.356114285714286	Down
1.43053843152255	-0.101133721804511	Down
3.29869132987913	-0.358610992063492	Down
1.37260815443313	-0.19317873015873	Down
2.81646073602343	-0.341822857142857	Down
1.74544845272479	-0.317304617604617	Down
1.62981766908122	-0.0862811688311688	Down
2.77566251280436	-0.201832915622389	Down
1.4945457189812	-0.309332857142857	Down
0.187342965420173	0.105989523809524	non-change
3.04167342863214	-0.340281875267589	Down
0.421620108071678	-0.0985777551020408	non-change
2.2276372164465	-0.346683333333333	Down
2.83691630741751	-0.383825317460318	Down
2.72894786079502	-0.342599489795918	Down
2.85034014157401	-0.307518367346939	Down
3.77777730378167	-0.276922077922078	Down
0.649285403637535	-0.188434926819212	non-change
0.762533332718253	-0.0723575510204082	non-change
1.2665019919404	-0.245013265306122	Down
3.22473869034248	-0.255686904761905	Down
3.09469403068928	-0.387257708083233	Down
3.50066456630996	-0.448657142857143	Down
2.08830585968053	-0.28521117301031	Down
3.42814267410507	-0.382970102040816	Down
2.08294917115917	-0.318579591836735	Down
2.14601163962249	-0.157752380952381	Down
3.2097650156041	-0.216519047619048	Down
2.50990515916795	-0.32709387755102	Down
