FDR	deltaMethylation	Type
4.36624325994425	0.281273214285714	Up
4.2497472635441	0.321627053898483	Up
2.34093909526313	0.255502040816327	Up
3.6353968234408	0.256461049034999	Up
3.37983072714388	0.384080544217687	Up
4.82072689206176	0.391202806122449	Up
3.85372794431327	0.253750616737923	Up
2.66117269162176	0.261855079365079	Up
4.58282280863009	0.310644607843137	Up
2.89224552155592	0.256657785072071	Up
3.88679815953407	0.310722291993721	Up
3.21313305797275	0.218267794940249	Up
4.34213586861017	0.360907936507937	Up
2.85581478363839	0.322348030540888	Up
3.8390458705976	0.229994428571429	Up
2.03747399990091	0.119030272108844	Up
3.52776867311796	0.39557796230503	Up
4.77594880305475	0.362008163265306	Up
3.79146241851794	0.295007575757576	Up
3.80345882605224	0.280403313249053	Up
3.16241992153405	0.299060884353741	Up
2.37267103917717	0.136971451564309	Up
1.33533715458896	0.0577625814536341	Up
3.04349335320091	0.22300119047619	Up
2.26775608623263	-0.109531169309829	Down
4.56507835134516	0.27066253968254	Up
4.25951547223125	0.233244841269841	Up
1.93306128297765	0.105579593620665	Up
3.86653426533461	0.407674369747899	Up
1.28353950153484	0.10753098474932	Up
4.03756097006381	0.283715634379628	Up
4.1074630682495	0.199175415877356	Up
2.72348430058001	0.384352869352869	Up
4.24233777422074	0.373025714285714	Up
1.38029654357332	0.178448931544646	Up
2.4238116563563	0.252025959589065	Up
2.62972016368226	0.120788571428571	Up
3.38936817711776	0.295362909471481	Up
2.00504722173698	0.470263163265306	Up
3.95656827494261	0.385759863945578	Up
3.87335064757747	0.264108378315959	Up
4.23657120116824	0.253242857142857	Up
2.84499661692832	0.315649300334169	Up
4.29792984767864	0.282302380952381	Up
0.898586095882842	0.0297445069643878	non-change
4.38507784177595	0.320287811791383	Up
3.01373216841241	0.205859477124183	Up
4.77594880305475	0.31238961038961	Up
0.847039779202326	0.153049458874459	non-change
1.67535951494349	0.143802646695042	Up
3.58366386730977	0.344347349709115	Up
0.0549413862643256	0.0079857332185993	non-change
1.40959530057959	0.133357142857143	Up
1.25413544817536	0.37707619047619	Up
4.75352962947237	0.362857142857143	Up
3.86128168966016	0.240122448979592	Up
1.73050594833544	0.0434945068027212	Up
2.5710186222193	0.22030969030969	Up
5.93506659358584	0.40424	Up
1.98584576750218	0.156522222222222	Up
5.11172614443887	0.334344501133787	Up
3.7096588403151	0.304552142857143	Up
1.07645691358188	0.127471213954426	Up
2.09195910853406	0.097985864497821	Up
4.38843996651383	0.331708333333333	Up
2.05517196043148	0.236893571428571	Up
4.57803147611889	0.390403102453103	Up
3.62467594907253	0.33747806122449	Up
4.19574476066858	0.283532653061224	Up
4.17312337076935	0.278254421768707	Up
1.4034437607769	0.111068151927438	Up
2.98935579310783	0.120124848484849	Up
1.45136124581049	0.0855441558441559	Up
4.46601444349551	0.317555170068027	Up
5.54563674776458	0.42587012987013	Up
3.60125589269997	0.284826282051282	Up
1.30254273249721	-0.0802031746031746	Down
0.247242613179131	0.0155313852813853	non-change
4.34449539230142	0.346845238095238	Up
4.10776018679422	0.415021861471861	Up
1.09529874210328	0.0888137776733273	Up
2.64131760246731	0.15078253968254	Up
2.84265400603854	0.146907301587302	Up
1.41848483596749	0.121366666666667	Up
3.41946404716228	0.224348571428571	Up
4.51643901385315	0.356760028860029	Up
3.54833453076337	0.222673469387755	Up
3.59958250118415	0.268827214452214	Up
3.36234478733116	0.146390476190476	Up
4.08561999451228	0.15086484467913	Up
4.04250922956259	0.288929681429681	Up
2.2019976584586	0.210182857142857	Up
4.39777505967477	0.210835507096369	Up
0.847121335535244	0.0326627551020408	non-change
3.67595534002416	0.325981558441559	Up
4.93956363512123	0.378438903318903	Up
1.8088909735475	0.0821828742685885	Up
4.87128283715236	0.324958095238095	Up
2.80481744918748	0.188487755102041	Up
2.75769297742074	0.238062373737374	Up
2.44730712391758	0.160779026610644	Up
4.21972105247749	0.295220601665052	Up
4.62781960939911	0.306870146520147	Up
0.652414431180421	0.129260714285714	non-change
0.841626373367189	0.094531055452484	non-change
0.76813655050851	0.126529183006536	non-change
3.32146019753894	0.163389163217735	Up
3.93005201880764	0.19395328005328	Up
2.28227695066079	0.150573737373737	Up
2.09671104226548	0.221419219405711	Up
1.47264784558163	0.105803102453102	Up
2.86498748020712	0.182077200577201	Up
2.04808487828284	0.238522619047619	Up
0.366344733905646	0.0363166595309452	non-change
0.459187405403293	-0.0215771062271063	non-change
3.44484904341695	0.25361343537415	Up
4.67794637925087	0.443449157509157	Up
4.35682590393943	0.333011337868481	Up
1.47336912300838	0.300104212454212	Up
2.03059143866378	0.26505626984127	Up
4.2032433150331	0.185747936507937	Up
2.68765178016692	0.172305597210859	Up
1.50942032400842	0.0408399439775909	Up
1.85409857728686	0.138954285714286	Up
1.77199698477841	0.178518027210884	Up
3.86128168966016	0.42688064019314	Up
0.0974873826799814	-0.010338356881214	non-change
2.65256664150989	0.153340016708438	Up
3.34236365501704	0.357967169021455	Up
3.22080289019887	0.126594252125092	Up
4.46661157202284	0.417533333333333	Up
2.23961852313752	0.137105007492507	Up
2.59702724623944	0.159459841269841	Up
3.21868028898766	0.227035714285714	Up
4.15628285784424	0.365809523809524	Up
0.831619615065648	-0.0680738182452468	non-change
2.14554430898869	0.122105736961451	Up
3.63699299277228	0.219953174603175	Up
3.93647856930647	0.294775510204082	Up
2.03295405247934	0.258198367346939	Up
1.27029604945881	0.0985030241187385	Up
4.96549061027074	0.329787012987013	Up
3.61988094350539	0.399131428571429	Up
3.63626768983529	0.243982738095238	Up
2.60911204025383	0.17341255569827	Up
0.42927612780945	0.0286920460464888	non-change
0.249324045710068	0.0154479048729049	non-change
0.773217334479551	0.0268669841269841	non-change
1.68068860542822	0.0898515873015873	Up
3.64990784578334	0.273147402597403	Up
3.98596113868276	0.366954648526077	Up
3.68220602514641	0.229654285714286	Up
4.89549739882751	0.382122857142857	Up
3.32860074834137	0.237027042659169	Up
3.10463923884223	0.490506543456543	Up
3.49212713008215	0.221386349206349	Up
4.31661599765964	0.290881632653061	Up
1.89823542031554	0.109797402597403	Up
3.08515340875052	0.212616587301587	Up
2.14687617679154	0.0865546320346321	Up
2.61166388025813	0.257442176870748	Up
3.11291152210762	0.280044910236822	Up
3.13272202572819	0.220465306122449	Up
4.47426415644041	0.367621598639456	Up
4.36213980748953	0.279755844155844	Up
3.55336491983578	0.283840188383046	Up
0.284775134046702	0.0486039246467818	non-change
3.58250743677552	0.30104163462956	Up
4.26666276574865	0.35880566893424	Up
3.72081183572703	0.217495804988662	Up
3.98346094493521	0.184202597402597	Up
4.66051597609653	0.285599716553288	Up
4.11859119052681	0.353582902811474	Up
3.40457082890492	0.363732142857143	Up
1.25517511920035	0.134337142857143	Up
3.63202194597662	0.362225	Up
3.95206853663543	0.305604578754579	Up
2.02931722656609	0.208032142857143	Up
3.20594849019812	0.234625396825397	Up
4.26666276574865	0.345569795918367	Up
4.00529118316381	0.328542857142857	Up
3.50783872400044	0.299185146280734	Up
4.1961842751418	0.274315873015873	Up
4.17768138463054	0.35901060090703	Up
2.43498368110156	0.131331632653061	Up
0.167613198743155	0.017018253968254	non-change
0.828919981666549	0.073756673881674	non-change
3.52606055788138	0.254399711399711	Up
0.547659800792522	0.148713095238095	non-change
1.16989072449159	0.121786106442577	Up
3.84677320812789	0.285188253968254	Up
1.08862366924828	0.0608984126984127	Up
3.79670688772769	0.225035714285714	Up
4.31661599765964	0.261235709143797	Up
2.21032592822346	0.348165714285714	Up
2.89111449682234	0.346030952380952	Up
3.38936817711776	0.298566666666667	Up
3.6879717793579	0.297088571428571	Up
0.417997318689636	0.0409518759018759	non-change
1.6416090678822	0.251791428571429	Up
3.79819650829615	0.332782993197279	Up
2.49424783479405	0.378252029478458	Up
0.0550184424773366	-0.016702380952381	non-change
3.76338111909552	0.294525	Up
0.746615723490156	-0.0643558441558442	non-change
0.000387100431249336	0.0000210622710622443	non-change
2.88793486475821	0.464406020408163	Up
3.81016790276112	0.303803939393939	Up
4.48014898953619	0.329856594516594	Up
2.03047752701833	0.134397383568812	Up
4.27216075830758	0.31371	Up
2.63500219545365	0.24877417027417	Up
3.58318558793792	0.427190476190476	Up
4.37823834272282	0.354571428571429	Up
2.82201982642705	0.32392	Up
1.58259377695634	0.17004077252113	Up
1.9769888764082	0.174827106227106	Up
1.70148000520645	0.200132142857143	Up
0.325947685273357	-0.043228888888889	non-change
3.11101745920693	0.287279938157081	Up
4.62781960939911	0.149644444444444	Up
2.70656897174594	0.191883568092981	Up
1.58923595456242	0.104742009775938	Up
2.58234939634807	0.319041934439829	Up
3.5004268189862	0.377697299525871	Up
3.00503472746921	0.251885034013605	Up
2.58347965621092	0.246119047619048	Up
2.53632431890784	0.316442857142857	Up
3.22346949321449	0.292821088435374	Up
1.64150042370956	0.0759257142857143	Up
2.33514317368578	0.0555045563959849	Up
2.58889386392997	0.169920634920635	Up
2.9262956293938	0.287900476190476	Up
1.61216519060101	0.148292063492063	Up
3.50381424709073	0.182280519480519	Up
1.63937489078164	0.311721825396825	Up
4.47806426516816	0.220266666666667	Up
0.634272464056449	0.0540438095238096	non-change
3.75262413753859	0.2851	Up
0.137740710492657	0.0470001569858712	non-change
4.5197986690887	0.431755555555556	Up
2.02721776572511	0.172048333333333	Up
4.72447715048317	0.438814965986395	Up
0.79085691474526	0.0430576530612246	non-change
3.65743266015208	0.369821176442605	Up
4.12911413081136	0.28496626984127	Up
3.97776629824863	0.271129206349206	Up
1.57894736250187	0.330771428571429	Up
4.92564516889283	0.275155555555556	Up
1.28788773630447	0.0916204081632652	Up
3.07804504555376	0.207488888888889	Up
4.18536423887543	0.183667936507936	Up
0.885267213824947	-0.0401685112506541	non-change
2.13391319193448	0.189664796949083	Up
3.97227299556588	0.280910361067504	Up
2.7352416291849	0.280577551020408	Up
3.64667247479395	0.238040384615385	Up
3.4036208619167	0.238116666666667	Up
2.90875190146571	0.137126623376623	Up
4.11463999770318	0.24015612244898	Up
3.68434662735184	0.318640873015873	Up
1.29482111922569	0.152706910946197	Up
1.34507491588707	0.10311948051948	Up
3.41732395837063	0.279132142857143	Up
4.39317646644004	0.293495634920635	Up
4.23657120116824	0.301133333333333	Up
3.21900656101321	0.323157142857143	Up
3.40269366137574	0.238607199546485	Up
2.28590486227499	0.199384410430839	Up
0.0000613432950822417	0.0000226190476190213	non-change
2.1653081180593	0.309897142857143	Up
3.29781183484739	0.298547619047619	Up
1.73971826648821	0.0550637592764378	Up
1.95423535959665	0.238416825396825	Up
4.06551089140681	0.278575423095423	Up
1.99061044837166	0.207472857142857	Up
1.21528375431045	0.157925757575758	Up
3.98368950447565	0.423775	Up
1.8572626498176	0.1562	Up
0.400426697578467	0.0361789115646259	non-change
0.862630241659573	0.112565306122449	non-change
3.91914945403877	0.451812662337662	Up
4.19987283442489	0.461185714285714	Up
2.87956179346223	0.256929138321995	Up
3.30689056741117	0.25801795011711	Up
1.25306385503725	0.172281972789116	Up
4.48354180532064	0.16007619047619	Up
1.68298145596631	0.153755102040816	Up
4.12990058881934	0.299743253968254	Up
3.33075942428934	0.161004761904762	Up
3.76630691822594	0.301862607709751	Up
1.38610683856762	0.0684381519274376	Up
4.13719170553505	0.22784126984127	Up
4.95071162885722	0.307704081632653	Up
2.28338823836844	0.192073469387755	Up
2.40670595517713	0.202912698412698	Up
1.15762816155899	0.233908025308025	Up
3.46589639441919	0.269329220779221	Up
3.16127457174648	0.406175170068027	Up
2.09280447259383	0.112665909090909	Up
1.68762668640517	0.163124448567306	Up
1.67911528651569	0.132112222759917	Up
3.63699299277228	0.395252380952381	Up
3.14123058387226	0.284449764521193	Up
0.615309031517145	0.0484542857142858	non-change
4.80923947031681	0.355405714285714	Up
1.1672309901513	-0.115720202020202	Down
2.09126175555588	0.130531428571429	Up
3.22121850374895	0.257140894660895	Up
0.21775207747178	-0.0283371428571428	non-change
2.18982602544294	0.259754509379509	Up
4.29792984767864	0.257130158730159	Up
0.37535432170707	0.0441393990929705	non-change
1.8090788719489	0.0695142857142858	Up
1.92463711730052	0.138842857142857	Up
3.66803933245534	0.327674404761905	Up
4.06032410170926	0.295624285714286	Up
1.39469445209907	0.0568732340208811	Up
0.144590765738597	0.0254635714285714	non-change
1.7924030561456	0.146874491129785	Up
4.4822105354265	0.350710204081633	Up
2.83022705521953	0.276297278911565	Up
1.34761104087853	0.33097	Up
4.87233294814219	0.3156	Up
0.231031976205108	0.0213953823953824	non-change
4.23429539646806	0.3502	Up
1.51234233375263	0.143788311688312	Up
0.555351576004787	0.0756379251700681	non-change
1.55319073147664	0.196879985569986	Up
4.08174436999644	0.154571428571429	Up
3.51317573859971	0.20276	Up
3.71713424796947	0.15281283446712	Up
0.0861363398661198	-0.00545682539682535	non-change
2.61855213154545	0.242118367346939	Up
2.45758943391425	0.197111111111111	Up
2.88300950106519	0.223889795918367	Up
4.14546000456443	0.283352380952381	Up
2.45748411271146	0.0997841594103837	Up
2.45488653755251	0.223475714285714	Up
3.91583983930247	0.296717710622711	Up
1.12733999840628	0.122629556277056	Up
2.05589749374634	0.408318571428571	Up
2.7346626527317	0.250166666666667	Up
2.41485223545773	0.185280952380952	Up
2.44192519309384	0.55954	Up
2.48918258924038	0.12219387755102	Up
1.58871513615569	0.161807845804989	Up
0.835294503326039	0.0688442857142857	non-change
2.06911420537659	0.157309401709402	Up
4.3852253958774	0.349270779220779	Up
3.8246710059836	0.383697017268446	Up
1.42361669459503	0.0833914965986394	Up
1.48914982411957	0.178105272108844	Up
3.49023187285636	0.219106493506494	Up
3.03254421462096	0.35243346589918	Up
2.38545271465666	0.171774829931973	Up
3.89299706408113	0.430942297996121	Up
4.77869475249584	0.239428571428571	Up
1.58818641088795	0.166776623376623	Up
1.68298145596631	0.073130844155844	Up
4.33367537942892	0.255270068027211	Up
0.333388518178191	0.0334861086856532	non-change
0.824767541315503	0.0848448299319727	non-change
4.37370638739688	0.3358	Up
1.5263297099512	0.120436062152134	Up
0.61907353830105	0.0305594516594516	non-change
3.92477993127273	0.312553411667697	Up
3.66401041657819	0.259754834054834	Up
1.6643943546359	0.163602380952381	Up
1.23042323599261	0.0555257142857143	Up
3.95503555311112	0.363640873015873	Up
2.81704255512101	0.128922789115646	Up
2.15496360708956	0.191218310657596	Up
3.60800540515	0.265744693877551	Up
0.227095089328991	-0.0164329004329005	non-change
0.154112431743365	0.00758112409214895	non-change
1.67915978701685	0.197057142857143	Up
0.855284134534833	0.0875122448979593	non-change
2.50290843171913	0.181931814058957	Up
0.444064060784235	0.0508333368594647	non-change
4.13217871151248	0.296273015873016	Up
0.677450723269236	0.230308874458874	non-change
0.150273981569621	0.0489566666666666	non-change
2.13569143039021	0.290852403628118	Up
3.40737913084858	0.281383526077097	Up
3.23613128079914	0.335084993894994	Up
2.63927444748473	0.207914285714286	Up
0.797700338751693	0.205929387755102	non-change
4.71132627688216	0.275230586080586	Up
2.04211176336733	0.121815611577965	Up
0.237296145541143	0.0315961134453782	non-change
3.71203470762791	0.164289319727891	Up
2.14585410103017	0.199067857142857	Up
3.4894392207253	0.288396825396825	Up
4.01234490133124	0.249842857142857	Up
1.32373889166127	0.160558375592661	Up
2.05258696350907	0.125446190476191	Up
1.26305130841612	0.075724276437848	Up
3.44556819650331	0.177383766233766	Up
1.43729700487048	0.25336974969475	Up
0.174666497851297	0.032125	non-change
4.76761395108195	0.394775396825397	Up
1.5941617656413	0.184046825396825	Up
2.66399036641707	0.242959183673469	Up
2.04757930015844	0.236283817396422	Up
1.56793200601719	0.0583642857142858	Up
0.207254228819065	0.0160961904761905	non-change
1.28692755586869	0.0775514285714286	Up
4.36339313036865	0.341099047619048	Up
2.94444191730425	0.156149206349206	Up
0.244431396214937	0.0655476190476191	non-change
3.80957298507556	0.384089365079365	Up
2.79644692178626	0.258037414965986	Up
2.76325363453913	0.383525779220779	Up
3.44125147581974	0.240451298701299	Up
4.38843996651383	0.351065714285714	Up
4.23126548229033	0.335404365079365	Up
4.62781960939911	0.355439285714286	Up
0.480641409929106	-0.0432916099773243	non-change
2.47073781175147	0.109178804528805	Up
1.84036782495177	0.457911428571429	Up
4.35661411351521	0.223589285714286	Up
3.10383420897323	0.261228571428571	Up
2.73116356372993	0.183645629370629	Up
3.42338752057431	0.211657142857143	Up
2.44162330247009	0.220584353741497	Up
2.57489312649674	0.235916326530612	Up
4.23231062573406	0.272872857142857	Up
1.48149614418996	0.104474451886018	Up
0.425047082287917	0.0606163178091749	non-change
3.86549404907771	0.334835714285714	Up
3.19866414117298	0.254871428571429	Up
2.17636053305023	0.177721428571429	Up
2.52535267417483	0.217920879120879	Up
3.54337633372087	0.376477787054216	Up
0.0671735259904846	0.0143476190476191	non-change
0.700903473350644	0.0469140692640693	non-change
1.22638620395736	0.110935884353741	Up
2.15115567918552	0.126992857142857	Up
3.625751017979	0.316041428571429	Up
0.0193220609056673	0.00252380952380959	non-change
3.20499017046362	0.182405622155622	Up
0.373257142984895	0.0409521934177743	non-change
2.75673158588411	0.20311746031746	Up
0.125567264166293	0.0425228571428571	non-change
1.39082406206023	0.173567857142857	Up
4.63773994754381	0.390497959183673	Up
3.4447887149218	0.225115714285714	Up
2.1507655947145	0.142586228558409	Up
2.23760901323958	0.205449206349206	Up
1.80678643843739	0.121583673469388	Up
0.889723916988778	0.28880358276644	non-change
2.49285388253403	0.232357142857143	Up
1.74415440212172	0.0972047619047619	Up
3.09046115379195	0.0946889989795021	Up
3.21378733223813	0.163915873015873	Up
4.21300346169303	0.424229841269841	Up
0.731486603008157	0.0968748299319728	non-change
1.03691899693296	0.112141966604824	Up
0.790439971248966	0.0467440392940393	non-change
4.61942958974528	0.281405714285714	Up
2.18830265053523	0.21	Up
3.72322367122616	0.261462337662338	Up
1.28905966931328	0.121761904761905	Up
0.275607177077018	0.0232455877455878	non-change
2.68174229743398	0.198734920634921	Up
0.00139628153773417	0.00014965986394555	non-change
3.32760791217353	0.257822077922078	Up
0.195450073342369	-0.0268979591836735	non-change
0.116923370063154	0.0328138095238095	non-change
3.18719082842823	0.0835340136054422	Up
1.06266538182918	0.0827435630767112	Up
3.97342988175252	0.332750680272109	Up
0.34892463948846	0.0376142857142857	non-change
0.979140418041037	0.0920130795395081	non-change
4.92564516889283	0.404434523809524	Up
2.11433155453398	0.210628571428571	Up
4.42470018982244	0.417692857142857	Up
3.06678262303126	0.299149188906332	Up
1.73196587601648	0.140138163265306	Up
3.61627483092558	0.211239668664669	Up
3.10726529699632	0.270424489795918	Up
3.94857200650289	0.307645714285714	Up
2.09580875022036	0.160636327561328	Up
0.0015237571615523	0.000392857142857084	non-change
3.89990049847513	0.278059523809524	Up
3.04169571071088	0.313103401360544	Up
2.48845924547818	0.13605306122449	Up
2.04211176336733	0.140493630179344	Up
3.76495558147134	0.458274285714286	Up
1.67915978701685	0.266213003663004	Up
2.98643010101673	0.0966448979591837	Up
3.12904119286995	0.100433458646616	Up
1.99407317258702	0.267977142857143	Up
0.917023745198094	0.236324542124542	non-change
2.81379259292179	0.379008608058608	Up
3.16205915720371	0.404743027210884	Up
3.25172741901648	0.282296031746032	Up
4.21268583004123	0.283944557823129	Up
3.36842974740687	0.158425155176903	Up
4.31932016888554	0.327031746031746	Up
4.46253123596893	0.261502040816327	Up
1.57782100902138	0.137150408163265	Up
1.95896093492367	0.164171428571429	Up
3.18448438538307	0.313371428571429	Up
1.43651286446477	0.105266666666667	Up
3.08238395062132	0.246405714285714	Up
2.19292628623712	0.304551904761905	Up
2.94307386894353	0.233832251082251	Up
2.42443364567475	0.12997619047619	Up
4.13519367565805	0.145045714285714	Up
0.228108657930889	-0.0278689911118665	non-change
2.54010066347365	0.226150476190476	Up
1.10549152150307	0.075810119047619	Up
4.64114565374317	0.163735714285714	Up
3.72445871100055	0.310168412698413	Up
0.448297087500043	0.139320261437909	non-change
3.87915200458641	0.317897582972583	Up
0.825559321231122	0.0666238095238095	non-change
4.03756097006381	0.211354081632653	Up
2.99927494083175	0.346998571428571	Up
2.108882254714	0.203754421768708	Up
0.323789595629632	0.0809127551020408	non-change
4.69457190844249	0.423634285714286	Up
2.18822331910172	0.0993009523809524	Up
0.489525459840215	0.0257872294372294	non-change
4.48014898953619	0.24542481962482	Up
2.16227190137125	0.136813852813853	Up
1.82499338581152	0.121645079365079	Up
2.79128308210319	0.0942952380952381	Up
2.3629379351145	0.221219047619048	Up
0.64917980703068	0.0837327777777778	non-change
2.55114592464683	0.108589455782313	Up
2.61323039198124	0.0898765873015873	Up
3.61190198439939	0.321060600510601	Up
0.0916449692442402	-0.0110857142857144	non-change
3.9491149759662	0.309915510204082	Up
3.71575463238611	0.304165714285714	Up
2.36194212799964	0.172978231292517	Up
0.0206796490891552	-0.00395000000000001	non-change
4.47912787013508	0.331705238095238	Up
1.36902805381186	0.143599175824176	Up
0.703270697954563	0.0764503401360543	non-change
3.64494581510255	0.252662857142857	Up
2.61488499203043	0.26954	Up
3.58318558793792	0.296435974025974	Up
1.96666055836769	0.202539393939394	Up
0.277981024434752	0.0360156462585034	non-change
1.4215312236232	0.0960068027210884	Up
3.0222622652225	0.693304761904762	Up
3.23860869197369	0.535127210884354	Up
0.877836444955412	0.0897201587301587	non-change
1.90224739387796	0.140177142857143	Up
0.287993553001921	-0.0386639822082679	non-change
2.58205000822763	0.419692346938776	Up
1.30434995623321	0.115356462585034	Up
2.22810002178958	0.454603333333333	Up
0.488082355134281	0.0630154761904762	non-change
0.825250629016615	0.11548112244898	non-change
0.852156006319369	0.0603891156462585	non-change
2.29279377164112	0.258642857142857	Up
2.11148773879118	0.186712857142857	Up
0.0463904745360478	-0.00922380952380952	non-change
1.07331463339501	0.0839785714285715	Up
1.45024137651785	0.106847619047619	Up
2.43131496631128	0.274121428571429	Up
0.667359549272534	0.124317346938775	non-change
2.7123157657182	0.236840086580087	Up
3.6255849065668	0.25912925170068	Up
3.25742462086677	0.159947340754484	Up
0.72197577013255	0.0317460317460317	non-change
2.10003049658805	0.24057	Up
1.50234592311887	0.153375	Up
3.57994202438589	0.175547392290249	Up
3.49239469069123	0.268563265306123	Up
3.41065041298144	0.411368571428571	Up
1.37985938872938	0.29316	Up
0.473352438138838	0.0693714285714285	non-change
4.27406601953775	0.335088449207189	Up
3.8246710059836	0.459755442176871	Up
1.60553070608918	0.167092380952381	Up
2.95331267530274	0.344925550639836	Up
4.9128109065586	0.472557142857143	Up
2.59236953325273	0.30148380952381	Up
1.8202642893711	0.285107142857143	Up
2.298678819534	0.12397619047619	Up
4.55616440343121	0.318721127681842	Up
3.49554643121588	0.3112410430839	Up
3.98321651866059	0.345566984126984	Up
4.17768138463054	0.364309183673469	Up
1.45653962967011	0.142751020408163	Up
0.151344416318919	-0.0164426406926407	non-change
1.27531608256533	0.0481893772893773	Up
0.850609829700264	0.285010260770975	non-change
3.44351685978629	0.243506349206349	Up
0.21025442797871	0.0122615079365079	non-change
4.92564516889283	0.335008571428571	Up
1.5671943517941	0.122613605442177	Up
2.81452688660057	0.245157142857143	Up
1.52981291358781	0.20439880952381	Up
0.597514561947758	0.0436964285714286	non-change
3.70565514475902	0.293040000198214	Up
4.76761395108195	0.2836	Up
1.58320057909575	0.0981117006802721	Up
4.15033370367671	0.274616825396825	Up
0.885654579772048	0.0760555087769373	non-change
3.02974798754786	0.362115476190476	Up
0.385026844581152	-0.0755698979591837	non-change
0.268837706576639	0.0955785714285714	non-change
2.65887074025871	0.361790779220779	Up
3.14450097762974	0.209928571428571	Up
2.84598163386098	0.302184338280767	Up
2.81704255512101	0.20759398319934	Up
0.00432736708649828	-0.000907671210776839	non-change
3.71203470762791	0.447464285714286	Up
3.06347938311488	0.297468571428571	Up
1.41843868481945	0.244174761904762	Up
3.67055698674065	0.346191428571429	Up
0.943404927975869	0.0508978687978688	non-change
1.6035162472299	0.120522380952381	Up
0.1978934348469	0.0465088435374149	non-change
3.47376452179584	0.251142857142857	Up
3.16847886141449	0.255137142857143	Up
0.0922090708446083	0.00784081632653066	non-change
0.987423038286175	0.158000221118751	non-change
4.56204454703385	0.35920670995671	Up
2.98836814700615	0.373460952380952	Up
0.957533612923123	0.282658571428571	non-change
2.48046217672303	0.208990476190476	Up
2.08684279231601	0.210073469387755	Up
2.10763182104516	0.466636224489796	Up
3.82007532208145	0.428623562389991	Up
3.98118907971278	0.154786224489796	Up
2.06666850820147	0.191885714285714	Up
3.37865779745859	0.281421666666667	Up
1.78989668782317	0.175252885632886	Up
1.52831795891197	0.0592081632653061	Up
0.107860652174686	-0.0256143990929705	non-change
0.444064060784235	0.0900367346938775	non-change
4.69063994085849	0.336251428571429	Up
1.38653636832655	0.293604761904762	Up
0.18540938185198	-0.0294061224489796	non-change
2.12253006491658	0.267052380952381	Up
1.76975465574809	0.202967116217116	Up
1.48364901723561	0.150391383219955	Up
0.692907325482719	-0.0725956453634085	non-change
1.17523493256448	0.32831619047619	Up
3.0577788423683	0.242019743806614	Up
2.7733484721929	0.254397959183673	Up
2.54090764797901	0.543130476190476	Up
3.79995225055433	0.422758412698413	Up
2.6818043583847	0.235551020408163	Up
1.42469924384907	0.18795	Up
2.14193647342353	0.229356282606283	Up
1.46947234037592	0.118387006802721	Up
4.41143057534748	0.41524380952381	Up
1.1678192076736	0.0709485714285714	Up
1.76108220483005	0.119814965986395	Up
2.98836814700615	0.170047619047619	Up
0.753096745752834	0.0837738095238094	non-change
3.76087294917626	0.279197959183673	Up
4.11645080763679	0.291128571428571	Up
3.32686899199313	0.336923687423687	Up
3.76392735954685	0.247145714285714	Up
0.410250375841315	0.0314828282828282	non-change
3.56535423617763	0.295780952380952	Up
1.19359743424326	0.145555714285714	Up
3.28317031167712	0.319217662337662	Up
0.395223415625019	0.0477993506493506	non-change
0.474822169393571	0.0233514285714286	non-change
