V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	type
0.006944647773985	0.00706986481070597	0.00711640587587277	0.00700626452340315	0.00686099632751487	0.00686072296586501	0.0068975640155159	0.00696634402521334	0.00697013349250065	0.00684067799780191	0.00684221311391259	0.00682077675303853	0.0068411935646496	0.00666423032040341	0.00664232601953711	0.00663932286811482	0.00653512435802948	0.00654038803439359	0.00658934106581329	0.0066231826611068	0.00672331653348849	0.00675359334548746	0.00671029541128782	0.00662228454357383	0.00664222529071632	0.00672395126364107	0.00676691693263512	0.0067904129519007	0.00686157037950608	0.0068272568541505	0.00678498029881045	0.00674054884794414	0.00665445992461857	0.00659195842539436	0.00654223935363331	0.00658753823532454	0.00664223401758469	0.00666043734821567	0.0066461935811999	0.00653695575484872	0.00641155166602017	0.00637129567610551	0.00648015668515645	0.00655459282492889	0.00665513241560641	0.00673109355650375	0.00670222551228342	0.00665639233076028	0.00668403815826222	0.00676627823209206	0.00690971808895785	0.00692680253943626	0.00697270539888803	0.00697387859244893	0.00692244128445824	0.00698472361520559	0.00704134834781484	0.00704245459891389	0.0070916931933023	0.00707107847220067	0.00710203481174037	0.00716249185298681	0.0070623088717352	0.00698185998462633	0.00698722331561934	0.00689501478342384	0.00687233847569175	0.00677313316498578	0.00684144449537109	0.00687452237613137	0.00689296490871477	0.00700783390897336	0.00699777457201965	0.00720993589345746	0.0073364679198345	0.0073031830325834	0.00732104392487717	0.00732798898732868	0.00731265411662788	0.00721318772743729	0.00718416593471684	0.00716407545502974	0.00719070585402121	0.00725103656309801	0.00725611421670546	0.0071864932896302	0.00709113659257823	0.00708179220571502	0.00714638698047582	0.00710906195332299	0.00711315359878459	0.00714995765658133	0.00720147422885958	0.00732735039345746	0.00739850665360745	0.00745914679415568	0.00749236618295837	0.00745252971722265	0.00753052647788984	0.00748874918541505	EAC Tumor
0.00800257579919835	0.00802066478924231	0.00808160518541505	0.00812928406347298	0.00803225941155935	0.00794144111184381	0.00779744276053789	0.0077223057902767	0.00782348714255237	0.00789883028545384	0.00793480655133178	0.00807665237567882	0.00813878284167313	0.00809626945836566	0.00811814067429532	0.00822241848849237	0.00816824853064391	0.00821369838222136	0.00820951305113783	0.00823413501687355	0.00825007581199897	0.00823865721444272	0.00813552850840445	0.00807630742138609	0.00806225434639255	0.00808461919640548	0.00799520592468322	0.00791226344983191	0.00780101093216964	0.0077899970325834	0.0078643383910525	0.00788093529687096	0.00796886240522369	0.00788695161559348	0.00790375374502198	0.00785582699424619	0.0078867596030256	0.00791646701913628	0.00780702985945177	0.00772270347148953	0.00773120197866563	0.00786905487302819	0.00782542013783295	0.00778357331057667	0.00768225073629429	0.00771959473066977	0.00787265522769589	0.00797370634807344	0.00801471547831653	0.00801998033772951	0.00803346479234549	0.0081598773938195	0.00812522022976468	0.00816324366768813	0.00811640907331265	0.00800553996560641	0.0079866801614947	0.00811551494705198	0.00819770779246186	0.00823055260078873	0.0082647885483579	0.00827592520248254	0.00830088907331265	0.00833731906961469	0.00831558069950866	0.0083090708628782	0.00824217367138609	0.00822297699793121	0.00819732086914921	0.00821593033204034	0.008246271176752	0.00827890078161365	0.00822026586856736	0.00803097631955004	0.00794606629441428	0.00780588481202483	0.00775599609800879	0.00781057656839928	0.00792170102336437	0.00794557078144557	0.00804697928200155	0.00813474174838376	0.00819819569636669	0.00822625546883889	0.00808322267565296	0.00821735209535816	0.00829289099185415	0.0083574675486165	0.00836447168703129	0.00838791239081976	0.00823230517454099	0.00808350455343936	0.0080358683868632	0.00793630558772951	0.00785791728405741	0.00780732417507111	0.0077171658900181	0.00782316688691492	0.00782041218076028	0.00793711439164727	EAC Tumor
0.00547810612283424	0.00543839583717352	0.00544557228743212	0.00543119118952677	0.00544482448745798	0.00543675738416085	0.00548761674696147	0.005329196597233	0.0053892755480993	0.00544107100607706	0.00543202909542281	0.0053959477573054	0.0053338621620119	0.0053903828866046	0.00547495035337471	0.00539368105094388	0.00547403325303853	0.00556004023644944	0.00565254044657357	0.00558474490938712	0.00547259367817429	0.00548067078342384	0.0054475906777864	0.00534998379309542	0.00537145041228342	0.00532396566542539	0.00532560273888027	0.00530136132529092	0.00532648819482803	0.00535383974696147	0.00541969246586501	0.00548618088595811	0.00560255524707784	0.00551116744582364	0.00544892294207396	0.00554298301099043	0.00560324182063615	0.00561850271554176	0.0054498505227308	0.00545981355871477	0.00541631976196018	0.00552277020116369	0.00559028864412982	0.00554769352389449	0.00544914917520041	0.00537690448616499	0.00539409290726661	0.00541122169767261	0.00549372461184381	0.00556729238401862	0.00556511780122834	0.00562492888083786	0.00553437399482803	0.00552121954070339	0.00542782901060253	0.00533138382441169	0.00526258063444531	0.00529275849831911	0.00540761676648565	0.00541587852573054	0.00534499095199121	0.00530258720457719	0.00534658707388156	0.00526561993749677	0.00536800160550815	0.0053756795809413	0.00538614803341091	0.00537609417481252	0.00540911520118955	0.00551592995135764	0.00555328105065943	0.00565416126221877	0.00564674874538402	0.00566636626446858	0.00564840454762089	0.00551216301732609	0.00536737773791052	0.00539308635790018	0.00542267040183605	0.00552319174667701	0.0055050414035428	0.00560832695849496	0.00570250860602534	0.00577670061740367	0.00586484928756142	0.00587090120116369	0.00581568790651668	0.00570764192487717	0.00561080890557279	0.00554157411481769	0.0055132183445565	0.00553517427695888	0.00557230635231446	0.00556844858288079	0.00550870895009051	0.00551401925148694	0.00548497005792604	0.00548398239423326	0.00558755490214637	0.00563778632454099	EAC Tumor
0.00806096521205068	0.00798368976273597	0.00801404562438583	0.00789224782053271	0.0077625249675459	0.00765136723881562	0.00769837469950866	0.00772214893625549	0.00765607520765451	0.00765006722648047	0.0075821131453323	0.00754343113156193	0.00757675860279286	0.00762455465693044	0.0076692386775278	0.00781659557561417	0.00777355237388156	0.00771855993987587	0.00778033214998707	0.00772249294478924	0.00765631515497802	0.0074787560842255	0.00733010098616498	0.00715432002211016	0.00707690281665374	0.00706015569041893	0.0070844746147789	0.00714388877954487	0.00710730206775278	0.00708005245694337	0.00710050609706491	0.00706378468757435	0.00699471742500646	0.00705474624592707	0.00711371034776312	0.00712739548461339	0.00724756419447892	0.00717881505818464	0.00723402265774502	0.00729178093008792	0.00733513621515387	0.00734674481587794	0.00724542133010085	0.00715680490784846	0.00718315107745022	0.00711964560628394	0.00700650010602534	0.00703968686048616	0.00714727822932506	0.00714687702960952	0.00710419160139643	0.00716345515321955	0.00728656495746056	0.00733441214352211	0.0073907810325834	0.00729909903447117	0.00729647930501681	0.00740409042966124	0.00745233568109646	0.00749152275394363	0.00748719230621929	0.00753327692366175	0.00742378140974916	0.00738547028046289	0.00728290344957331	0.00721485161947246	0.00717807012754073	0.00721097826377036	0.0072439869997414	0.0073063786770106	0.00739184704564262	0.00746702902004137	0.00732510573765193	0.0074217666930437	0.00745929063253168	0.00741375869252651	0.00754257957602793	0.00773524043379881	0.00785087036708042	0.00807666433417378	0.00814763974476338	0.00806535600258598	0.00798502240548229	0.00796262654047065	0.00799116891065425	0.00807195686113266	0.00803977223416085	0.00797894645978795	0.00806783794569434	0.00811134206542539	0.0081310271094647	0.008226956321955	0.00828613374075511	0.00835748412425653	0.00828027594931471	0.00824544808753556	0.00822494773351435	0.00824937590535299	0.00820340959412982	0.0082094500804241	EAC Tumor
0.00353735677527799	0.00349993276506336	0.00345292680411171	0.00342453437832945	0.00343889238518231	0.00339527697847168	0.00346769788233773	0.0034400265973623	0.00335252154176364	0.00331192340121541	0.00323293822821309	0.00321202306658909	0.0031258900961986	0.00314856570442203	0.00314549883320403	0.00310920445060771	0.00314947509464701	0.00322105839190587	0.00328225005779674	0.00325981339940522	0.00329041265826222	0.00325164357879493	0.00317595886333075	0.00310047823890613	0.00315048850672356	0.0030551774517714	0.00299875164753039	0.00305341254745281	0.0029981258059219	0.0030806208392811	0.00315223123312645	0.00316347865360745	0.00321105097336436	0.00326005549043186	0.00317461535053013	0.00312507911533488	0.00319754021696405	0.00314481663757435	0.00307213765852082	0.00307962702185156	0.00309987491556762	0.00295992879700026	0.00294522633630721	0.00305323237048099	0.00317483483157486	0.00312629683919059	0.00300390225265063	0.00298537479971554	0.00304842200659426	0.00297172440638738	0.00298872153675976	0.00316314797801914	0.00320387487548487	0.00322502154147918	0.00317354657046806	0.0031103378222136	0.00316076342112749	0.00304184895784846	0.00306598450517197	0.00308244607111456	0.00308503722860098	0.00319588439268167	0.00331062266369278	0.00333318135091802	0.00323514167571761	0.00322441878277735	0.00319395110995604	0.00316428465429273	0.00308271268903543	0.00313189580191363	0.00314424638311352	0.00311950695034911	0.00323033727670028	0.00321631600676235	0.00315035022576933	0.00319780372032583	0.00314501709477631	0.00318794692694595	0.00325799432686837	0.00327345211106801	0.00332246460589604	0.00321904869981898	0.00317852286035687	0.00327783305068529	0.0032827045806827	0.00329358775084044	0.00332769829208689	0.00339162019226791	0.00353101259539695	0.00342797423855702	0.00346129168011378	0.00347335231514094	0.00350639207447634	0.00338481634290147	0.00331018584251358	0.00323017434959917	0.00325978954362555	0.0033624136449444	0.00347964270165503	0.00337931997341608	EAC Tumor
0.00648493200214637	0.00647991507706232	0.00646889994388415	0.00642238150323248	0.00647953370015516	0.00656078981419705	0.00655548535221102	0.00656357334005689	0.00644249684303077	0.00633918440405999	0.00629304473131627	0.00618802618981122	0.00613893748564779	0.00606073986940781	0.00607676064054823	0.00624442776674425	0.00625224964326351	0.00630238718632014	0.00623421515140936	0.0063430152105896	0.00627534139332816	0.00626363567636411	0.00640546131005948	0.00643620879958624	0.00656460080980088	0.00655755792668735	0.00645024173752263	0.00639805407615723	0.00634474707589863	0.00638622188880269	0.00644490787677786	0.00646096469912077	0.0064675759200931	0.00651194163563486	0.00648747113809154	0.00646750880954228	0.00650046338996638	0.00650268915671063	0.00660668516343419	0.00660885822743729	0.00662690324722007	0.00668665128510473	0.00661531564649599	0.00660916750672356	0.00660523977644169	0.0065398998717352	0.00652174886384794	0.00652943160576674	0.00656030001371864	0.00659952344530644	0.00654108917442462	0.00654392171825705	0.00663626085272821	0.00658752463498836	0.00650318353090251	0.0064353438703129	0.00639663794659943	0.00643589717158004	0.00650678871722265	0.00659977509968968	0.00655198118231187	0.0065451759353504	0.00654490321256788	0.00654185872692009	0.00665022333010085	0.00667308616343419	0.00660510956620119	0.00661644878794931	0.00654748628316524	0.00652571429712956	0.006585270742436	0.00659909519868115	0.0066487269189294	0.00663765500775795	0.00663316580080165	0.00661657802094647	0.0066044102582105	0.00659221377295061	0.00657478557796742	0.00653469536889061	0.00643177989281096	0.00642797743095423	0.00654583008275149	0.00648157971748125	0.00651116557667442	0.00660673631186967	0.00657436178342384	0.00663170533035945	0.00664995024489268	0.00665472057266615	0.00657957670312904	0.00644696835204293	0.0063791592734678	0.00631105531445565	0.00627201500607706	0.00622883883113525	0.00622435527760538	0.00633857053917766	0.00648857886152056	0.00652120442655806	EAC Tumor
0.00710414228316524	0.00701670402029997	0.00705102139048358	0.00703631885641324	0.00709878626144298	0.0070190218227308	0.00709324678238945	0.00714778573661753	0.00712424977657099	0.00696019842785105	0.00691755569821567	0.0068610359513835	0.00679031390638738	0.00676770676053789	0.00676859034303077	0.00683991869265581	0.00675086037638997	0.00656756442229118	0.00640861271670546	0.00650190586281355	0.00663256058986294	0.00660929044918542	0.00660861064921128	0.0064655230478407	0.006411332321955	0.00634897102598914	0.00622797192513577	0.0061029646289113	0.00622929989177657	0.00631896783449703	0.00633480569847427	0.00626905593948798	0.00631446359787949	0.00641913229648306	0.00641371905107318	0.0064282227583398	0.00651631577657099	0.00648658077165762	0.0065325421935609	0.00661542551771399	0.00658634133372123	0.00650744463382467	0.00641413678019136	0.00639256252198086	0.00643293629208689	0.00653857668438066	0.00653045777126972	0.00649737863847944	0.00639544847685544	0.00638436227282131	0.0063675132746315	0.00646721943690199	0.00659758382635118	0.00661930681536075	0.00655078317287303	0.00643482628950091	0.0062953832911818	0.00639352006658909	0.00642149857473494	0.00652855916498578	0.00657534790548229	0.00664364529467287	0.00653704966899405	0.00647936282001552	0.00639283430333592	0.00635347376441686	0.00631101024760797	0.00627040855003879	0.00625853499689682	0.00616754905715025	0.00617392844724593	0.00634397125084045	0.00632441410460305	0.00649675833152315	0.00660883122834238	0.00669040750969744	0.00672346279363848	0.00671698965334885	0.00664939218787174	0.00670253253439359	0.00672181141181795	0.00677026908701836	0.00689522138621671	0.00699993448215671	0.00717936929893975	0.00723842853672097	0.00714236236164986	0.00702738000607706	0.00692636476221878	0.00705684910628394	0.00705165853439359	0.00712113643237652	0.00723504145552108	0.00743967655417636	0.00753833581057667	0.00756915201939488	0.00757090083048875	0.00769986383087665	0.00783246277915697	0.00781176361507629	EAC Tumor
0.0119862274882338	0.0119070128944919	0.0117921927606672	0.0117460899378071	0.0117612531203388	0.0116390215479571	0.0114629554775019	0.0113408427610551	0.0113335111113266	0.0112326789310835	0.0112284314802302	0.0111529096283941	0.011125221455909	0.0111116488696664	0.011142751894104	0.0111056334753039	0.011092437276571	0.0110432100049134	0.0111111366431342	0.0112142638594518	0.0112151736850272	0.0112295431964184	0.0112144834376778	0.011141193266227	0.0111691464903026	0.0110939261137833	0.0110497218280321	0.0109944019551332	0.0110602520265063	0.0109932146561934	0.0109457880512025	0.0109454330449573	0.0109405243911301	0.0108159903395397	0.0108287694517714	0.0107575870830101	0.0106398464635376	0.0106568898845358	0.0107945157993276	0.0108515455515904	0.0108087679791828	0.0108668519837083	0.0108147100753814	0.0107892032205844	0.0108733994535816	0.0107562607935868	0.0106546114821567	0.0105325177946729	0.0106463919102664	0.0106771777918671	0.0107238176411947	0.0107416508606155	0.0107455136762348	0.0107588903545384	0.0108606904094518	0.0109383060932247	0.0110209064850013	0.0109931607201965	0.0110582571904577	0.0110119343004913	0.010989818203129	0.0109171183683734	0.0108275436228342	0.0107132051523145	0.0107260740702095	0.0107168875536592	0.0107740148766486	0.0108914333214895	0.0108310378223429	0.0109046428762607	0.0110421054450478	0.0111645641545125	0.0112203495742177	0.0111675700091802	0.0110631182845875	0.0111168822557538	0.0112194504216447	0.0112522603326868	0.0112291039941815	0.011233435729894	0.0112416885371089	0.0113282506020171	0.0114423037887251	0.0114785069147918	0.0115187307240755	0.0115187830927463	0.0115355005488751	0.0116747104328937	0.0117476934618567	0.0117870529701319	0.0117923416947246	0.0118977231432635	0.0120121412741143	0.0120533794372899	0.0120078647548487	0.0118850961895526	0.0117881849182829	0.0117987388191104	0.0118726431763641	0.0118886368123869	ESCC Tumor
0.00359784792557538	0.00360825613835014	0.00359467520700802	0.00365228968611327	0.00373996053762607	0.00369853338143263	0.0035482644672873	0.00345443315800362	0.003414549338376	0.00336445900543057	0.00334307565386605	0.00333039050905094	0.00327108527036462	0.003179938078782	0.00306837246638221	0.00320907847439876	0.00328156805702095	0.0034092537746315	0.00344552895552108	0.00342319555068529	0.00335039488233773	0.00332445836423584	0.00329809488505301	0.00328067869149211	0.00335575989888803	0.00331431832518748	0.00331032820646496	0.00334136732712697	0.00333656903077321	0.00333964523584174	0.00328760746314973	0.00333983115929661	0.00335602263628135	0.00332577311895526	0.00330641022265322	0.00328736573416085	0.00321687340755107	0.00323601546534781	0.00330777096974399	0.00335219919459529	0.00339746749908198	0.00334485617170933	0.00328719843069563	0.00319635706480476	0.00322662640936126	0.00315126855624515	0.00316955073532454	0.00330679651978278	0.0035224571777864	0.00349754317933799	0.00355718998138091	0.00366030195363331	0.00370172409464701	0.00371203323571244	0.00363531026271011	0.00348808997582105	0.00335963657770882	0.0032565863031549	0.003275236516421	0.00331454487884665	0.00330467486022757	0.00334381720752521	0.00340904919019912	0.00344509744207396	0.00352402969226791	0.00356521117313163	0.00356254354241014	0.00357711223079907	0.00356842022782519	0.00360169931820533	0.00364990387315749	0.00372923018487199	0.00372987409128523	0.00363881042112749	0.00364115903012671	0.00363981114287561	0.00354778686643393	0.00350066618580295	0.00343872933708301	0.00352669198471683	0.00363576602133437	0.00367491746030515	0.00361276236591673	0.00358864162645462	0.00357635013757435	0.00357740887613137	0.00363326535376261	0.00361444051060253	0.00361511607059736	0.00359639197518748	0.00356948093043703	0.00363748649909491	0.00375505662231704	0.00383008214274631	0.00385749978251875	0.00395007692112749	0.00399524738179467	0.00396025205081458	0.00394054680786139	0.00388402295267649	ESCC Tumor
0.00267270723868632	0.00258658761829584	0.00257046483864753	0.00253395761395138	0.00248342525098267	0.00243609416005948	0.00241310783694078	0.0023690480583398	0.0021919879180631	0.00207065769679338	0.00201320146852857	0.00201866144167313	0.00212198962610551	0.0021913152107189	0.00217472464930178	0.00207790096599431	0.00199207331168865	0.00198656648074735	0.0019028139638738	0.00179049294583657	0.00181086333860874	0.00177843954692268	0.0017126090150375	0.00160504135103439	0.00157033160598655	0.0014811722118826	0.00147704751498578	0.00140851007751487	0.00146890965272821	0.0015235091142617	0.00151574202217481	0.00147035349992242	0.00148055036580036	0.00148133137796742	0.00146916701874838	0.00144758896322731	0.00137630320797776	0.0013556679910525	0.00133310415447375	0.00124583485442203	0.00123573900294802	0.0012295828368632	0.00119456324996121	0.00116928865826222	0.00118824473341091	0.00124771403700543	0.00128020292626067	0.00133860693740626	0.00141893422015774	0.00145190369167313	0.0015419968794285	0.0015011571138738	0.00142447569724593	0.00146131246978278	0.00150038772803207	0.00154079645206879	0.0015580209041505	0.00152366486318852	0.00150809349321179	0.00144332172439876	0.0015158598049263	0.00156263372582105	0.00139857800102146	0.00138772421894233	0.00136129504765968	0.00140367588311352	0.00147808288257047	0.00155847270100853	0.00167016328043703	0.00169108584119472	0.00174743868525989	0.00167072459078097	0.00171241627332558	0.00177080771708042	0.00178235643178174	0.00181704034345746	0.00176568805262477	0.0018200231041505	0.00193814409720714	0.00202481984054823	0.00199021670667184	0.00199683451805017	0.00204239729129816	0.00209416894283682	0.00214983308793638	0.00216486655279286	0.00222958414581071	0.00232060249946987	0.00236291790981381	0.00235901664013447	0.00243433038692785	0.00246462164361262	0.00253610014003103	0.00249662054100078	0.00243867294650892	0.00256144689650892	0.00275877690563744	0.00287577215360745	0.002944380587639	0.0029850832319369	ESCC Tumor
